descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pá de corte (cortadeira) com cabo de madeira",1307940,364,20,ATIVO,UNIDADE,554.8,27.74
"parafuso fz 4,2 x 32",1307941,368,500,ATIVO,UNIDADE,29.95,0.0599
"bucha redução roscavel 1 x 3/4 pvc",1307946,76,30,ATIVO,UNIDADE,46.5,1.55
"cabo aço galv. a. fibra 1/8",1307949,83,30,ATIVO,METRO,45,1.5
"cabo de pá de juntar",1307952,89,100,ATIVO,UNIDADE,700,7
"cal pintura 8kg",1307957,114,500,ATIVO,SACA,4180,8.36
"dobradiça ferro zincado 3 sem parafusos.",1307958,198,60,ATIVO,UNIDADE,90,1.5
"Espelho cedro 14 cm",1307959,209,250,ATIVO,UNIDADE,4850,19.4
"telha s/ amianto 2,13 x 1,10 x 6mm",1307968,484,100,ATIVO,UNIDADE,4000,40
"Luva LR azul com bucha metal 20 x 1/2",1309929,333,40,ATIVO,UNIDADE,119.6,2.99
"rodaforro pvc 6mt",1309934,435,100,ATIVO,BARRA,2500,25
"Mourão concreto 2.00 reto",1309935,362,250,ATIVO,UNIDADE,7750,31
"cadeado em latão maciço 25mm com chaves",1309939,108,50,ATIVO,UNIDADE,585,11.7
"Areia Lavada Tipo Fina para aplicações na construção civil",1309944,30,400,ATIVO,"METRO CUBICO",29400,73.5
"curva eletroduto pvc anti-chama 3/4 x 90º preta",1309948,172,20,ATIVO,UNIDADE,46,2.3
"conector p/ haste terra - cabo 35mm",1309957,157,10,ATIVO,UNIDADE,99,9.9
"cj tomada rede computador tipo RJ45 (interna)",1309959,152,50,ATIVO,UNIDADE,490,9.8
"te LR azul com bucha metal 25 x 3/4",1309963,465,20,ATIVO,UNIDADE,135.8,6.79
"Telha de cimento s/ amianto 1,22 x 1,10 x 5mm",1309964,476,250,ATIVO,UNIDADE,4800,19.2
"joelho de cobre 22mm",1311949,255,20,ATIVO,UNIDADE,140,7
"Prego com cabeça 14x18,pacote de 01 Kg",1311951,410,100,ATIVO,kg,1030,10.3
"Prego com cabeça 12x12,pacote de 01 Kg",1311952,409,100,ATIVO,kg,1177,11.77
"registro pvc esfera 25mm",1311953,425,100,ATIVO,UNIDADE,827,8.27
"rolo lã de carneiro 15cm c/ cabo",1311954,443,100,ATIVO,UNIDADE,1311,13.11
"piso cerâmico 20 x 20 A PEI-4 (parede)",1311959,379,300,ATIVO,"METRO QUADRADO",7020,23.4
"bucha de redução PVC curta sold. 40 x 32 mm,NBR 5648.",1311961,66,30,ATIVO,UNIDADE,37.5,1.25
"Arame Galvanizado com bitola de N° 18 (1,24mm) para Amarraçã",1311967,25,50,ATIVO,kg,667.5,13.35
"Basculante aluminio c/ vidro",1311970,42,5,ATIVO,UNIDADE,1000,200
"cx sifonada 100 x 50",1311972,185,30,ATIVO,UNIDADE,285,9.5
"enxada em aço carbono",1311976,206,50,ATIVO,UNIDADE,1245,24.9
"chapa aluminio 30cm",1311981,143,200,ATIVO,METRO,4620,23.1
"tubo esgoto em PVC 100mm",1311986,528,960,ATIVO,TUBO,6768,7.05
"lampada ELETRÔNICA 75 wats (economica)",1314017,294,150,ATIVO,UNIDADE,7725,51.5
"Luva soldável 32mm",1314020,338,50,ATIVO,UNIDADE,63.5,1.27
"Lixa rolo 220",1314024,316,100,ATIVO,METRO,311,3.11
"fio elétrico tipo rígido  bitola 4,0mm",1314025,231,1000,ATIVO,METRO,1850,1.85
"joelho soldável 50 x 45º",1314026,278,20,ATIVO,UNIDADE,78,3.9
"Joelho soldavel 20x90º",1314027,272,280,ATIVO,UNIDADE,114.8,0.41
"parafuso flangeado agulha 4,2 x 13 (forro)",1314031,367,150,ATIVO,UNIDADE,7.48,0.0499
"Parafuso fz 4,2 x 38",1314032,369,500,ATIVO,UNIDADE,34.95,0.0699
"Plug roscavel 1/2 pvc",1314033,384,20,ATIVO,UNIDADE,9.4,0.47
"escova aço com cabo, grande para limpeza de metal",1314035,207,25,ATIVO,UNIDADE,229.75,9.19
"broca de vídia  6mm",1314036,58,50,ATIVO,UNIDADE,292.5,5.85
"arco de serra profissional 12´´",1314041,28,30,ATIVO,UNIDADE,858,28.6
"Cx Descarga",1314043,180,200,ATIVO,UNIDADE,3840,19.2
"cap esgoto 75mm",1314046,125,20,ATIVO,UNIDADE,77,3.85
"Telha s/ amianto 1,53 x 1,10 x 6mm",1314054,479,150,ATIVO,UNIDADE,4440,29.6
"vassoura grama de aço c/ cabo regulável",1314059,550,200,ATIVO,UNIDADE,4000,20
"Lixa Ferro, grão 80",1316155,311,200,ATIVO,FOLHA,432,2.16
"Luva esgoto 100mm",1316159,328,100,ATIVO,UNIDADE,350,3.5
"haste telha 1/4 x 300mm c/ porca e arruela",1316162,245,120,ATIVO,UNIDADE,118.8,0.99
"JOELHO LR 25 x 1/2",1316163,266,50,ATIVO,UNIDADE,50,1
"refletor alumínio 400w retang. E40",1316165,423,25,ATIVO,UNIDADE,1030,41.2
"plugue porcelana mono. 30A",1316177,385,10,ATIVO,UNIDADE,167,16.7
"broxa nylon para pintura nas dimensões 12x5 cm. Grande",1316182,61,200,ATIVO,UNIDADE,900,4.5
"cabo pp 3 x 1,5mm",1316184,100,300,ATIVO,METRO,744,2.48
"cadeado em latão maciço 45mm com chaves",1316185,111,40,ATIVO,UNIDADE,872,21.8
"arame farpado com carga de ruptura min. de 350Kgf,500m",1316186,22,5,ATIVO,ROLO,1315,263
"adaptador curto soldavel 32 x 1",1316188,7,10,ATIVO,UNIDADE,10.9,1.09
"disjuntor termomagnético monofásico, nema de 10a",1316193,190,25,ATIVO,UNIDADE,235,9.4
"tubo galv. nbr 5580 2.1/2   (3,35mm)",1316203,537,30,ATIVO,BARRA,8100,270
"tubo eletroduto pvc 3/4 preto (br 3m)",1316207,526,280,ATIVO,TUBO,1974,7.05
"TACAÇÃO DE PINUS P/ FORRO",1316208,455,2000,ATIVO,METRO,2780,1.39
"LUVA ESGOTO 50MM",1318155,326,50,ATIVO,UNIDADE,80,1.6
"fita crepe 50mm x 50mt",1318158,235,100,ATIVO,ROLO,750,7.5
"joelho hidraúlico para esgoto  50 x 90º",1318159,262,300,ATIVO,UNIDADE,480,1.6
"rele fotoelétrico 1000w Eletronico",1318165,430,185,ATIVO,UNIDADE,3737,20.2
"massa de calafetar ,cor cinza",1318166,359,20,ATIVO,kg,294,14.7
"PINCEL 1",1318170,377,50,ATIVO,UNIDADE,217.5,4.35
"abraçadeira pvc eletroduto 1.1/2",1318178,3,15,ATIVO,UNIDADE,15.3,1.02
"BOIA PVC 1/2 - CX DAGUA",1318180,50,50,ATIVO,UNIDADE,582.5,11.65
"Canaleta PVC com tampa,largura 50mm altura 10mm e compriment",1318186,120,100,ATIVO,UNIDADE,2730,27.3
"curva eletroduto pvc anti-chama 1  x 90º preta",1318187,166,20,ATIVO,UNIDADE,59.8,2.99
"convertedor ferrugem 1 litro",1318189,158,25,ATIVO,LITRO,570,22.8
"telha s/ amianto 1,83 x 1,10 x 6mm",1318192,482,300,ATIVO,UNIDADE,10500,35
"te esgoto 100mm",1318194,460,200,ATIVO,UNIDADE,1730,8.65
"tubo sold. 32mm com bolsa ,barras de 6m em PVC",1318198,541,120,ATIVO,BARRA,588,4.9
"tubo esgoto em PVC 150mm",1318200,529,120,ATIVO,TUBO,2242.8,18.69
"Torneira metal p/ pia ¾ simples",1318201,513,15,ATIVO,UNIDADE,750,50
