ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2015,itensVencedores_b6a247ea-ba02-4fd0-bb6f-c00d09883d14.csv,data\2015\itensVencedores_b6a247ea-ba02-4fd0-bb6f-c00d09883d14.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,6
2015,itensVencedores_b8576c73-c45e-4b16-aee9-defd73d17c4c.csv,data\2015\itensVencedores_b8576c73-c45e-4b16-aee9-defd73d17c4c.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_b91d4f70-21ad-4dff-a1ff-36a6a6f5bef9.csv,data\2015\itensVencedores_b91d4f70-21ad-4dff-a1ff-36a6a6f5bef9.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,2
2015,itensVencedores_b9fb5e93-8541-4ca3-948c-59ee6c345dc5.csv,data\2015\itensVencedores_b9fb5e93-8541-4ca3-948c-59ee6c345dc5.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2015,itensVencedores_ba9d389e-3ed1-4f76-a69c-36efea088439.csv,data\2015\itensVencedores_ba9d389e-3ed1-4f76-a69c-36efea088439.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,2
2015,itensVencedores_baa5c251-0efb-488b-9fed-52002a72f948.csv,data\2015\itensVencedores_baa5c251-0efb-488b-9fed-52002a72f948.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,10
2015,itensVencedores_bb39798a-37fd-4eb6-90d9-28e32ba12daa.csv,data\2015\itensVencedores_bb39798a-37fd-4eb6-90d9-28e32ba12daa.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,24
2015,itensVencedores_bc92702d-a60f-4a5d-aebd-8ea4afd52255.csv,data\2015\itensVencedores_bc92702d-a60f-4a5d-aebd-8ea4afd52255.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,4
2015,itensVencedores_bcfb7a8a-86bb-431e-a22f-5ee3bdfbed39.csv,data\2015\itensVencedores_bcfb7a8a-86bb-431e-a22f-5ee3bdfbed39.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_bcfe93c3-4038-4da0-ac3b-958f260452c7.csv,data\2015\itensVencedores_bcfe93c3-4038-4da0-ac3b-958f260452c7.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_be04338d-af4e-4cbd-84e8-781fc6febfad.csv,data\2015\itensVencedores_be04338d-af4e-4cbd-84e8-781fc6febfad.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_be4d1dfe-17af-46f7-85d1-d68b4a0f643d.csv,data\2015\itensVencedores_be4d1dfe-17af-46f7-85d1-d68b4a0f643d.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""boolean_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_beb08ff5-3b99-477b-ba08-bbe441f5a5b2.csv,data\2015\itensVencedores_beb08ff5-3b99-477b-ba08-bbe441f5a5b2.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,3
2015,itensVencedores_c07b6ec7-de3f-45d0-8116-b082495e2251.csv,data\2015\itensVencedores_c07b6ec7-de3f-45d0-8116-b082495e2251.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2015,itensVencedores_c0b0df5e-f159-4dde-8b9d-7d0269712ea5.csv,data\2015\itensVencedores_c0b0df5e-f159-4dde-8b9d-7d0269712ea5.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_c0f214d5-8aef-4de6-8ddb-69fda70a5ae2.csv,data\2015\itensVencedores_c0f214d5-8aef-4de6-8ddb-69fda70a5ae2.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_c1c653d5-0484-4b60-8e78-19f6d43bc933.csv,data\2015\itensVencedores_c1c653d5-0484-4b60-8e78-19f6d43bc933.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2015,itensVencedores_c2d3ebec-7057-44ac-9d7e-fb537533d662.csv,data\2015\itensVencedores_c2d3ebec-7057-44ac-9d7e-fb537533d662.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,16
2015,itensVencedores_c398fb6a-57f2-4844-9316-90cf6c367c09.csv,data\2015\itensVencedores_c398fb6a-57f2-4844-9316-90cf6c367c09.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,4
2015,itensVencedores_c4cb8f71-b8f0-4c64-a87b-a4ea7100bbe9.csv,data\2015\itensVencedores_c4cb8f71-b8f0-4c64-a87b-a4ea7100bbe9.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2015,itensVencedores_c56e11be-ab34-46ed-9fb2-e7d099ee9931.csv,data\2015\itensVencedores_c56e11be-ab34-46ed-9fb2-e7d099ee9931.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2015,itensVencedores_c59e41b5-dba3-41ff-8564-c0efee0daca3.csv,data\2015\itensVencedores_c59e41b5-dba3-41ff-8564-c0efee0daca3.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""boolean_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""boolean_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,14
2015,itensVencedores_c5a9e732-f56d-40cc-9b32-a49fafa38f5a.csv,data\2015\itensVencedores_c5a9e732-f56d-40cc-9b32-a49fafa38f5a.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_c63c7cd3-a1e7-4733-9b05-dd9f26b2ba24.csv,data\2015\itensVencedores_c63c7cd3-a1e7-4733-9b05-dd9f26b2ba24.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2015,itensVencedores_c6bcae11-b977-4bdd-8c88-dca6a400a592.csv,data\2015\itensVencedores_c6bcae11-b977-4bdd-8c88-dca6a400a592.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,5
