ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2021,contratos_b00fffbd-425c-4700-9b9a-c6da7df3ee9c.csv,data\2021\contratos_b00fffbd-425c-4700-9b9a-c6da7df3ee9c.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b0cb9ec6-3cf5-45a4-8295-7db52d8c8716.csv,data\2021\contratos_b0cb9ec6-3cf5-45a4-8295-7db52d8c8716.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b144268a-df5c-410d-8968-24a18e0f9687.csv,data\2021\contratos_b144268a-df5c-410d-8968-24a18e0f9687.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b16afeee-08ea-4174-b7d8-0368978180a3.csv,data\2021\contratos_b16afeee-08ea-4174-b7d8-0368978180a3.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,3
2021,contratos_b314cb8d-3953-4538-8bcf-136003b96bfc.csv,data\2021\contratos_b314cb8d-3953-4538-8bcf-136003b96bfc.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b3818059-88cc-4841-9f30-904da392d14e.csv,data\2021\contratos_b3818059-88cc-4841-9f30-904da392d14e.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b5d482f4-16fd-4974-9431-6e671a0b6fef.csv,data\2021\contratos_b5d482f4-16fd-4974-9431-6e671a0b6fef.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,2
2021,contratos_b5e288db-065e-4a34-8405-9bae919a464d.csv,data\2021\contratos_b5e288db-065e-4a34-8405-9bae919a464d.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,2
2021,contratos_b6117fd9-a479-4b6a-b086-09e319325455.csv,data\2021\contratos_b6117fd9-a479-4b6a-b086-09e319325455.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b6f38429-8e04-4411-a975-798d31321241.csv,data\2021\contratos_b6f38429-8e04-4411-a975-798d31321241.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,3
2021,contratos_b77be308-14be-4ad2-be1e-2b5fc8184f35.csv,data\2021\contratos_b77be308-14be-4ad2-be1e-2b5fc8184f35.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b8fbb9e7-f75d-463a-b1d1-e0d0f41a49d8.csv,data\2021\contratos_b8fbb9e7-f75d-463a-b1d1-e0d0f41a49d8.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b9c4fe06-6a98-4845-92c3-d26362e82402.csv,data\2021\contratos_b9c4fe06-6a98-4845-92c3-d26362e82402.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_b9f5b34d-3930-4f56-870a-973a09738e0f.csv,data\2021\contratos_b9f5b34d-3930-4f56-870a-973a09738e0f.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_ba4c9b22-c65f-4657-84c4-899e41d02327.csv,data\2021\contratos_ba4c9b22-c65f-4657-84c4-899e41d02327.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_ba553895-a982-4a6a-98c5-f0c859063dea.csv,data\2021\contratos_ba553895-a982-4a6a-98c5-f0c859063dea.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,4
2021,contratos_bcc6d52c-3acd-4c4c-aaf6-192f81cb3330.csv,data\2021\contratos_bcc6d52c-3acd-4c4c-aaf6-192f81cb3330.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,6
2021,contratos_be8a3e48-28cf-4472-aab3-9c6bcb89389f.csv,data\2021\contratos_be8a3e48-28cf-4472-aab3-9c6bcb89389f.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_bedfdd69-946b-4cfc-92f1-948962798cf0.csv,data\2021\contratos_bedfdd69-946b-4cfc-92f1-948962798cf0.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_bf4706df-4693-4c2e-ad91-99d2ef2268f7.csv,data\2021\contratos_bf4706df-4693-4c2e-ad91-99d2ef2268f7.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c1b7a6fd-4295-4b88-aa8a-69035bf7a13d.csv,data\2021\contratos_c1b7a6fd-4295-4b88-aa8a-69035bf7a13d.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,2
2021,contratos_c2d8474d-6a84-468d-9ba0-c149ac9c6c9a.csv,data\2021\contratos_c2d8474d-6a84-468d-9ba0-c149ac9c6c9a.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,9
2021,contratos_c3e7a74c-1d9a-4a68-8415-2e3425ac54cc.csv,data\2021\contratos_c3e7a74c-1d9a-4a68-8415-2e3425ac54cc.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,3
2021,contratos_c4e6d263-136c-4248-bd3c-91f237cbe19d.csv,data\2021\contratos_c4e6d263-136c-4248-bd3c-91f237cbe19d.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c5e030e7-b1f9-4e89-8aa8-6510f78d694e.csv,data\2021\contratos_c5e030e7-b1f9-4e89-8aa8-6510f78d694e.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c686248f-8390-4048-89f5-fc6447c4cd82.csv,data\2021\contratos_c686248f-8390-4048-89f5-fc6447c4cd82.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c6a01d61-ffbc-4714-86f4-db282900f8da.csv,data\2021\contratos_c6a01d61-ffbc-4714-86f4-db282900f8da.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c72d55d0-03e1-47bd-a24e-8272ce1af3b4.csv,data\2021\contratos_c72d55d0-03e1-47bd-a24e-8272ce1af3b4.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,2
2021,contratos_c8ee29dc-729e-4a38-8b4f-f56e0ef514b2.csv,data\2021\contratos_c8ee29dc-729e-4a38-8b4f-f56e0ef514b2.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2021,contratos_c99f7838-c2d0-42fc-a267-58989a1789a0.csv,data\2021\contratos_c99f7838-c2d0-42fc-a267-58989a1789a0.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
