descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"75208372	TAMPA",0,1,DESCLASSIFICADO," ",200.1,200.1
"J938162	JUNTA CÁRTER",0,2,DESCLASSIFICADO," ",113.4,56.7
"71100956	RETENTOR",0,2,DESCLASSIFICADO," ",107.8,53.9
"75208192	ANEL O",0,10,DESCLASSIFICADO," ",83,8.3
"75206842	ANEL O",0,10,DESCLASSIFICADO," ",41,4.1
"75285215	RETENTOR",0,2,DESCLASSIFICADO," ",396.8,198.4
"71100941	JUNTA",0,4,DESCLASSIFICADO," ",49.6,12.4
"75208188	RETENTOR",0,4,DESCLASSIFICADO," ",256.4,64.1
"75286656	RETENTOR",0,4,DESCLASSIFICADO," ",378.4,94.6
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",231.1,231.1
"75208362	PARAFUSO",0,24,DESCLASSIFICADO," ",117.6,4.9
"J914494	POLIA",0,2,DESCLASSIFICADO," ",298.8,149.4
"85826303	CABO ACELERADOR",0,2,DESCLASSIFICADO," ",273.8,136.9
"75263269	MANGUEIRA FILTRO DE AR",0,2,DESCLASSIFICADO," ",344.4,172.2
"J903523	TUBO",0,2,DESCLASSIFICADO," ",145.8,72.9
"J903522	TUBO",0,2,DESCLASSIFICADO," ",145.8,72.9
"J903525	TUBO",0,2,DESCLASSIFICADO," ",145.8,72.9
"J903524	TUBO",0,2,DESCLASSIFICADO," ",145.8,72.9
"71100951	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",437.4,218.7
"75285747	JUNTA",0,8,DESCLASSIFICADO," ",65.6,8.2
"71101716	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",6222.5,6222.5
"71100949	ENGRENAGEM BOMBA INJETORA",0,1,DESCLASSIFICADO," ",729.8,729.8
"E158792	VÁLVULA SOLENÓIDE",0,2,DESCLASSIFICADO," ",439.8,219.9
"71101613	TURBINA",0,1,DESCLASSIFICADO," ",2440.2,2440.2
"75287863	JUNTA",0,4,DESCLASSIFICADO," ",40.8,10.2
"71101615	TUBO DE LUBRIFICAÇÃO",0,1,DESCLASSIFICADO," ",336.15,336.15
"J901919	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",821.7,821.7
"75287974	JUNTA COLETOR",0,10,DESCLASSIFICADO," ",112,11.2
"75287975	PARAFUSO",0,16,DESCLASSIFICADO," ",102.4,6.4
"392301A1	TUBO DE SAÍDA",0,2,DESCLASSIFICADO," ",164.2,82.1
"87348962	SILENCIOSO",0,1,DESCLASSIFICADO," ",654.5,654.5
"J937027	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",557.2,557.2
"75208384	PARAFUSO",0,10,DESCLASSIFICADO," ",51,5.1
"75287942	JUNTA TROCADOR",0,2,DESCLASSIFICADO," ",74.6,37.3
"75287945	JUNTA TROCADOR",0,2,DESCLASSIFICADO," ",72.9,36.45
"71101711	TROCADOR DE CALOR",0,1,DESCLASSIFICADO," ",947.7,947.7
"75264113	DEFLETOR",0,1,DESCLASSIFICADO," ",1098.8,1098.8
"75264112	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3494.3,3494.3
"75262868	MANGUEIRA RADIADOR SUPERIOR",0,2,DESCLASSIFICADO," ",189.2,94.6
"75262869	MANGUEIRA RADIADOR INFERIOR",0,2,DESCLASSIFICADO," ",168.2,84.1
"131084A2	RESERVATÓRIO DÁGUA",0,1,DESCLASSIFICADO," ",308.5,308.5
"75264466	HÉLICE",0,1,DESCLASSIFICADO," ",284.6,284.6
"75287880	ANEL O",0,10,DESCLASSIFICADO," ",86,8.6
"71100619	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",529.6,264.8
"71101603	TERMOSTATO",0,1,DESCLASSIFICADO," ",119.1,119.1
"75287885	RETENTOR",0,4,DESCLASSIFICADO," ",149.2,37.3
"75310005	POLIA",0,2,DESCLASSIFICADO," ",340.2,170.1
"75286363	TENSOR",0,2,DESCLASSIFICADO," ",481.4,240.7
"75206859	CORREIA",0,4,DESCLASSIFICADO," ",275.2,68.8
"9968311	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",514.3,514.3
"9968268	ROLAMENTO",0,4,DESCLASSIFICADO," ",430.8,107.7
"9968281	ENGRENAGEM",0,1,DESCLASSIFICADO," ",935.6,935.6
"9968347	EIXO",0,1,DESCLASSIFICADO," ",1344.6,1344.6
"9968290	DISCO",0,14,DESCLASSIFICADO," ",631.4,45.1
"9968289	DISCO",0,14,DESCLASSIFICADO," ",441,31.5
"9968304	ROLAMENTO",0,2,DESCLASSIFICADO," ",129.6,64.8
"9968294	EMBOLO",0,1,DESCLASSIFICADO," ",348.6,348.6
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",0,1,DESCLASSIFICADO," ",107.9,107.9
"85805847	COIFA",0,2,DESCLASSIFICADO," ",154.8,77.4
"85820155	EIXO CARDÃ TRANSMISSÃO",0,1,DESCLASSIFICADO," ",1235.8,1235.8
"85820157	FLANGE",0,1,DESCLASSIFICADO," ",259.7,259.7
"9968410	Cruzeta",0,4,DESCLASSIFICADO," ",172.64,43.16
"85801574	ABRAÇADEIRA",0,12,DESCLASSIFICADO," ",99.6,8.3
"85801575	PARAFUSO",0,12,DESCLASSIFICADO," ",73.2,6.1
"9967990	ARRUELA",0,10,DESCLASSIFICADO," ",293.4,29.34
"9967992	LUVA",0,2,DESCLASSIFICADO," ",223.6,111.8
"9967993	ESPAÇADOR",0,2,DESCLASSIFICADO," ",230.6,115.3
"9967994	ARRUELA",0,4,DESCLASSIFICADO," ",309.6,77.4
"9967672	RESPIRO",0,2,DESCLASSIFICADO," ",72.8,36.4
"9967673	ARRUELA",0,10,DESCLASSIFICADO," ",373,37.3
"85824469	BUCHA",0,10,DESCLASSIFICADO," ",416,41.6
"85805969	BUCHA",0,10,DESCLASSIFICADO," ",307,30.7
"85824343	RETENTOR",0,8,DESCLASSIFICADO," ",417.6,52.2
"9967678	BUCHA",0,8,DESCLASSIFICADO," ",531.2,66.4
"9967679	ARRUELA",0,10,DESCLASSIFICADO," ",103,10.3
"9968006	ARRUELA",0,4,DESCLASSIFICADO," ",299.2,74.8
"9968010	ESPAÇADOR",0,2,DESCLASSIFICADO," ",219.2,109.6
"9968008	ANEL",0,10,DESCLASSIFICADO," ",64,6.4
"9968007	LUVA",0,2,DESCLASSIFICADO," ",190.8,95.4
"85805974	BARRA DIREÇÃO CONJUNTO",0,4,DESCLASSIFICADO," ",1049.6,262.4
"85805975	TIRANTE",0,4,DESCLASSIFICADO," ",461.2,115.3
"85805977	TERMINAL",0,4,DESCLASSIFICADO," ",416.56,104.14
"85805980	PIVO SUPERIOR",0,2,DESCLASSIFICADO," ",307.8,153.9
"85805983	PIVO INFERIOR",0,2,DESCLASSIFICADO," ",307.8,153.9
"85805988	BUCHA",0,8,DESCLASSIFICADO," ",268,33.5
"85824345	RETENTOR",0,10,DESCLASSIFICADO," ",271,27.1
"85813060	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",1942.2,1942.2
"9968047	ROLAMENTO",0,2,DESCLASSIFICADO," ",319.6,159.8
"9968049	FLANGE",0,1,DESCLASSIFICADO," ",302.9,302.9
"85824346	RETENTOR",0,4,DESCLASSIFICADO," ",215.6,53.9
"85806004	KIT ENGRENAGENS",0,1,DESCLASSIFICADO," ",1308.9,1308.9
"85805993	SEMI EIXO COMPLETO",0,1,DESCLASSIFICADO," ",1203.6,1203.6
"85827069	SEMI EIXO LONGO",0,2,DESCLASSIFICADO," ",864,432
"85805977	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",481.4,240.7
"85805996	CRUZETA",0,4,DESCLASSIFICADO," ",159.2,39.8
"85827070	FORQUILHA",0,1,DESCLASSIFICADO," ",240.1,240.1
"85817697	ARRUELA",0,8,DESCLASSIFICADO," ",72.8,9.1
"85805999	ARRUELA",0,8,DESCLASSIFICADO," ",66.4,8.3
"85806000	ANEL TRAVA",0,16,DESCLASSIFICADO," ",70.4,4.4
"85827067	RETENTOR",0,2,DESCLASSIFICADO," ",262.2,131.1
"85806002	ROLAMENTO",0,4,DESCLASSIFICADO," ",673.6,168.4
"85806003	CUBO DE RODA",0,2,DESCLASSIFICADO," ",714.4,357.2
"9968070	PRISIONEIRO",0,32,DESCLASSIFICADO," ",217.6,6.8
"9968071	PORCA",0,32,DESCLASSIFICADO," ",131.2,4.1
"85805711	ANEL O",0,10,DESCLASSIFICADO," ",51,5.1
"85806006	ANEL TRAVA",0,24,DESCLASSIFICADO," ",98.4,4.1
"85817698	ENGRENAGEM",0,2,DESCLASSIFICADO," ",429.2,214.6
"85806008	ENGRENAGEM",0,2,DESCLASSIFICADO," ",654.2,327.1
"85806009	BUCHA",0,24,DESCLASSIFICADO," ",561.6,23.4
"85806010	PARAFUSO",0,24,DESCLASSIFICADO," ",136.8,5.7
"85806011	PORTA SATÉLITE",0,1,DESCLASSIFICADO," ",712.1,712.1
"9968074	PINO",0,6,DESCLASSIFICADO," ",448.2,74.7
"85806014	ENGRENAGEM",0,6,DESCLASSIFICADO," ",606.6,101.1
"9968084	ARRUELA",0,12,DESCLASSIFICADO," ",76.8,6.4
"85806016	CHAPA",0,4,DESCLASSIFICADO," ",72.4,18.1
"81866390	RETENTOR RODA TRASEIRA",0,4,DESCLASSIFICADO," ",424.8,106.2
"81818397	ROLAMENTO",0,4,DESCLASSIFICADO," ",377.2,94.3
"86539458	PARAFUSO",0,32,DESCLASSIFICADO," ",211.2,6.6
"47123297	DISCO",0,14,DESCLASSIFICADO," ",684.6,48.9
"81874478	DISCO",0,14,DESCLASSIFICADO," ",634.2,45.3
"81875252	ANEL",0,10,DESCLASSIFICADO," ",343,34.3
"81875253	ANEL",0,24,DESCLASSIFICADO," ",156,6.5
"81803334	EIXO",0,1,DESCLASSIFICADO," ",821.7,821.7
"81803413	CONE",0,4,DESCLASSIFICADO," ",1029.2,257.3
"81803420	CAPA",0,4,DESCLASSIFICADO," ",527.6,131.9
"80510892	CAPA",0,4,DESCLASSIFICADO," ",598.08,149.52
"80510884	CONE",0,4,DESCLASSIFICADO," ",1025.6,256.4
"83958890	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",2915.5,2915.5
"81824478	ROLAMENTO",0,4,DESCLASSIFICADO," ",502.4,125.6
"83949810	FLANGE",0,2,DESCLASSIFICADO," ",262.2,131.1
"81834073	RETENTOR",0,8,DESCLASSIFICADO," ",398.4,49.8
"82003369	RESERVATÓRIO DE FREIO",0,2,DESCLASSIFICADO," ",512.56,256.28
"85806176	TAMPA DO RESERVATÓRIO",0,2,DESCLASSIFICADO," ",160.38,80.19
"85805257	CILINDRO MESTRE",0,2,DESCLASSIFICADO," ",443.2,221.6
"85804646	CABO DE FREIO MÃO",0,2,DESCLASSIFICADO," ",382.4,191.2
"85813132	COIFA",0,2,DESCLASSIFICADO," ",306.2,153.1
"85819629	CABO TRAVA",0,1,DESCLASSIFICADO," ",314.2,314.2
"85819477	TERMINAL",0,10,DESCLASSIFICADO," ",221,22.1
"85700728	BUCHA",0,4,DESCLASSIFICADO," ",340.04,85.01
"85801110	BUCHA",0,4,DESCLASSIFICADO," ",228.8,57.2
"81875248	RETENTOR",0,8,DESCLASSIFICADO," ",75.2,9.4
"83910645	BUCHA",0,4,DESCLASSIFICADO," ",261.6,65.4
"85803196	BUCHA",0,4,DESCLASSIFICADO," ",199.2,49.8
"70930370	ARRUELA",0,32,DESCLASSIFICADO," ",38.4,1.2
"85801029	BUCHA",0,10,DESCLASSIFICADO," ",396,39.6
"85801025	RETENTOR",0,10,DESCLASSIFICADO," ",77,7.7
"85803197	BUCHA",0,8,DESCLASSIFICADO," ",291.2,36.4
"85803193	BUCHA",0,10,DESCLASSIFICADO," ",421,42.1
"85803192	PINO",0,4,DESCLASSIFICADO," ",298.8,74.7
"11066276	ANEL",0,10,DESCLASSIFICADO," ",41,4.1
"70928844	ARRUELA",0,10,DESCLASSIFICADO," ",41,4.1
"85801076	PINO",0,2,DESCLASSIFICADO," ",344.4,172.2
"85803194	PINO",0,4,DESCLASSIFICADO," ",186,46.5
"85801026	PINO",0,2,DESCLASSIFICADO," ",319,159.5
"49581226	ARRUELA",0,38,DESCLASSIFICADO," ",95,2.5
"81911019	ANE L TRAVA",0,30,DESCLASSIFICADO," ",75,2.5
"70914465	GRAXEIRA",0,50,DESCLASSIFICADO," ",80,1.6
"85801079	PINO",0,2,DESCLASSIFICADO," ",449.6,224.8
"85803198	ANEL TRAVA",0,20,DESCLASSIFICADO," ",48,2.4
"85803195	ANEL TRAVA",0,20,DESCLASSIFICADO," ",48,2.4
"85802872	PINO",0,4,DESCLASSIFICADO," ",381.6,95.4
"85801262	PINO",0,4,DESCLASSIFICADO," ",469.2,117.3
"83911000	PINO",0,2,DESCLASSIFICADO," ",379.6,189.8
"83999466	PINO",0,4,DESCLASSIFICADO," ",224.4,56.1
"85802993	PINO",0,10,DESCLASSIFICADO," ",116,11.6
"85805624	DIREÇÃO HIDRÁULICA",0,1,DESCLASSIFICADO," ",3053.7,3053.7
"87315535	CILINDRO DA LANÇA",0,1,DESCLASSIFICADO," ",1866.2,1866.2
"86982709	MOTOR ARRANQUE",0,1,DESCLASSIFICADO," ",2261.8,2261.8
"87408388	ALTERNADOR",0,1,DESCLASSIFICADO," ",1307.3,1307.3
"85819200	FAROL",0,4,DESCLASSIFICADO," ",328.4,82.1
"85806097	MOTOR LIMPADOR",0,1,DESCLASSIFICADO," ",999.6,999.6
"85819827	PALHETA LIMPADOR",0,4,DESCLASSIFICADO," ",388.4,97.1
"71100548	RESERVATÓRIO",0,2,DESCLASSIFICADO," ",627.2,313.6
"71102878	TAMPA",0,2,DESCLASSIFICADO," ",142.6,71.3
"85801938	ALAVANCA",0,1,DESCLASSIFICADO," ",765.1,765.1
"83931281	RASPADOR",0,10,DESCLASSIFICADO," ",97,9.7
"83910548	BUCHA",0,8,DESCLASSIFICADO," ",564,70.5
"83931289	RETENTOR",0,10,DESCLASSIFICADO," ",75,7.5
"85803005	PINO",0,2,DESCLASSIFICADO," ",364.2,182.1
"85803002	PINO",0,2,DESCLASSIFICADO," ",313.6,156.8
"85815517	PINO",0,2,DESCLASSIFICADO," ",362.8,181.4
"85813469	PINO",0,2,DESCLASSIFICADO," ",299.6,149.8
"83910977	BUCHA",0,10,DESCLASSIFICADO," ",124,12.4
"83910634	BUCHA",0,4,DESCLASSIFICADO," ",240.8,60.2
"85813104	CABO SAPATA",0,2,DESCLASSIFICADO," ",448.6,224.3
"85818997	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",3620.6,3620.6
"87315521	CILNDRO CAÇAMBA DIANTEIRA",0,1,DESCLASSIFICADO," ",1861.5,1861.5
"83962811	HASTE CILINDRO CAÇAMBA",0,1,DESCLASSIFICADO," ",599.4,599.4
"85800105	CAMISA CILINDRO LEVANTE",0,1,DESCLASSIFICADO," ",955.8,955.8
"85800103	HASTE CILINDRO LEVANTE",0,1,DESCLASSIFICADO," ",568.8,568.8
"87428628	JG REPARO CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",246,61.5
"87315528	CILINDRO DA SAPATA",0,1,DESCLASSIFICADO," ",1547.1,1547.1
"85800603	HASTE DA SAPATA",0,1,DESCLASSIFICADO," ",756.5,756.5
"87404259	EMBOLO",0,2,DESCLASSIFICADO," ",315.4,157.7
"87414507	PORCA",0,2,DESCLASSIFICADO," ",229.4,114.7
"87315531	CILINDRO DE PENETRAÇÃO",0,1,DESCLASSIFICADO," ",2166.3,2166.3
"87425131	HASTE",0,1,DESCLASSIFICADO," ",112.1,112.1
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",22420,112.1
"71100951	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",448.2,224.1
"75285747	JUNTA",0,8,DESCLASSIFICADO," ",68.8,8.6
"71101716	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",5436.5,5436.5
"71100949	ENGRENAGEM BOMBA INJETORA",0,1,DESCLASSIFICADO," ",783.2,783.2
"81901896	BUCHA",0,8,DESCLASSIFICADO," ",318.4,39.8
"85801087	PINO",0,1,DESCLASSIFICADO," ",625.5,625.5
"71102878	TAMPA",0,2,DESCLASSIFICADO," ",127.82,63.91
"85801938	ALAVANCA",0,1,DESCLASSIFICADO," ",793.1,793.1
"83931281	RASPADOR",0,10,DESCLASSIFICADO," ",103,10.3
"83910548	BUCHA",0,8,DESCLASSIFICADO," ",550.4,68.8
"83910557	BUCHA",0,4,DESCLASSIFICADO," ",275.2,68.8
"83910546	BUCHA",0,4,DESCLASSIFICADO," ",275.2,68.8
"117846A1	COXIM",0,10,DESCLASSIFICADO," ",348,34.8
"J283569	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",198.4,198.4
"75287967	PARAFUSO",0,10,DESCLASSIFICADO," ",121,12.1
"85805993	SEMI EIXO COMPLETO",0,1,DESCLASSIFICADO," ",1145.9,1145.9
"85827069	SEMI EIXO LONGO",0,2,DESCLASSIFICADO," ",896.4,448.2
"85805977	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",487.2,243.6
"85805996	CRUZETA",0,4,DESCLASSIFICADO," ",161.2,40.3
"J357056	VARETA NÍVEL ÓLEO MOTOR",0,2,DESCLASSIFICADO," ",309.6,154.8
"75287869	ANEL O",0,10,DESCLASSIFICADO," ",45,4.5
"87315535	CILINDRO DA LANÇA",0,1,DESCLASSIFICADO," ",1822.8,1822.8
"86982709	MOTOR ARRANQUE",0,1,DESCLASSIFICADO," ",2209.2,2209.2
"87408388	ALTERNADOR",0,1,DESCLASSIFICADO," ",1339.6,1339.6
"85819200	FAROL",0,4,DESCLASSIFICADO," ",316.8,79.2
"75206842	ANEL O",0,10,DESCLASSIFICADO," ",41,4.1
"75285215	RETENTOR",0,2,DESCLASSIFICADO," ",411.6,205.8
"83911000	PINO",0,2,DESCLASSIFICADO," ",375,187.5
"83999466	PINO",0,4,DESCLASSIFICADO," ",241.2,60.3
"85802993	PINO",0,10,DESCLASSIFICADO," ",121,12.1
"85805624	DIREÇÃO HIDRÁULICA",0,1,DESCLASSIFICADO," ",3317.6,3317.6
"71101711	TROCADOR DE CALOR",0,1,DESCLASSIFICADO," ",994.5,994.5
"75264113	DEFLETOR",0,1,DESCLASSIFICADO," ",1112.2,1112.2
"75264112	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3452.2,3452.2
"75263269	MANGUEIRA FILTRO DE AR",0,2,DESCLASSIFICADO," ",348.6,174.3
"J903523	TUBO",0,2,DESCLASSIFICADO," ",149.4,74.7
"J903522	TUBO",0,2,DESCLASSIFICADO," ",149.4,74.7
"J903525	TUBO",0,2,DESCLASSIFICADO," ",149.4,74.7
"J903524	TUBO",0,2,DESCLASSIFICADO," ",149.4,74.7
"83902710	BUCHA",0,10,DESCLASSIFICADO," ",241,24.1
"75248202	BUCHA",0,10,DESCLASSIFICADO," ",202,20.2
"85815607	PINO",0,2,DESCLASSIFICADO," ",481.4,240.7
"85815698	PINO",0,2,DESCLASSIFICADO," ",421.2,210.6
"E158792	VÁLVULA SOLENÓIDE",0,2,DESCLASSIFICADO," ",435.8,217.9
"85803192	PINO",0,4,DESCLASSIFICADO," ",288.4,72.1
"11066276	ANEL",0,10,DESCLASSIFICADO," ",42,4.2
"70928844	ARRUELA",0,10,DESCLASSIFICADO," ",42,4.2
"85801076	PINO",0,2,DESCLASSIFICADO," ",348.6,174.3
"75287974	JUNTA COLETOR",0,10,DESCLASSIFICADO," ",114,11.4
"75287975	PARAFUSO",0,16,DESCLASSIFICADO," ",105.6,6.6
"75262869	MANGUEIRA RADIADOR INFERIOR",0,2,DESCLASSIFICADO," ",174.2,87.1
"131084A2	RESERVATÓRIO DÁGUA",0,1,DESCLASSIFICADO," ",319.4,319.4
"75264466	HÉLICE",0,1,DESCLASSIFICADO," ",277.8,277.8
"75287880	ANEL O",0,10,DESCLASSIFICADO," ",83,8.3
"219000785	ROLAMENTO",0,2,DESCLASSIFICADO," ",72.8,36.4
"75287945	JUNTA TROCADOR",0,2,DESCLASSIFICADO," ",72.8,36.4
"83910645	BUCHA",0,4,DESCLASSIFICADO," ",268.4,67.1
"85803196	BUCHA",0,4,DESCLASSIFICADO," ",192.4,48.1
"70930370	ARRUELA",0,32,DESCLASSIFICADO," ",38.4,1.2
"75262868	MANGUEIRA RADIADOR SUPERIOR",0,2,DESCLASSIFICADO," ",180.4,90.2
"85805847	COIFA",0,2,DESCLASSIFICADO," ",149.4,74.7
"85820155	EIXO CARDÃ TRANSMISSÃO",0,1,DESCLASSIFICADO," ",1206.1,1206.1
"85820157	FLANGE",0,1,DESCLASSIFICADO," ",259.7,259.7
"9968410	Cruzeta",0,4,DESCLASSIFICADO," ",178.8,44.7
"71100619	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",523.2,261.6
"71101603	TERMOSTATO",0,1,DESCLASSIFICADO," ",116.2,116.2
"85813060	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",1989.1,1989.1
"9968047	ROLAMENTO",0,2,DESCLASSIFICADO," ",319.6,159.8
"9968049	FLANGE",0,1,DESCLASSIFICADO," ",299.3,299.3
"85824346	RETENTOR",0,4,DESCLASSIFICADO," ",210.4,52.6
"9968311	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",524.1,524.1
"9968268	ROLAMENTO",0,4,DESCLASSIFICADO," ",441.2,110.3
"85805975	TIRANTE",0,4,DESCLASSIFICADO," ",472.4,118.1
"85805977	TERMINAL",0,4,DESCLASSIFICADO," ",421.6,105.4
"85805980	PIVO SUPERIOR",0,2,DESCLASSIFICADO," ",300.6,150.3
"85805983	PIVO INFERIOR",0,2,DESCLASSIFICADO," ",300.6,150.3
"9968304	ROLAMENTO",0,2,DESCLASSIFICADO," ",132.8,66.4
"9968294	EMBOLO",0,1,DESCLASSIFICADO," ",340.2,340.2
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",0,1,DESCLASSIFICADO," ",105.3,105.3
"75287885	RETENTOR",0,4,DESCLASSIFICADO," ",145.6,36.4
"75310005	POLIA",0,2,DESCLASSIFICADO," ",361.2,180.6
"75286363	TENSOR",0,2,DESCLASSIFICADO," ",481.4,240.7
"75206859	CORREIA",0,4,DESCLASSIFICADO," ",265.6,66.4
"85801574	ABRAÇADEIRA",0,12,DESCLASSIFICADO," ",103.2,8.6
"85801575	PARAFUSO",0,12,DESCLASSIFICADO," ",71.4,5.95
"85819477	TERMINAL",0,10,DESCLASSIFICADO," ",232,23.2
"85700728	BUCHA",0,4,DESCLASSIFICADO," ",348.4,87.1
"85801110	BUCHA",0,4,DESCLASSIFICADO," ",234.4,58.6
"81875248	RETENTOR",0,8,DESCLASSIFICADO," ",75.2,9.4
"9967672	RESPIRO",0,2,DESCLASSIFICADO," ",72.8,36.4
"9967673	ARRUELA",0,10,DESCLASSIFICADO," ",121,12.1
"81803413	CONE",0,4,DESCLASSIFICADO," ",1029.2,257.3
"81803420	CAPA",0,4,DESCLASSIFICADO," ",527.6,131.9
"80510892	CAPA",0,4,DESCLASSIFICADO," ",631.6,157.9
"80510884	CONE",0,4,DESCLASSIFICADO," ",1062.8,265.7
"9967679	ARRUELA",0,10,DESCLASSIFICADO," ",99,9.9
"9968006	ARRUELA",0,4,DESCLASSIFICADO," ",292.4,73.1
"9968010	ESPAÇADOR",0,2,DESCLASSIFICADO," ",216.6,108.3
"9968008	ANEL",0,10,DESCLASSIFICADO," ",64,6.4
"9968007	LUVA",0,2,DESCLASSIFICADO," ",182.2,91.1
"85805974	BARRA DIREÇÃO CONJUNTO",0,4,DESCLASSIFICADO," ",1062.4,265.6
"9967990	ARRUELA",0,10,DESCLASSIFICADO," ",291,29.1
"9967992	LUVA",0,2,DESCLASSIFICADO," ",213.2,106.6
"9967993	ESPAÇADOR",0,2,DESCLASSIFICADO," ",230.6,115.3
"9967994	ARRUELA",0,4,DESCLASSIFICADO," ",309.6,77.4
"85805988	BUCHA",0,8,DESCLASSIFICADO," ",252,31.5
"85824345	RETENTOR",0,10,DESCLASSIFICADO," ",273,27.3
"9968281	ENGRENAGEM",0,1,DESCLASSIFICADO," ",969.8,969.8
"9968347	EIXO",0,1,DESCLASSIFICADO," ",1312.2,1312.2
"9968290	DISCO",0,14,DESCLASSIFICADO," ",631.4,45.1
"9968289	DISCO",0,14,DESCLASSIFICADO," ",456.4,32.6
"85806004	KIT ENGRENAGENS",0,1,DESCLASSIFICADO," ",1308.9,1308.9
"71100941	JUNTA",0,4,DESCLASSIFICADO," ",49.6,12.4
"75208188	RETENTOR",0,4,DESCLASSIFICADO," ",265.6,66.4
"75286656	RETENTOR",0,4,DESCLASSIFICADO," ",374,93.5
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",228.1,228.1
"85827070	FORQUILHA",0,1,DESCLASSIFICADO," ",249.4,249.4
"85817697	ARRUELA",0,8,DESCLASSIFICADO," ",72.16,9.02
"85805999	ARRUELA",0,8,DESCLASSIFICADO," ",68.8,8.6
"75208362	PARAFUSO",0,24,DESCLASSIFICADO," ",122.4,5.1
"J914494	POLIA",0,2,DESCLASSIFICADO," ",288.2,144.1
"85826303	CABO ACELERADOR",0,2,DESCLASSIFICADO," ",273.8,136.9
"70914465	GRAXEIRA",0,50,DESCLASSIFICADO," ",80,1.6
"85801079	PINO",0,2,DESCLASSIFICADO," ",466.4,233.2
"85803198	ANEL TRAVA",0,20,DESCLASSIFICADO," ",50,2.5
"85803195	ANEL TRAVA",0,20,DESCLASSIFICADO," ",50,2.5
"85817698	ENGRENAGEM",0,2,DESCLASSIFICADO," ",429.2,214.6
"83910977	BUCHA",0,10,DESCLASSIFICADO," ",129,12.9
"83910634	BUCHA",0,4,DESCLASSIFICADO," ",235.2,58.8
"85813104	CABO SAPATA",0,2,DESCLASSIFICADO," ",476.4,238.2
"85818997	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",3578.5,3578.5
"85806016	CHAPA",0,4,DESCLASSIFICADO," ",74.8,18.7
"81866390	RETENTOR RODA TRASEIRA",0,4,DESCLASSIFICADO," ",409.6,102.4
"81818397	ROLAMENTO",0,4,DESCLASSIFICADO," ",352.4,88.1
"86539458	PARAFUSO",0,32,DESCLASSIFICADO," ",1526.4,47.7
"47123297	DISCO",0,14,DESCLASSIFICADO," ",684.6,48.9
"81874478	DISCO",0,14,DESCLASSIFICADO," ",618.8,44.2
"81875252	ANEL",0,10,DESCLASSIFICADO," ",348,34.8
"81875253	ANEL",0,24,DESCLASSIFICADO," ",163.2,6.8
"81803334	EIXO",0,1,DESCLASSIFICADO," ",801.9,801.9
"85806008	ENGRENAGEM",0,2,DESCLASSIFICADO," ",60.6,30.3
"85806009	BUCHA",0,24,DESCLASSIFICADO," ",537.6,22.4
"85806010	PARAFUSO",0,24,DESCLASSIFICADO," ",141.6,5.9
"83958890	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",2846.9,2846.9
"81824478	ROLAMENTO",0,4,DESCLASSIFICADO," ",502.4,125.6
"83949810	FLANGE",0,2,DESCLASSIFICADO," ",262.8,131.4
"81834073	RETENTOR",0,8,DESCLASSIFICADO," ",398.4,49.8
"82003369	RESERVATÓRIO DE FREIO",0,2,DESCLASSIFICADO," ",494.6,247.3
"85806176	TAMPA DO RESERVATÓRIO",0,2,DESCLASSIFICADO," ",168.2,84.1
"85805257	CILINDRO MESTRE",0,2,DESCLASSIFICADO," ",448.6,224.3
"85804646	CABO DE FREIO MÃO",0,2,DESCLASSIFICADO," ",387,193.5
"85813132	COIFA",0,2,DESCLASSIFICADO," ",325,162.5
"85819629	CABO TRAVA",0,1,DESCLASSIFICADO," ",314.2,314.2
