descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"4895360	ISOLADOR",0,16,PERDEU," ",240.96,15.06
"2852033	JUNTA DA TAMPA",0,16,PERDEU," ",298.24,18.64
"4895361	HASTE",0,8,PERDEU," ",849.04,106.13
"4890832	RETENTOR",0,2,PERDEU," ",228.02,114.01
"4890189	SENSOR ROTAÇÃO",0,1,PERDEU," ",384.35,384.35
"4891353	PARAFUSO",0,10,PERDEU," ",157.8,15.78
"4897179	VEDADOR",0,8,PERDEU," ",189.28,23.66
"2830920	JUNTA CABEÇOTE",0,1,PERDEU," ",384.35,384.35
"4895336	ESPAÇADOR",0,16,PERDEU," ",332.64,20.79
"2855531	PISTAO",0,2,PERDEU," ",1468.56,734.28
"2830266	BOMBA ALIMENTADORA",0,2,PERDEU," ",731.4,365.7
"4896616	ENGRENAGEM BOMBA INJETORA",0,1,PERDEU," ",734.28,734.28
"ZD12P01100	ANEL ORING",0,20,PERDEU," ",43,2.15
"ZD12P01200	ANEL ORING",0,20,PERDEU," ",43,2.15
"ZD12P00600	ANEL ORING",0,20,PERDEU," ",28.6,1.43
"2856014	BOMBA INJETORA",0,1,PERDEU," ",10684.29,10684.29
"2855881	SUPORTE",0,2,PERDEU," ",684.08,342.04
"4897480	BOMBA DE ÓLEO",0,1,PERDEU," ",745.75,745.75
"2855399	BICO INJETOR",0,4,PERDEU," ",1979.12,494.78
"2856176	ESPAÇADOR",0,2,PERDEU," ",107.56,53.78
"4892318	ALTERNADOR",0,1,PERDEU," ",1857.2,1857.2
"2991636	ROLAMENTO",0,2,PERDEU," ",238.06,119.03
"2991637	ROLAMENTO",0,2,PERDEU," ",177.84,88.92
"2853447	POLIA",0,2,PERDEU," ",444.58,222.29
"4899052	JUNTA",0,4,PERDEU," ",45.88,11.47
"4899079	PARAFUSO",0,8,PERDEU," ",51.6,6.45
"2852885	JUNTA",0,4,PERDEU," ",45.88,11.47
"99498110	SOLENOIDE",0,2,PERDEU," ",3026.02,1513.01
"2852405	MOTOR DE PARTIDA",0,1,PERDEU," ",2789.39,2789.39
"2853124	TUBO DE RETORNO",0,1,PERDEU," ",299.02,299.02
"2853439	CABEÇOTE FILTRO",0,1,PERDEU," ",521.31,521.31
"2854355	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",296.86,148.43
"2854072	ANEL RETENTOR",0,8,PERDEU," ",57.36,7.17
"YN02C02035S001	VIDRO",0,1,PERDEU," ",638.19,638.19
"2856090	TURBINA",0,1,PERDEU," ",3850.65,3850.65
"4892426	CUBO",0,2,PERDEU," ",1227.62,613.81
"2853288	POLIA",0,2,PERDEU," ",709.9,354.95
"2853176	POLIA VIRABREQUIM",0,1,PERDEU," ",352.08,352.08
"4896622	ENGRENAGEM DO COMANDO",0,1,PERDEU," ",715.63,715.63
"2852245	POLIA",0,2,PERDEU," ",397.26,198.63
"2852398	TENSOR",0,2,PERDEU," ",839.12,419.56
"2852397	GUIA",0,2,PERDEU," ",474.7,237.35
"2853208	CORREIA",0,4,PERDEU," ",616.68,154.17
"4892732	ROLAMENTO",0,4,PERDEU," ",456.04,114.01
"2854424	PARAFUSO",0,8,PERDEU," ",120.48,15.06
"ZM73C12030	PARAFUSO",0,16,PERDEU," ",240.96,15.06
"24100P1006F1	VÁLVULA DE FREIO",0,1,PERDEU," ",3527.97,3527.97
"YM30V00008S339	RETENTOR",0,24,PERDEU," ",464.64,19.36
"YN52S00045F1	SENSOR NÍVEL COMBUSTÍVEL",0,1,PERDEU," ",342.76,342.76
"YM30P01007F1	ACOPLAMENTO BOMBA HIDRÁULICA",0,1,PERDEU," ",1675.07,1675.07
"YN30V00105F1	VÁLVULA PILOTO",0,1,PERDEU," ",2983,2983
"2830559	JUNTA",0,2,PERDEU," ",70.28,35.14
"4896409	JUNTA",0,2,PERDEU," ",67.4,33.7
"2853427	VARETA NÍVEL DE ÓLEO",0,2,PERDEU," ",212.26,106.13
"2852533	ARRUELA",0,8,PERDEU," ",91.76,11.47
"YN05P00058S003	RADIADOR DÁGUA",0,1,PERDEU," ",4267.98,4267.98
"YB02B01085P1	PINO",0,2,PERDEU," ",1416.92,708.46
"2445R220D3	ANEL ORING",0,10,PERDEU," ",114.7,11.47
"2445R220D4	ANEL ORING",0,10,PERDEU," ",100.4,10.04
"2445R220D2	ANEL ORING",0,10,PERDEU," ",100.4,10.04
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29040,96.8
"71100949	ENGRENAGEM BOMBA INJETORA",0,1,PERDEU," ",651.9,651.9
"E158792	VÁLVULA SOLENÓIDE",0,2,PERDEU," ",241.72,120.86
"71101613	TURBINA",0,1,PERDEU," ",2153.47,2153.47
"75287863	JUNTA",0,8,PERDEU," ",58.56,7.32
"71101615	TUBO DE LUBRIFICAÇÃO",0,2,PERDEU," ",607.96,303.98
"J901919	COLETOR ESCAPE",0,1,PERDEU," ",846.01,846.01
"J938153	JUNTA DA TAMPA COLETOR",0,6,PERDEU," ",48.36,8.06
"9968304	ROLAMENTO",0,6,PERDEU," ",347.22,57.87
"9968294	EMBOLO",0,1,PERDEU," ",358.91,358.91
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",0,2,PERDEU," ",191.9,95.95
"J938162	JUNTA CÁRTER",0,1,PERDEU," ",52.01,52.01
"71100956	RETENTOR",0,6,PERDEU," ",285.66,47.61
"75208192	ANEL O",0,16,PERDEU," ",117.12,7.32
"392301A1	TUBO DE SAÍDA",0,1,PERDEU," ",76.91,76.91
"87348962	SILENCIOSO",0,1,PERDEU," ",569.86,569.86
"J937027	BOMBA DE ÓLEO",0,1,PERDEU," ",505.41,505.41
"75208188	RETENTOR",0,4,PERDEU," ",260.76,65.19
"75287945	JUNTA TROCADOR",0,4,PERDEU," ",123.04,30.76
"71101711	TROCADOR DE CALOR",0,1,PERDEU," ",922.92,922.92
"75264113	DEFLETOR",0,1,PERDEU," ",977.85,977.85
"J914494	POLIA",0,1,PERDEU," ",142.83,142.83
"85826303	CABO ACELERADOR",0,2,PERDEU," ",259.3,129.65
"75263269	MANGUEIRA FILTRO DE AR",0,2,PERDEU," ",358.92,179.46
"J357056	VARETA NÍVEL ÓLEO MOTOR",0,1,PERDEU," ",139.17,139.17
"75287869	ANEL O",0,16,PERDEU," ",70.24,4.39
"75208372	TAMPA",0,1,PERDEU," ",178.72,178.72
"9968311	BOMBA TRANSMISSÃO",0,1,PERDEU," ",465.12,465.12
"75262869	MANGUEIRA RADIADOR INFERIOR",0,4,PERDEU," ",307.64,76.91
"131084A2	RESERVATÓRIO DÁGUA",0,1,PERDEU," ",271.75,271.75
"75264466	HÉLICE",0,1,PERDEU," ",245.38,245.38
"9968290	DISCO",0,28,PERDEU," ",1128.12,40.29
"9968289	DISCO",0,28,PERDEU," ",779.24,27.83
"75206842	ANEL O",0,16,PERDEU," ",58.56,3.66
"75285215	RETENTOR",0,2,PERDEU," ",375.02,187.51
"71100941	JUNTA",0,8,PERDEU," ",99.6,12.45
"85805847	COIFA",0,2,PERDEU," ",139.16,69.58
"75286656	RETENTOR",0,4,PERDEU," ",307.64,76.91
"75208365	CREMALHEIRA",0,1,PERDEU," ",205.09,205.09
"75208362	PARAFUSO",0,28,PERDEU," ",122.92,4.39
"75287974	JUNTA COLETOR",0,12,PERDEU," ",131.88,10.99
"75287975	PARAFUSO",0,28,PERDEU," ",164.08,5.86
"71100640	ANEL",0,12,PERDEU," ",105.48,8.79
"75287966	JUNTA DA TAMPA",0,12,PERDEU," ",114.24,9.52
"J283767	JUNTA DA TAMPA LATERAL",0,6,PERDEU," ",52.74,8.79
"75208384	PARAFUSO",0,20,PERDEU," ",87.8,4.39
"75287942	JUNTA TROCADOR",0,4,PERDEU," ",123.04,30.76
"9968268	ROLAMENTO",0,4,PERDEU," ",389.68,97.42
"9968281	ENGRENAGEM",0,1,PERDEU," ",835.75,835.75
"9968347	EIXO",0,1,PERDEU," ",1186.61,1186.61
"75264112	RADIADOR DÁGUA",0,1,PERDEU," ",3083.71,3083.71
"75262868	MANGUEIRA RADIADOR SUPERIOR",0,4,PERDEU," ",322.28,80.57
"81875253	ANEL",0,12,PERDEU," ",114.24,9.52
"81803334	EIXO",0,1,PERDEU," ",714.89,714.89
"81803413	CONE",0,4,PERDEU," ",969.8,242.45
"75287880	ANEL O",0,16,PERDEU," ",152.32,9.52
"71100619	BOMBA DÁGUA",0,2,PERDEU," ",531.78,265.89
"85824346	RETENTOR",0,4,PERDEU," ",175.8,43.95
"85806016	CHAPA",0,8,PERDEU," ",123.04,15.38
"81866390	RETENTOR RODA TRASEIRA",0,4,PERDEU," ",325.2,81.3
"75286363	TENSOR",0,2,PERDEU," ",468.78,234.39
"75206859	CORREIA",0,4,PERDEU," ",234.4,58.6
"85806003	CUBO DE RODA",0,2,PERDEU," ",646.04,323.02
"9968070	PRISIONEIRO",0,50,PERDEU," ",293,5.86
"9968071	PORCA",0,50,PERDEU," ",183,3.66
"9968006	ARRUELA",0,10,PERDEU," ",659.2,65.92
"9968010	ESPAÇADOR",0,4,PERDEU," ",404.32,101.08
"85824345	RETENTOR",0,8,PERDEU," ",205.12,25.64
"85813060	COROA E PINHÃO",0,1,PERDEU," ",1677.36,1677.36
"9968047	ROLAMENTO",0,4,PERDEU," ",536.16,134.04
"85805975	TIRANTE",0,4,PERDEU," ",428.8,107.2
"85805977	TERMINAL",0,4,PERDEU," ",383.8,95.95
"85820155	EIXO CARDÃ TRANSMISSÃO",0,1,PERDEU," ",1169.03,1169.03
"85806000	ANEL TRAVA",0,20,PERDEU," ",87.8,4.39
"85827067	RETENTOR",0,4,PERDEU," ",410.2,102.55
"85805980	PIVO SUPERIOR",0,2,PERDEU," ",263.7,131.85
"85801575	PARAFUSO",0,12,PERDEU," ",61.56,5.13
"71100951	BOMBA ALIMENTADORA",0,2,PERDEU," ",395.54,197.77
"75285747	JUNTA",0,16,PERDEU," ",117.12,7.32
"71101716	BOMBA INJETORA",0,1,PERDEU," ",4797.7,4797.7
"9967994	ARRUELA",0,4,PERDEU," ",263.68,65.92
"9967672	RESPIRO",0,2,PERDEU," ",70.32,35.16
"9967673	ARRUELA",0,10,PERDEU," ",117.2,11.72
"85824469	BUCHA",0,10,PERDEU," ",373.6,37.36
"85805969	BUCHA",0,10,PERDEU," ",278.3,27.83
"85806006	ANEL TRAVA",0,24,PERDEU," ",87.84,3.66
"85817698	ENGRENAGEM",0,2,PERDEU," ",388.22,194.11
"85806008	ENGRENAGEM",0,2,PERDEU," ",581.58,290.79
"85805977	SEMI EIXO CURTO",0,4,PERDEU," ",849.68,212.42
"85805996	CRUZETA",0,6,PERDEU," ",210.96,35.16
"85806011	PORTA SATÉLITE",0,1,PERDEU," ",628.46,628.46
"9968074	PINO",0,10,PERDEU," ",615.3,61.53
"85806014	ENGRENAGEM",0,6,PERDEU," ",522.96,87.16
"9967990	ARRUELA",0,10,PERDEU," ",271,27.1
"9967992	LUVA",0,2,PERDEU," ",181.66,90.83
"9967993	ESPAÇADOR",0,2,PERDEU," ",197.76,98.88
"85805983	PIVO INFERIOR",0,2,PERDEU," ",263.7,131.85
"85805988	BUCHA",0,4,PERDEU," ",108.4,27.1
"85820157	FLANGE",0,1,PERDEU," ",276.14,276.14
"9968410	Cruzeta",0,8,PERDEU," ",322.32,40.29
"85801574	ABRAÇADEIRA",0,12,PERDEU," ",87.84,7.32
"9968049	FLANGE",0,2,PERDEU," ",556.68,278.34
"85824343	RETENTOR",0,4,PERDEU," ",190.44,47.61
"9967678	BUCHA",0,8,PERDEU," ",521.52,65.19
"9967679	ARRUELA",0,10,PERDEU," ",102.5,10.25
"81818397	ROLAMENTO",0,4,PERDEU," ",307.64,76.91
"86539458	PARAFUSO",0,24,PERDEU," ",140.64,5.86
"47123297	DISCO",0,14,PERDEU," ",605.08,43.22
"81874478	DISCO",0,14,PERDEU," ",574.28,41.02
"81875252	ANEL",0,12,PERDEU," ",386.76,32.23
"71101603	TERMOSTATO",0,2,PERDEU," ",190.44,95.22
"75287885	RETENTOR",0,8,PERDEU," ",240.24,30.03
"75310005	POLIA",0,1,PERDEU," ",153.82,153.82
"85806002	ROLAMENTO",0,4,PERDEU," ",621.12,155.28
"9968008	ANEL",0,16,PERDEU," ",93.76,5.86
"9968007	LUVA",0,2,PERDEU," ",168.46,84.23
"85805974	BARRA DIREÇÃO CONJUNTO",0,4,PERDEU," ",949.28,237.32
"85805711	ANEL O",0,20,PERDEU," ",87.8,4.39
"85827070	FORQUILHA",0,1,PERDEU," ",212.42,212.42
"85817697	ARRUELA",0,10,PERDEU," ",80.6,8.06
"85805999	ARRUELA",0,10,PERDEU," ",80.6,8.06
"85806009	BUCHA",0,12,PERDEU," ",246.12,20.51
"85806010	PARAFUSO",0,12,PERDEU," ",70.32,5.86
"85800103	HASTE CILINDRO LEVANTE",0,1,PERDEU," ",534.71,534.71
"87428628	JG REPARO CILINDRO LEVANTE",0,2,PERDEU," ",109.88,54.94
"87315528	CILINDRO DA SAPATA",0,1,PERDEU," ",1457.62,1457.62
"85803192	PINO",0,4,PERDEU," ",254.92,63.73
"81803420	CAPA",0,4,PERDEU," ",454.12,113.53
"83910977	BUCHA",0,10,PERDEU," ",109.9,10.99
"83910634	BUCHA",0,10,PERDEU," ",505.4,50.54
"85813104	CABO SAPATA",0,2,PERDEU," ",394.08,197.04
"83910645	BUCHA",0,4,PERDEU," ",225.6,56.4
"83949810	FLANGE",0,2,PERDEU," ",241.72,120.86
"83910548	BUCHA",0,8,PERDEU," ",509.84,63.73
"83931289	RETENTOR",0,10,PERDEU," ",80.6,8.06
"85803005	PINO",0,2,PERDEU," ",336.94,168.47
"85805257	CILINDRO MESTRE",0,2,PERDEU," ",395.54,197.77
"85803002	PINO",0,4,PERDEU," ",518.6,129.65
"81824478	ROLAMENTO",0,4,PERDEU," ",433.64,108.41
"9968084	ARRUELA",0,18,PERDEU," ",105.48,5.86
"85819477	TERMINAL",0,8,PERDEU," ",158.24,19.78
"85818997	BOMBA HIDRÁULICA",0,1,PERDEU," ",3249.98,3249.98
"87315521	CILNDRO CAÇAMBA DIANTEIRA",0,1,PERDEU," ",1545.52,1545.52
"83962811	HASTE CILINDRO CAÇAMBA",0,1,PERDEU," ",556.68,556.68
"70928844	ARRUELA",0,10,PERDEU," ",36.6,3.66
"85803196	BUCHA",0,4,PERDEU," ",169.92,42.48
"87404259	EMBOLO",0,4,PERDEU," ",556.68,139.17
"87414507	PORCA",0,4,PERDEU," ",395.52,98.88
"87315531	CILINDRO DE PENETRAÇÃO",0,1,PERDEU," ",1750.61,1750.61
"85803197	BUCHA",0,4,PERDEU," ",131.84,32.96
"85803193	BUCHA",0,8,PERDEU," ",322.32,40.29
"85805624	DIREÇÃO HIDRÁULICA",0,1,PERDEU," ",2530.7,2530.7
"11066276	ANEL",0,10,PERDEU," ",36.6,3.66
"85801976	COIFA",0,2,PERDEU," ",162.6,81.3
"85801076	PINO",0,2,PERDEU," ",339.86,169.93
"85803194	PINO",0,4,PERDEU," ",184.6,46.15
"85815698	PINO",0,2,PERDEU," ",436.56,218.28
"83910557	BUCHA",0,4,PERDEU," ",284.2,71.05
"83910546	BUCHA",0,4,PERDEU," ",266.64,66.66
"70914465	GRAXEIRA",0,30,PERDEU," ",43.8,1.46
"85801079	PINO",0,2,PERDEU," ",417.5,208.75
"85803198	ANEL TRAVA",0,20,PERDEU," ",36.6,1.83
"75260236	ARO",0,1,PERDEU," ",637.25,637.25
"81901809	BUCHA",0,8,PERDEU," ",216.8,27.1
"85801056	PINO",0,4,PERDEU," ",164.08,41.02
"83911000	PINO",0,4,PERDEU," ",615.28,153.82
"85801087	PINO",0,2,PERDEU," ",1139.72,569.86
"83902710	BUCHA",0,10,PERDEU," ",205.1,20.51
"75248202	BUCHA",0,10,PERDEU," ",190.4,19.04
"81901896	BUCHA",0,8,PERDEU," ",287.12,35.89
"83999466	PINO",0,4,PERDEU," ",190.44,47.61
"85802993	PINO",0,8,PERDEU," ",128.88,16.11
"85815607	PINO",0,2,PERDEU," ",481.96,240.98
"85803195	ANEL TRAVA",0,20,PERDEU," ",36.6,1.83
"85802872	PINO",0,4,PERDEU," ",307.64,76.91
"85801262	PINO",0,4,PERDEU," ",375.04,93.76
"83931281	RASPADOR",0,16,PERDEU," ",117.12,7.32
"85804646	CABO DE FREIO MÃO",0,2,PERDEU," ",344.26,172.13
"85813132	COIFA",0,2,PERDEU," ",278.34,139.17
"85819629	CABO TRAVA",0,2,PERDEU," ",527.38,263.69
"85815517	PINO",0,2,PERDEU," ",290.06,145.03
"85813469	PINO",0,2,PERDEU," ",250.5,125.25
"81834073	RETENTOR",0,8,PERDEU," ",357.44,44.68
"82003369	RESERVATÓRIO DE FREIO",0,2,PERDEU," ",465.86,232.93
"85806176	TAMPA DO RESERVATÓRIO",0,2,PERDEU," ",153.82,76.91
"70930370	ARRUELA",0,32,PERDEU," ",35.2,1.1
"85801029	BUCHA",0,8,PERDEU," ",281.28,35.16
"85801025	RETENTOR",0,8,PERDEU," ",58.56,7.32
"85800105	CAMISA CILINDRO LEVANTE",0,1,PERDEU," ",864.32,864.32
"85700728	BUCHA",0,4,PERDEU," ",322.32,80.58
"85801110	BUCHA",0,4,PERDEU," ",190.44,47.61
"81875248	RETENTOR",0,8,PERDEU," ",64.48,8.06
"85800603	HASTE DA SAPATA",0,2,PERDEU," ",1274.5,637.25
"85801026	PINO",0,2,PERDEU," ",285.66,142.83
"49581226	ARRUELA",0,40,PERDEU," ",73.2,1.83
"81911019	ANE L TRAVA",0,24,PERDEU," ",43.92,1.83
"J903523	TUBO",0,4,PERDEU," ",263.68,65.92
"J903522	TUBO",0,4,PERDEU," ",263.68,65.92
"J903525	TUBO",0,4,PERDEU," ",263.68,65.92
"J903524	TUBO",0,4,PERDEU," ",263.68,65.92
"80510892	CAPA",0,4,PERDEU," ",553.76,138.44
"80510884	CONE",0,4,PERDEU," ",846.72,211.68
"83958890	COROA E PINHÃO",0,1,PERDEU," ",2434.74,2434.74
"85806004	KIT ENGRENAGENS",0,1,PERDEU," ",1155.11,1155.11
"85805993	SEMI EIXO COMPLETO",0,1,PERDEU," ",1037.18,1037.18
"85827069	SEMI EIXO LONGO",0,2,PERDEU," ",791.08,395.54
"117846A1	COXIM",0,12,PERDEU," ",378,31.5
"J283569	JUNTA CABEÇOTE",0,1,PERDEU," ",201.43,201.43
"75287967	PARAFUSO",0,16,PERDEU," ",175.84,10.99
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19776,98.88
"370060001	BUCHA INFERIOR",0,4,VENCEU," ",224.52,56.13
"370060011	BUCHA SUPERIOR",0,4,VENCEU," ",270,67.5
"210003900	PARAFUSO",0,14,VENCEU," ",119.42,8.53
"219000156	CALÇO",0,20,VENCEU," ",71,3.55
"219000155	CALÇO",0,20,VENCEU," ",71,3.55
"219000154	CALÇO",0,20,VENCEU," ",56.8,2.84
"370060757	BUCHA",0,4,VENCEU," ",156.32,39.08
"370060771	BUCHA",0,4,VENCEU," ",144.96,36.24
"370060756	BUCHA",0,4,VENCEU," ",127.88,31.97
"210002190	ARRUELA  PRESSÃO",0,10,VENCEU," ",7.1,0.71
"208004639	ARRUELA LISA",0,10,VENCEU," ",7.1,0.71
"211000000	GRAXEIRA RETA",0,20,VENCEU," ",35.6,1.78
"370060077	ARRUELA ENCOSTO",0,20,VENCEU," ",28.4,1.42
"218002035	COXIM",0,10,VENCEU," ",177.6,17.76
"370060180	PINO SUPERIOR",0,2,VENCEU," ",268.58,134.29
"370060543	BUCHA",0,4,VENCEU," ",156.32,39.08
"370060544	BUCHA",0,4,VENCEU," ",147.8,36.95
"370060546	BUCHA",0,4,VENCEU," ",213.16,53.29
"370060547	BUCHA",0,4,VENCEU," ",170.52,42.63
"370060548	BUCHA",0,4,VENCEU," ",127.88,31.97
"370060570	BUCHA",0,4,VENCEU," ",113.68,28.42
"370060571	BUCHA",0,4,VENCEU," ",142.12,35.53
"370060008	PINO SUPERIOR",0,2,VENCEU," ",331.12,165.56
"370060037	PINO",0,4,VENCEU," ",255.8,63.95
"370061143	PINO",0,1,VENCEU," ",196.82,196.82
"370060032	PINO",0,2,VENCEU," ",206.06,103.03
"370060010	PINO",0,2,VENCEU," ",227.38,113.69
"370060009	PINO",0,2,VENCEU," ",220.26,110.13
"370060688	ARRUELA",0,20,VENCEU," ",85.2,4.26
"370060566	ARRUELA",0,20,VENCEU," ",99.4,4.97
"219001459	BOMBA INJETORA",0,1,VENCEU," ",5599.1,5599.1
"370060876	ARRUELA",0,10,VENCEU," ",35.5,3.55
"370060884	ARRUELA",0,10,VENCEU," ",42.6,4.26
"370060495	PINO",0,2,VENCEU," ",339.64,169.82
"370060047	PINO CENTRAL",0,2,VENCEU," ",240.16,120.08
"370060548	BUCHA",0,4,VENCEU," ",173.36,43.34
"370060122	BUCHA",0,8,VENCEU," ",221.68,27.71
"370060123	BUCHA",0,4,VENCEU," ",156.32,39.08
"370060052	PINO DA CONCHA",0,2,VENCEU," ",228.8,114.4
"370060051	PINO",0,2,VENCEU," ",162,81
"370060054	PINO",0,2,VENCEU," ",135,67.5
"370060053	PINO",0,2,VENCEU," ",113.68,56.84
"370060050	PINO",0,2,VENCEU," ",135,67.5
"370060038	BUCHA",0,8,VENCEU," ",358.08,44.76
"370460031	CONCHA TRASEIRA 30",0,1,VENCEU," ",3460.36,3460.36
"370060473	PINO SAPATA",0,4,VENCEU," ",306.96,76.74
"370060093	BUCHA SAPATA",0,8,VENCEU," ",562.72,70.34
"370060120	BUCHA",0,8,VENCEU," ",375.2,46.9
"370060121	BUCHA",0,4,VENCEU," ",270,67.5
"219000024	ASSENTO OPERADOR",0,1,VENCEU," ",2117.43,2117.43
"219000446	AMORTECEDOR CAPÔ",0,2,VENCEU," ",389.38,194.69
"210200290	CABO ACELERADOR",0,2,VENCEU," ",225.96,112.98
"219001895	TERMINAL ESFÉRICO",0,4,VENCEU," ",99.48,24.87
"219000251	TERMINAL ESFÉRICO",0,4,VENCEU," ",127.88,31.97
"219000067	CILINDRO FREIO",0,2,VENCEU," ",835.6,417.8
"370360065	PEDAL DE FREIO L.E.",0,1,VENCEU," ",625.28,625.28
"370360064	PEDAL DE FREIO L.D.",0,1,VENCEU," ",625.28,625.28
"370060797	CABO DE FREIO",0,2,VENCEU," ",220.26,110.13
"21900347	COIFA ALAVANCA DE FREIO",0,1,VENCEU," ",205.35,205.35
"219001599	MANOPLA",0,8,VENCEU," ",142.08,17.76
"370060124	BUCHA DE BRONZE",0,8,VENCEU," ",176.24,22.03
"219000436	RESERVATÓRIO DAGUA",0,1,VENCEU," ",363.09,363.09
"208003894	COXIM",0,10,VENCEU," ",234.5,23.45
"370460009	SUPORTE DIANTEIRO DO MOTOR",0,2,VENCEU," ",346.74,173.37
"370460011	SUPORTE TRASEIRO L.D.",0,1,VENCEU," ",159.87,159.87
"370460010	SUPORTE TRASEIRO L.E.",0,1,VENCEU," ",159.87,159.87
"219001441	RETENTOR VIRABREQUIM",0,2,VENCEU," ",156.32,78.16
"219001447	BOMBA DE ÓLEO",0,1,VENCEU," ",628.12,628.12
"219001503	CÁRTER",0,1,VENCEU," ",707.7,707.7
"219001490	TUBO SUCÇÃO",0,1,VENCEU," ",253.66,253.66
"219001341	JUNTA DO CÁRTER",0,2,VENCEU," ",62.52,31.26
"219001445	JUNTA TAMPA DE VÁLVULAS",0,8,VENCEU," ",221.68,27.71
"219001451	BOMBA ALIMENTADORA",0,2,VENCEU," ",441.96,220.98
"219001453	BOMBA DÁGUA",0,2,VENCEU," ",615.34,307.67
"219002232	ANEL O",0,4,VENCEU," ",17.04,4.26
"219001454	ANEL O",0,4,VENCEU," ",8.52,2.13
"219001425	VÁLVULA TERMOSTÁTICA",0,2,VENCEU," ",255.8,127.9
"219001169	INTERRUPTOR TEMPERATURA DÁGUA",0,2,VENCEU," ",241.58,120.79
"219002728	COLETOR DESCARGA",0,1,VENCEU," ",931.53,931.53
"219002730	JUNTA",0,8,VENCEU," ",28.4,3.55
"219002454	PARAFUSO",0,8,VENCEU," ",22.72,2.84
"219001168	SENSOR TEMPERATURA DÁGUA",0,2,VENCEU," ",159.16,79.58
"219001096	HÉLICE MOTOR",0,1,VENCEU," ",237.32,237.32
"219001256	POLIA LISA",0,1,VENCEU," ",204.64,204.64
"219001257	SUPORTE DA HÉLICE",0,1,VENCEU," ",631.68,631.68
"219001577	ROLAMENTO",0,2,VENCEU," ",277.12,138.56
"129001576	POLIA DA HÉLICE",0,1,VENCEU," ",235.19,235.19
"219002703	PARAFUSO",0,10,VENCEU," ",14.2,1.42
"219002702	PARAFUSO",0,8,VENCEU," ",14.24,1.78
"219002701	ESPAÇADOR DA HÉLICE",0,1,VENCEU," ",157.03,157.03
"219001059	CORREIA",0,2,VENCEU," ",162,81
"219002461	COLETOR ADMISSÃO",0,1,VENCEU," ",630.25,630.25
"219002704	BUJÃO",0,2,VENCEU," ",46.9,23.45
"219002459	JUNTA",0,8,VENCEU," ",22.72,2.84
"219001796	ALTERNADOR",0,1,VENCEU," ",1331.56,1331.56
"219000645	BOMBA DA TRANSMISSÃO",0,1,VENCEU," ",760.28,760.28
"219000511	RETENTOR DA BOMBA",0,2,VENCEU," ",127.9,63.95
"219000512	ANEL O",0,2,VENCEU," ",12.78,6.39
"219000565	ROLAMENTO",0,2,VENCEU," ",169.1,84.55
"219000569	ROLAMENTO DE AGULHAS",0,4,VENCEU," ",230.2,57.55
"219000634	PLACA",0,28,VENCEU," ",716.24,25.58
"219000635	DISCO",0,24,VENCEU," ",750.24,31.26
"219000760	ENGRENAGEM",0,1,VENCEU," ",1058,1058
"219000757	PISTÃO EMBREAGEM",0,2,VENCEU," ",638.06,319.03
"219000753	ENGRENAGEM",0,2,VENCEU," ",1095.66,547.83
"219000758	ANEL VEDAÇÃO",0,4,VENCEU," ",184.76,46.19
"219000759	ANEL VEDAÇÃO",0,4,VENCEU," ",164.84,41.21
"219000647	FLANGE",0,1,VENCEU," ",256.51,256.51
"219000490	RETENTOR",0,2,VENCEU," ",76.74,38.37
"219000563	ROLAMENTO",0,2,VENCEU," ",216,108
"219000564	ROLAMENTO",0,2,VENCEU," ",157.74,78.87
"219000568	ROLAMENTO",0,2,VENCEU," ",186.16,93.08
"219000647	FLANGE ENTRADA",0,1,VENCEU," ",261.48,261.48
"219000949	FLANGE SAÍDA",0,1,VENCEU," ",235.19,235.19
"219000490	RETENTOR",0,2,VENCEU," ",92.38,46.19
"219000613	KIT SINCRONIZADOR 1/2",0,1,VENCEU," ",2212.64,2212.64
"219001898	KIT SINCRONIZADOR 3/4",0,1,VENCEU," ",2052.77,2052.77
"219000599	COIFA ALAVANCA TRANSMISSÃO",0,2,VENCEU," ",62.52,31.26
"219000487	ELETROVÁLVULA",0,1,VENCEU," ",891.02,891.02
"219000473	JUNTA DA TRANSMISSÃO",0,2,VENCEU," ",44.06,22.03
"219000474	JUNTA DA TRANSMISSÃO",0,2,VENCEU," ",46.9,23.45
"219002097	BOBINA",0,2,VENCEU," ",932.24,466.12
"219000624	JUNTA VEDAÇÃO",0,4,VENCEU," ",45.48,11.37
"219001902	VALVULA TRANSMISSÃO",0,1,VENCEU," ",623.86,623.86
"370360089	SILENCIOSO",0,1,VENCEU," ",494.54,494.54
"370260040	TUBO",0,1,VENCEU," ",140.69,140.69
"370260050	TUBO SAÍDA",0,1,VENCEU," ",203.93,203.93
"219000857	RADIADOR",0,1,VENCEU," ",5599.1,5599.1
"370460013	SUPORTE RADIADOR LD",0,1,VENCEU," ",205.35,205.35
"370460012	SUPORTE RADIADOR LE",0,1,VENCEU," ",205.35,205.35
"219002316	MANGUEIRA INFERIOR RADIADOR",0,2,VENCEU," ",135,67.5
