descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"65057015636A	TUBO BOMBA DE ÓLEO",1346881,5967,1,ATIVO,UNIDADE,517.5,517.5
"65051017025	BOMBA DE ÓLEO",1346882,5966,1,ATIVO,UNIDADE,1099.44,1099.44
"6167312107	ARRUELA LISA",1346883,5965,10,ATIVO,UNIDADE,9.9,0.99
"65900010139	PARAFUSO",1346884,5964,5,ATIVO,UNIDADE,39.65,7.93
"6670200101	ABRAÇADEIRA",1346885,5963,10,ATIVO,UNIDADE,19.8,1.98
"6670200105	ABRAÇADEIRA",1346886,5962,10,ATIVO,UNIDADE,19.8,1.98
"65915010006	CHAVETA",1346887,5961,4,ATIVO,UNIDADE,3.96,0.99
"65021150009	ENGRENAGEM VIRABREQUIM",1346888,5960,2,ATIVO,UNIDADE,854.56,427.28
"65019040021	JUNTA CARCAÇA VOLANTE",1346889,5959,2,ATIVO,UNIDADE,99.14,49.57
"6220223111	PINO",1346890,5958,2,ATIVO,UNIDADE,99.14,49.57
"6110639217	PARAFUSO",1346891,5957,10,ATIVO,UNIDADE,39.7,3.97
"6167312110	ARRUELA PRESSÃO",1346892,5956,10,ATIVO,UNIDADE,9.9,0.99
"6014944409	PARAFUSO",1346893,5955,6,ATIVO,UNIDADE,29.76,4.96
"6501903B0003	JUNTA TAMPA DISTRIBUIÇÃO",1346894,5954,4,ATIVO,UNIDADE,87.24,21.81
"65015100001	RETENTOR",1346895,5953,4,ATIVO,UNIDADE,293.44,73.36
"6019132911	PARAFUSO",1346896,5952,4,ATIVO,UNIDADE,55.52,13.88
"65902010182	PRISIONEIRO",1346897,5951,4,ATIVO,UNIDADE,39.64,9.91
"65274417006	INTERRUPTOR PRESSÃO DE ÓLEO",1346898,5950,2,ATIVO,UNIDADE,337.06,168.53
"6560210102	ANEL ORING",1346899,5949,10,ATIVO,UNIDADE,19.8,1.98
"6561900706	ARRUELA LISA",1346900,5948,10,ATIVO,UNIDADE,9.9,0.99
"65903100135	BUJÃO",1346901,5947,2,ATIVO,UNIDADE,35.68,17.84
"6560210106	ANEL ORING",1346902,5946,10,ATIVO,UNIDADE,9.9,0.99
"65019010020	JUNTA TAMPA LATERAL",1346903,5945,4,ATIVO,UNIDADE,23.8,5.95
"65965070007	ARRUELA PRESSÃO",1346904,5944,20,ATIVO,UNIDADE,19.8,0.99
"65900200049	PARAFUSO",1346905,5943,10,ATIVO,UNIDADE,19.8,1.98
"6019133113	PARAFUSO",1346906,5942,10,ATIVO,UNIDADE,29.7,2.97
"65902010058	PRISIONEIRO",1346907,5941,8,ATIVO,UNIDADE,79.28,9.91
"6150910313	SELO MOTOR",1346908,5939,4,ATIVO,UNIDADE,39.64,9.91
"11500051	ANEL RETENTOR",1346909,6279,2,ATIVO,UNIDADE,49.56,24.78
"9968294	EMBOLO",1348395,1359,1,ATIVO,UNIDADE,303.48,303.48
"75206859	CORREIA",1348396,1351,4,ATIVO,UNIDADE,231.24,57.81
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",1348397,1360,1,ATIVO,UNIDADE,94.42,94.42
"9968304	ROLAMENTO",1348398,1358,2,ATIVO,UNIDADE,115.62,57.81
"9968289	DISCO",1348399,1357,14,ATIVO,UNIDADE,377.72,26.98
"9968290	DISCO",1348400,1356,14,ATIVO,UNIDADE,553,39.5
"9968347	EIXO",1348401,1355,1,ATIVO,UNIDADE,1170.56,1170.56
"9968281	ENGRENAGEM",1348402,1354,1,ATIVO,UNIDADE,824.69,824.69
"9968268	ROLAMENTO",1348403,1353,4,ATIVO,UNIDADE,385.36,96.34
"9968311	BOMBA TRANSMISSÃO",1348404,1352,1,ATIVO,UNIDADE,458.59,458.59
"75286363	TENSOR",1348405,1350,2,ATIVO,UNIDADE,420.06,210.03
"75262869	MANGUEIRA RADIADOR INFERIOR",1348406,1342,2,ATIVO,UNIDADE,73.22,36.61
"75287885	RETENTOR",1348407,1348,4,ATIVO,UNIDADE,131.04,32.76
"71101603	TERMOSTATO",1348408,1347,1,ATIVO,UNIDADE,101.16,101.16
"71100619	BOMBA DÁGUA",1348409,1346,2,ATIVO,UNIDADE,468.22,234.11
"75287880	ANEL O",1348410,1345,10,ATIVO,UNIDADE,67.4,6.74
"75264466	HÉLICE",1348411,1344,1,ATIVO,UNIDADE,247.6,247.6
"131084A2	RESERVATÓRIO DÁGUA",1348412,1343,1,ATIVO,UNIDADE,262.05,262.05
"75262868	MANGUEIRA RADIADOR SUPERIOR",1348413,1341,2,ATIVO,UNIDADE,159.92,79.96
"75264112	RADIADOR DÁGUA",1348414,1340,1,ATIVO,UNIDADE,3042.48,3042.48
"85805847	COIFA",1348415,1361,2,ATIVO,UNIDADE,131.02,65.51
"75264113	DEFLETOR",1348416,1339,1,ATIVO,UNIDADE,968.24,968.24
"75310005	POLIA",1348417,1349,2,ATIVO,UNIDADE,304.44,152.22
"85820155	EIXO CARDÃ TRANSMISSÃO",1348418,1362,1,ATIVO,UNIDADE,1076.14,1076.14
"9968008	ANEL",1348419,1380,10,ATIVO,UNIDADE,57.8,5.78
"9968410	Cruzeta",1348420,1364,4,ATIVO,UNIDADE,150.28,37.57
"71101711	TROCADOR DE CALOR",1348421,1338,1,ATIVO,UNIDADE,845.88,845.88
"85805983	PIVO INFERIOR",1348422,1386,2,ATIVO,UNIDADE,258.2,129.1
"85805980	PIVO SUPERIOR",1348423,1385,2,ATIVO,UNIDADE,258.2,129.1
"85805977	TERMINAL",1348424,1384,4,ATIVO,UNIDADE,366.08,91.52
"85805975	TIRANTE",1348425,1383,4,ATIVO,UNIDADE,400.8,100.2
"85805974	BARRA DIREÇÃO CONJUNTO",1348426,1382,4,ATIVO,UNIDADE,1059.76,264.94
"9968007	LUVA",1348427,1381,2,ATIVO,UNIDADE,159.92,79.96
"9968010	ESPAÇADOR",1348428,1379,2,ATIVO,UNIDADE,186.9,93.45
"9968006	ARRUELA",1348429,1378,4,ATIVO,UNIDADE,242.8,60.7
"9967679	ARRUELA",1348430,1377,10,ATIVO,UNIDADE,86.7,8.67
"85820157	FLANGE",1348431,1363,1,ATIVO,UNIDADE,226.4,226.4
"9967678	BUCHA",1348432,1376,8,ATIVO,UNIDADE,477.84,59.73
"85805969	BUCHA",1348433,1374,10,ATIVO,UNIDADE,269.8,26.98
"85824469	BUCHA",1348434,1373,10,ATIVO,UNIDADE,356.5,35.65
"9967673	ARRUELA",1348435,1372,10,ATIVO,UNIDADE,106,10.6
"9967672	RESPIRO",1348436,1371,2,ATIVO,UNIDADE,65.52,32.76
"9967994	ARRUELA",1348437,1370,4,ATIVO,UNIDADE,262.04,65.51
"9967993	ESPAÇADOR",1348438,1369,2,ATIVO,UNIDADE,194.62,97.31
"9967992	LUVA",1348439,1368,2,ATIVO,UNIDADE,188.84,94.42
"9967990	ARRUELA",1348440,1367,10,ATIVO,UNIDADE,250.5,25.05
"85801575	PARAFUSO",1348441,1366,12,ATIVO,UNIDADE,57.84,4.82
"85801574	ABRAÇADEIRA",1348442,1365,12,ATIVO,UNIDADE,80.88,6.74
"85824343	RETENTOR",1348443,1375,8,ATIVO,UNIDADE,362.24,45.28
"75287945	JUNTA TROCADOR",1348444,1337,2,ATIVO,UNIDADE,65.52,32.76
"75287966	JUNTA DA TAMPA",1348445,1298,16,ATIVO,UNIDADE,169.6,10.6
"75208384	PARAFUSO",1348446,1335,10,ATIVO,UNIDADE,38.5,3.85
"75206842	ANEL O",1348447,1307,10,ATIVO,UNIDADE,28.9,2.89
"75208192	ANEL O",1348448,1306,10,ATIVO,UNIDADE,67.4,6.74
"71100956	RETENTOR",1348449,1305,2,ATIVO,UNIDADE,94.42,47.21
"J938162	JUNTA CÁRTER",1348450,1304,2,ATIVO,UNIDADE,102.12,51.06
"75208372	TAMPA",1348451,1303,1,ATIVO,UNIDADE,176.31,176.31
"75287869	ANEL O",1348452,1302,10,ATIVO,UNIDADE,28.9,2.89
"J357056	VARETA NÍVEL ÓLEO MOTOR",1348453,1301,2,ATIVO,UNIDADE,260.12,130.06
"J938153	JUNTA DA TAMPA COLETOR",1348454,1300,4,ATIVO,UNIDADE,30.84,7.71
"J283767	JUNTA DA TAMPA LATERAL",1348455,1299,4,ATIVO,UNIDADE,34.68,8.67
"85805988	BUCHA",1348456,1387,8,ATIVO,UNIDADE,223.52,27.94
"75285215	RETENTOR",1348457,1308,2,ATIVO,UNIDADE,354.54,177.27
"71100640	ANEL",1348458,1297,10,ATIVO,UNIDADE,77.1,7.71
"J283569	JUNTA CABEÇOTE",1348459,1295,1,ATIVO,UNIDADE,177.27,177.27
"117846A1	COXIM",1348460,1294,10,ATIVO,UNIDADE,308.3,30.83
"83910546	BUCHA",1348461,1293,4,ATIVO,UNIDADE,231.24,57.81
"83910557	BUCHA",1348462,1292,4,ATIVO,UNIDADE,246.64,61.66
"85815698	PINO",1348463,1291,2,ATIVO,UNIDADE,375.74,187.87
"85815607	PINO",1348464,1290,2,ATIVO,UNIDADE,420.06,210.03
"75248202	BUCHA",1348465,1289,10,ATIVO,UNIDADE,192.7,19.27
"83902710	BUCHA",1348466,1288,10,ATIVO,UNIDADE,202.3,20.23
"85801087	PINO",1348467,1287,1,ATIVO,UNIDADE,556.86,556.86
"81901896	BUCHA",1348468,1286,8,ATIVO,UNIDADE,277.44,34.68
"75287967	PARAFUSO",1348469,1296,10,ATIVO,UNIDADE,106,10.6
"71100941	JUNTA",1348470,1309,4,ATIVO,UNIDADE,42.4,10.6
"75208188	RETENTOR",1348471,1310,4,ATIVO,UNIDADE,231.24,57.81
"75286656	RETENTOR",1348472,1311,4,ATIVO,UNIDADE,319.84,79.96
"J937027	BOMBA DE ÓLEO",1348473,1334,1,ATIVO,UNIDADE,497.13,497.13
"87348962	SILENCIOSO",1348474,1333,1,ATIVO,UNIDADE,556.86,556.86
"392301A1	TUBO DE SAÍDA",1348475,1332,2,ATIVO,UNIDADE,144.52,72.26
"75287975	PARAFUSO",1348476,1331,16,ATIVO,UNIDADE,92.48,5.78
"75287974	JUNTA COLETOR",1348477,1330,10,ATIVO,UNIDADE,96.3,9.63
"J901919	COLETOR ESCAPE",1348478,1329,1,ATIVO,UNIDADE,715.82,715.82
"71101615	TUBO DE LUBRIFICAÇÃO",1348479,1328,1,ATIVO,UNIDADE,299.62,299.62
"75287863	JUNTA",1348480,1327,4,ATIVO,UNIDADE,34.68,8.67
"71101613	TURBINA",1348481,1326,1,ATIVO,UNIDADE,2124.34,2124.34
"E158792	VÁLVULA SOLENÓIDE",1348482,1325,2,ATIVO,UNIDADE,381.52,190.76
"71100949	ENGRENAGEM BOMBA INJETORA",1348483,1324,1,ATIVO,UNIDADE,643.57,643.57
"71101716	BOMBA INJETORA",1348484,1323,1,ATIVO,UNIDADE,4733.29,4733.29
"75285747	JUNTA",1348485,1322,8,ATIVO,UNIDADE,53.92,6.74
"71100951	BOMBA ALIMENTADORA",1348486,1321,2,ATIVO,UNIDADE,304.44,152.22
"J903524	TUBO",1348487,1320,2,ATIVO,UNIDADE,131.02,65.51
"J903525	TUBO",1348488,1319,2,ATIVO,UNIDADE,131.02,65.51
"J903522	TUBO",1348489,1318,2,ATIVO,UNIDADE,131.02,65.51
"J903523	TUBO",1348490,1317,2,ATIVO,UNIDADE,131.02,65.51
"75263269	MANGUEIRA FILTRO DE AR",1348491,1316,2,ATIVO,UNIDADE,304.44,152.22
"85826303	CABO ACELERADOR",1348492,1315,2,ATIVO,UNIDADE,237,118.5
"J914494	POLIA",1348493,1314,2,ATIVO,UNIDADE,260.12,130.06
"75208362	PARAFUSO",1348494,1313,24,ATIVO,UNIDADE,92.4,3.85
"75208365	CREMALHEIRA",1348495,1312,1,ATIVO,UNIDADE,198.46,198.46
"75287942	JUNTA TROCADOR",1348496,1336,2,ATIVO,UNIDADE,65.52,32.76
"85824345	RETENTOR",1348497,1388,10,ATIVO,UNIDADE,250.5,25.05
"81803413	CONE",1348498,1426,4,ATIVO,UNIDADE,897.92,224.48
"9968047	ROLAMENTO",1348499,1390,2,ATIVO,UNIDADE,271.68,135.84
"83911000	PINO",1348500,1465,2,ATIVO,UNIDADE,327.56,163.78
"85801262	PINO",1348501,1464,4,ATIVO,UNIDADE,400.8,100.2
"85802872	PINO",1348502,1463,4,ATIVO,UNIDADE,319.84,79.96
"85803195	ANEL TRAVA",1348503,1462,20,ATIVO,UNIDADE,38.6,1.93
"85803198	ANEL TRAVA",1348504,1461,20,ATIVO,UNIDADE,38.6,1.93
"85801079	PINO",1348505,1460,2,ATIVO,UNIDADE,406.56,203.28
"70914465	GRAXEIRA",1348506,1459,50,ATIVO,UNIDADE,48,0.96
"81911019	ANE L TRAVA",1348507,1458,30,ATIVO,UNIDADE,57.9,1.93
"49581226	ARRUELA",1348508,1457,38,ATIVO,UNIDADE,73.34,1.93
"85801026	PINO",1348509,1456,2,ATIVO,UNIDADE,285.18,142.59
"83999466	PINO",1348510,1466,4,ATIVO,UNIDADE,204.24,51.06
"85803194	PINO",1348511,1455,4,ATIVO,UNIDADE,146.44,36.61
"70928844	ARRUELA",1348512,1453,10,ATIVO,UNIDADE,28.9,2.89
"11066276	ANEL",1348513,1452,10,ATIVO,UNIDADE,28.9,2.89
"85803192	PINO",1348514,1451,4,ATIVO,UNIDADE,262.04,65.51
"85803193	BUCHA",1348515,1450,10,ATIVO,UNIDADE,375.7,37.57
"85803197	BUCHA",1348516,1449,8,ATIVO,UNIDADE,269.76,33.72
"85801025	RETENTOR",1348517,1448,10,ATIVO,UNIDADE,57.8,5.78
"85801029	BUCHA",1348518,1447,10,ATIVO,UNIDADE,356.5,35.65
"70930370	ARRUELA",1348519,1446,32,ATIVO,UNIDADE,30.72,0.96
"85803196	BUCHA",1348520,1445,4,ATIVO,UNIDADE,169.56,42.39
"83910645	BUCHA",1348521,1444,4,ATIVO,UNIDADE,227.36,56.84
"85801076	PINO",1348522,1454,2,ATIVO,UNIDADE,304.44,152.22
"81875248	RETENTOR",1348523,1443,8,ATIVO,UNIDADE,61.68,7.71
"85802993	PINO",1348524,1467,10,ATIVO,UNIDADE,106,10.6
"87315535	CILINDRO DA LANÇA",1348525,1469,1,ATIVO,UNIDADE,1568.45,1568.45
"85800105	CAMISA CILINDRO LEVANTE",1348526,1491,1,ATIVO,UNIDADE,852.63,852.63
"83962811	HASTE CILINDRO CAÇAMBA",1348527,1490,1,ATIVO,UNIDADE,534.7,534.7
"87315521	CILNDRO CAÇAMBA DIANTEIRA",1348528,1489,1,ATIVO,UNIDADE,1582.9,1582.9
"85818997	BOMBA HIDRÁULICA",1348529,1488,1,ATIVO,UNIDADE,3042.48,3042.48
"85813104	CABO SAPATA",1348530,1487,2,ATIVO,UNIDADE,400.78,200.39
"83910634	BUCHA",1348531,1486,4,ATIVO,UNIDADE,204.24,51.06
"83910977	BUCHA",1348532,1485,10,ATIVO,UNIDADE,106,10.6
"85813469	PINO",1348533,1484,2,ATIVO,UNIDADE,267.84,133.92
"85815517	PINO",1348534,1483,2,ATIVO,UNIDADE,75.14,37.57
"85803002	PINO",1348535,1482,2,ATIVO,UNIDADE,273.62,136.81
"85805624	DIREÇÃO HIDRÁULICA",1348536,1468,1,ATIVO,UNIDADE,2724.55,2724.55
"85803005	PINO",1348537,1481,2,ATIVO,UNIDADE,321.78,160.89
"83910548	BUCHA",1348538,1479,8,ATIVO,UNIDADE,493.28,61.66
"83931281	RASPADOR",1348539,1478,10,ATIVO,UNIDADE,86.7,8.67
"85801938	ALAVANCA",1348540,1477,1,ATIVO,UNIDADE,674.39,674.39
"71102878	TAMPA",1348541,1476,2,ATIVO,UNIDADE,119.46,59.73
"71100548	RESERVATÓRIO",1348542,1475,2,ATIVO,UNIDADE,533.74,266.87
"85819827	PALHETA LIMPADOR",1348543,1474,4,ATIVO,UNIDADE,377.68,94.42
"85806097	MOTOR LIMPADOR",1348544,1473,1,ATIVO,UNIDADE,860.33,860.33
"85819200	FAROL",1348545,1472,4,ATIVO,UNIDADE,289.04,72.26
"87408388	ALTERNADOR",1348546,1471,1,ATIVO,UNIDADE,1166.7,1166.7
"86982709	MOTOR ARRANQUE",1348547,1470,1,ATIVO,UNIDADE,1900.83,1900.83
"83931289	RETENTOR",1348548,1480,10,ATIVO,UNIDADE,57.8,5.78
"85801110	BUCHA",1348549,1442,4,ATIVO,UNIDADE,200.4,50.1
"85700728	BUCHA",1348550,1441,4,ATIVO,UNIDADE,304.44,76.11
"85819477	TERMINAL",1348551,1440,10,ATIVO,UNIDADE,192.7,19.27
"85806010	PARAFUSO",1348552,1412,24,ATIVO,UNIDADE,115.68,4.82
"85806009	BUCHA",1348553,1411,24,ATIVO,UNIDADE,462.48,19.27
"85806008	ENGRENAGEM",1348554,1410,2,ATIVO,UNIDADE,574.2,287.1
"85817698	ENGRENAGEM",1348555,1409,2,ATIVO,UNIDADE,383.44,191.72
"85806006	ANEL TRAVA",1348556,1408,24,ATIVO,UNIDADE,69.36,2.89
"85805711	ANEL O",1348557,1407,10,ATIVO,UNIDADE,38.5,3.85
"9968071	PORCA",1348558,1406,32,ATIVO,UNIDADE,92.48,2.89
"9968070	PRISIONEIRO",1348559,1405,32,ATIVO,UNIDADE,184.96,5.78
"85806003	CUBO DE RODA",1348560,1404,2,ATIVO,UNIDADE,637.78,318.89
"85806002	ROLAMENTO",1348561,1403,4,ATIVO,UNIDADE,601.16,150.29
"85806011	PORTA SATÉLITE",1348562,1413,1,ATIVO,UNIDADE,620.44,620.44
"85827067	RETENTOR",1348563,1402,2,ATIVO,UNIDADE,229.3,114.65
"85805999	ARRUELA",1348564,1400,8,ATIVO,UNIDADE,53.92,6.74
"85817697	ARRUELA",1348565,1399,8,ATIVO,UNIDADE,61.68,7.71
"85827070	FORQUILHA",1348566,1398,1,ATIVO,UNIDADE,210.03,210.03
"85805996	CRUZETA",1348567,1397,4,ATIVO,UNIDADE,138.72,34.68
"85805977	SEMI EIXO CURTO",1348568,1396,2,ATIVO,UNIDADE,420.06,210.03
"85827069	SEMI EIXO LONGO",1348569,1395,2,ATIVO,UNIDADE,780.38,390.19
"85805993	SEMI EIXO COMPLETO",1348570,1394,1,ATIVO,UNIDADE,1023.15,1023.15
"85806004	KIT ENGRENAGENS",1348571,1393,1,ATIVO,UNIDADE,1139.73,1139.73
"85824346	RETENTOR",1348572,1392,4,ATIVO,UNIDADE,188.84,47.21
"9968049	FLANGE",1348573,1391,1,ATIVO,UNIDADE,263.98,263.98
"85806000	ANEL TRAVA",1348574,1401,16,ATIVO,UNIDADE,46.24,2.89
"9968074	PINO",1348575,1414,6,ATIVO,UNIDADE,393.06,65.51
"85806014	ENGRENAGEM",1348576,1415,6,ATIVO,UNIDADE,514.44,85.74
"9968084	ARRUELA",1348577,1416,12,ATIVO,UNIDADE,69.36,5.78
"85819629	CABO TRAVA",1348578,1439,1,ATIVO,UNIDADE,280.36,280.36
"85813132	COIFA",1348579,1438,2,ATIVO,UNIDADE,273.62,136.81
"85804646	CABO DE FREIO MÃO",1348580,1437,2,ATIVO,UNIDADE,344.9,172.45
"85805257	CILINDRO MESTRE",1348581,1436,2,ATIVO,UNIDADE,400.78,200.39
"85806176	TAMPA DO RESERVATÓRIO",1348582,1435,2,ATIVO,UNIDADE,144.52,72.26
"82003369	RESERVATÓRIO DE FREIO",1348583,1434,2,ATIVO,UNIDADE,431.62,215.81
"81834073	RETENTOR",1348584,1433,8,ATIVO,UNIDADE,346.8,43.35
"83949810	FLANGE",1348585,1432,2,ATIVO,UNIDADE,229.3,114.65
"81824478	ROLAMENTO",1348586,1431,4,ATIVO,UNIDADE,447.04,111.76
"83958890	COROA E PINHÃO",1348587,1430,1,ATIVO,UNIDADE,2478.88,2478.88
"80510884	CONE",1348588,1429,4,ATIVO,UNIDADE,894.04,223.51
"80510892	CAPA",1348589,1428,4,ATIVO,UNIDADE,543.36,135.84
"81803420	CAPA",1348590,1427,4,ATIVO,UNIDADE,458.6,114.65
"85801056	PINO",1348591,1285,4,ATIVO,UNIDADE,158,39.5
"81803334	EIXO",1348592,1425,1,ATIVO,UNIDADE,715.82,715.82
"81875253	ANEL",1348593,1424,24,ATIVO,UNIDADE,138.72,5.78
"81875252	ANEL",1348594,1423,10,ATIVO,UNIDADE,298.7,29.87
"81874478	DISCO",1348595,1422,14,ATIVO,UNIDADE,566.44,40.46
"47123297	DISCO",1348596,1421,14,ATIVO,UNIDADE,593.46,42.39
"86539458	PARAFUSO",1348597,1420,32,ATIVO,UNIDADE,184.96,5.78
"81818397	ROLAMENTO",1348598,1419,4,ATIVO,UNIDADE,319.84,79.96
"81866390	RETENTOR RODA TRASEIRA",1348599,1418,4,ATIVO,UNIDADE,369.96,92.49
"85806016	CHAPA",1348600,1417,4,ATIVO,UNIDADE,65.52,16.38
"85813060	COROA E PINHÃO",1348601,1389,1,ATIVO,UNIDADE,1690.8,1690.8
"81901809	BUCHA",1348602,1284,8,ATIVO,UNIDADE,200.4,25.05
"87408557	HASTE NÍVEL ÓLEO TRANSMISSÃO",1348603,1246,2,ATIVO,UNIDADE,188.96,94.48
"85801976	COIFA",1348604,1282,2,ATIVO,UNIDADE,17.34,8.67
"9968410	Cruzeta",1348605,1150,8,ATIVO,UNIDADE,316.24,39.53
"85820157	FLANGE",1348606,1149,1,ATIVO,UNIDADE,272.83,272.83
"71100949	ENGRENAGEM BOMBA INJETORA",1348607,1148,1,ATIVO,UNIDADE,644.01,644.01
"71101716	BOMBA INJETORA",1348608,1147,1,ATIVO,UNIDADE,4736.53,4736.53
"75285747	JUNTA",1348609,1146,16,ATIVO,UNIDADE,108,6.75
"71100951	BOMBA ALIMENTADORA",1348610,1145,2,ATIVO,UNIDADE,391.42,195.71
"9968007	LUVA",1348611,1144,2,ATIVO,UNIDADE,165.82,82.91
"9968008	ANEL",1348612,1143,16,ATIVO,UNIDADE,92.48,5.78
"9968010	ESPAÇADOR",1348613,1142,4,ATIVO,UNIDADE,401.04,100.26
"9968006	ARRUELA",1348614,1141,10,ATIVO,UNIDADE,655.6,65.56
"85801029	BUCHA",1348615,1151,8,ATIVO,UNIDADE,293.12,36.64
"9967679	ARRUELA",1348616,1140,10,ATIVO,UNIDADE,96.4,9.64
"85801026	PINO",1348617,1138,2,ATIVO,UNIDADE,281.52,140.76
"85803194	PINO",1348618,1137,4,ATIVO,UNIDADE,181.24,45.31
"85801076	PINO",1348619,1136,2,ATIVO,UNIDADE,335.5,167.75
"70928844	ARRUELA",1348620,1135,10,ATIVO,UNIDADE,38.6,3.86
"75287885	RETENTOR",1348621,1134,8,ATIVO,UNIDADE,239.12,29.89
"71101603	TERMOSTATO",1348622,1133,2,ATIVO,UNIDADE,188.96,94.48
"85803198	ANEL TRAVA",1348623,1132,20,ATIVO,UNIDADE,38.6,1.93
"85801079	PINO",1348624,1131,2,ATIVO,UNIDADE,412.62,206.31
"70914465	GRAXEIRA",1348625,1130,30,ATIVO,UNIDADE,28.8,0.96
"81911019	ANE L TRAVA",1348626,1129,24,ATIVO,UNIDADE,46.32,1.93
"9967678	BUCHA",1348627,1139,8,ATIVO,UNIDADE,516.72,64.59
"75262869	MANGUEIRA RADIADOR INFERIOR",1348628,1128,4,ATIVO,UNIDADE,308.52,77.13
"85801025	RETENTOR",1348629,1152,8,ATIVO,UNIDADE,54,6.75
"85803193	BUCHA",1348630,1154,8,ATIVO,UNIDADE,316.24,39.53
"85806008	ENGRENAGEM",1348631,1176,2,ATIVO,UNIDADE,574.6,287.3
"85817698	ENGRENAGEM",1348632,1175,2,ATIVO,UNIDADE,383.7,191.85
"85824345	RETENTOR",1348633,1174,8,ATIVO,UNIDADE,215.92,26.99
"85805988	BUCHA",1348634,1173,4,ATIVO,UNIDADE,107.96,26.99
"80510884	CONE",1348635,1172,4,ATIVO,UNIDADE,832.96,208.24
"80510892	CAPA",1348636,1171,4,ATIVO,UNIDADE,547.6,136.9
"81803420	CAPA",1348637,1170,4,ATIVO,UNIDADE,447.32,111.83
"9968084	ARRUELA",1348638,1169,18,ATIVO,UNIDADE,104.04,5.78
"85805999	ARRUELA",1348639,1168,10,ATIVO,UNIDADE,77.1,7.71
"85817697	ARRUELA",1348640,1167,10,ATIVO,UNIDADE,77.1,7.71
"85803197	BUCHA",1348641,1153,4,ATIVO,UNIDADE,138.84,34.71
"85805257	CILINDRO MESTRE",1348642,1166,2,ATIVO,UNIDADE,391.42,195.71
"82003369	RESERVATÓRIO DE FREIO",1348643,1164,2,ATIVO,UNIDADE,460.84,230.42
"81834073	RETENTOR",1348644,1163,8,ATIVO,UNIDADE,354.8,44.35
"85805993	SEMI EIXO COMPLETO",1348645,1162,1,ATIVO,UNIDADE,1023.85,1023.85
"85806004	KIT ENGRENAGENS",1348646,1161,1,ATIVO,UNIDADE,1140.51,1140.51
"81875248	RETENTOR",1348647,1160,8,ATIVO,UNIDADE,61.68,7.71
"85801110	BUCHA",1348648,1159,4,ATIVO,UNIDADE,188.96,47.24
"85700728	BUCHA",1348649,1158,4,ATIVO,UNIDADE,320.08,80.02
"85819477	TERMINAL",1348650,1157,8,ATIVO,UNIDADE,154.24,19.28
"9967994	ARRUELA",1348651,1156,4,ATIVO,UNIDADE,262.24,65.56
"9967993	ESPAÇADOR",1348652,1155,2,ATIVO,UNIDADE,194.74,97.37
"85806176	TAMPA DO RESERVATÓRIO",1348653,1165,2,ATIVO,UNIDADE,146.54,73.27
"75262868	MANGUEIRA RADIADOR SUPERIOR",1348654,1127,4,ATIVO,UNIDADE,320.08,80.02
"83910546	BUCHA",1348655,1126,4,ATIVO,UNIDADE,269.96,67.49
"83910557	BUCHA",1348656,1125,4,ATIVO,UNIDADE,281.52,70.38
"75263269	MANGUEIRA FILTRO DE AR",1348657,1097,2,ATIVO,UNIDADE,354.78,177.39
"85801087	PINO",1348658,1096,2,ATIVO,UNIDADE,1126.04,563.02
"81901896	BUCHA",1348659,1095,8,ATIVO,UNIDADE,285.36,35.67
"85801056	PINO",1348660,1094,4,ATIVO,UNIDADE,161.96,40.49
"81901809	BUCHA",1348661,1093,8,ATIVO,UNIDADE,215.92,26.99
"75286656	RETENTOR",1348662,1092,4,ATIVO,UNIDADE,293.08,73.27
"85813104	CABO SAPATA",1348663,1091,2,ATIVO,UNIDADE,389.48,194.74
"83910634	BUCHA",1348664,1090,10,ATIVO,UNIDADE,501.3,50.13
"83910977	BUCHA",1348665,1089,10,ATIVO,UNIDADE,106,10.6
"85813469	PINO",1348666,1088,2,ATIVO,UNIDADE,246.8,123.4
"9968311	BOMBA TRANSMISSÃO",1348667,1098,1,ATIVO,UNIDADE,458.9,458.9
"75208192	ANEL O",1348668,1087,16,ATIVO,UNIDADE,108,6.75
"85800603	HASTE DA SAPATA",1348669,1085,2,ATIVO,UNIDADE,1259.08,629.54
"87315528	CILINDRO DA SAPATA",1348670,1084,1,ATIVO,UNIDADE,1439.37,1439.37
"87428628	JG REPARO CILINDRO LEVANTE",1348671,1083,2,ATIVO,UNIDADE,107.98,53.99
"J357056	VARETA NÍVEL ÓLEO MOTOR",1348672,1082,1,ATIVO,UNIDADE,137.86,137.86
"J938153	JUNTA DA TAMPA COLETOR",1348673,1081,6,ATIVO,UNIDADE,46.26,7.71
"J937027	BOMBA DE ÓLEO",1348674,1080,1,ATIVO,UNIDADE,499.39,499.39
"87348962	SILENCIOSO",1348675,1079,1,ATIVO,UNIDADE,563.02,563.02
"392301A1	TUBO DE SAÍDA",1348676,1078,1,ATIVO,UNIDADE,73.27,73.27
"75287975	PARAFUSO",1348677,1077,28,ATIVO,UNIDADE,161.84,5.78
"75287974	JUNTA COLETOR",1348678,1076,12,ATIVO,UNIDADE,127.2,10.6
"87404259	EMBOLO",1348679,1086,4,ATIVO,UNIDADE,551.44,137.86
