descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"71103527	ENGRENAGEM ANELAR",1347031,2071,1,ATIVO,UNIDADE,1076.91,1076.91
"73157027	TIRANTE",1347032,2041,6,ATIVO,UNIDADE,409.8,68.3
"YN20M00107S020	EVAPORADOR",1347033,3971,1,ATIVO,UNIDADE,4679.48,4679.48
"YM12P01009P1	TUBO ESCAPE",1347034,3973,2,ATIVO,UNIDADE,491.12,245.56
"2405P482	BUCHA",1347035,4062,4,ATIVO,UNIDADE,364.36,91.09
"2445R442F1	DUOCONE",1347036,4061,4,ATIVO,UNIDADE,625.76,156.44
"71469389	CARRIER",1347037,4060,1,ATIVO,UNIDADE,1200.07,1200.07
"YN32W01029P1	ROLAMENTO",1347038,4059,4,ATIVO,UNIDADE,388.16,97.04
"4899632	VÁLVULA ADMISSÃO",1347039,4058,4,ATIVO,UNIDADE,411.92,102.98
"2852684	RESPIRO",1347040,4057,2,ATIVO,UNIDADE,196.06,98.03
"YN32W01056P1	ANEL ORING",1347041,4056,10,ATIVO,UNIDADE,59.4,5.94
"YN32W01053P1	ENGRENAGEM",1347042,4055,3,ATIVO,UNIDADE,3365.55,1121.85
"YM10V01002F1	VÁLVULA REGULADORA",1347043,4054,1,ATIVO,UNIDADE,2956.61,2956.61
"YN35V00050F1	VALVULA SOLENÓIDE",1347044,4053,1,ATIVO,UNIDADE,1738.72,1738.72
"ZD12P02000	ANEL ORING",1347045,4052,36,ATIVO,UNIDADE,320.76,8.91
"4897877	JUNTA CÁRTER",1347046,4051,2,ATIVO,UNIDADE,176.24,88.12
"YN32W01073P1	ROLAMENTO",1347047,4050,6,ATIVO,UNIDADE,1116.9,186.15
"2853120	TUBO ENCHIMENTO",1347048,4049,1,ATIVO,UNIDADE,522.8,522.8
"2405P416	BUCHA",1347049,4048,50,ATIVO,UNIDADE,1782.5,35.65
"2445Z1449	VEDAÇÃO",1347050,4047,200,ATIVO,UNIDADE,496,2.48
"2420P1552	PORCA",1347051,4046,360,ATIVO,UNIDADE,1425.6,3.96
"2420T6976	PARAFUSO",1347052,4045,360,ATIVO,UNIDADE,1782,4.95
"YM02B01069P1	PINO",1347053,4044,2,ATIVO,UNIDADE,2273.4,1136.7
"YM01V00019R300	JG. REP. CILINDRO LEVANTE",1347054,4043,4,ATIVO,UNIDADE,3885.36,971.34
"YN02C03160P1	VIDRO",1347055,4042,1,ATIVO,UNIDADE,1231.76,1231.76
"YN02C01787P1	VIDRO",1347056,4041,1,ATIVO,UNIDADE,1596.13,1596.13
"YN32W01030P1	ROLAMENTO",1347057,4040,4,ATIVO,UNIDADE,332.68,83.17
"YN32W01066P1	PINO GUIA",1347058,4039,6,ATIVO,UNIDADE,95.04,15.84
"4895183	BUCHA",1347059,4038,16,ATIVO,UNIDADE,285.12,17.82
"4895347	RETENTOR",1347060,4037,10,ATIVO,UNIDADE,465.4,46.54
"ZR16X04000	ANEL ORING",1347061,4036,10,ATIVO,UNIDADE,69.3,6.93
"YM32W01002P1	PINHÃO GIRO",1347062,4063,1,ATIVO,UNIDADE,2340.73,2340.73
"YN32W01072P1	ROLAMENTO",1347063,4035,4,ATIVO,UNIDADE,348.52,87.13
"2437U213S157	MOLA",1347064,4064,24,ATIVO,UNIDADE,332.64,13.86
"2419P4211	PINO MESTRE",1347065,4066,10,ATIVO,UNIDADE,861.4,86.14
"4895360	ISOLADOR",1347066,4093,16,ATIVO,UNIDADE,253.44,15.84
"2852364	PARAFUSO",1347067,4092,20,ATIVO,UNIDADE,79.2,3.96
"2852221	CREMALHEIRA",1347068,4091,2,ATIVO,UNIDADE,653.5,326.75
"4897178	VEDADOR",1347069,4090,8,ATIVO,UNIDADE,213.84,26.73
"2853375	VOLANTE DO MOTOR",1347070,4089,1,ATIVO,UNIDADE,1289.18,1289.18
"2852037	JOGO DE ANÉIS",1347071,4088,3,ATIVO,UNIDADE,591.12,197.04
"YN35V00004S363	ANEL O",1347072,4087,20,ATIVO,UNIDADE,178.2,8.91
"YN35V00004S362	ANEL O",1347073,4086,20,ATIVO,UNIDADE,178.2,8.91
"YN35V00004S361	ANEL O",1347074,4085,20,ATIVO,UNIDADE,138.6,6.93
"4895187	VÁLVULA ESCAPE",1347075,4084,4,ATIVO,UNIDADE,372.28,93.07
"2452U202S5	PARAFUSO",1347076,4083,10,ATIVO,UNIDADE,99,9.9
"YN05P0058S013	COXIM RADIADOR",1347077,4082,8,ATIVO,UNIDADE,689.12,86.14
"2853095	COLETOR ESCAPE",1347078,4081,1,ATIVO,UNIDADE,1325.82,1325.82
"4899039	PARAFUSO",1347079,4080,10,ATIVO,UNIDADE,89.1,8.91
"4890833	RETENTOR",1347080,4079,4,ATIVO,UNIDADE,356.44,89.11
"YN10V00033R100	EIXO DA PLANETÁRIA",1347081,4078,1,ATIVO,UNIDADE,964.41,964.41
"4899091	PARAFUSO",1347082,4077,30,ATIVO,UNIDADE,415.8,13.86
"2852205	CÁRTER",1347083,4076,1,ATIVO,UNIDADE,896.09,896.09
"2456R442F1	FAROL CONJUNTO",1347084,4075,6,ATIVO,UNIDADE,504.96,84.16
"YM10V00003S702	ANEL ORING",1347085,4074,20,ATIVO,UNIDADE,99,4.95
"YM10V00006S535	RETENTOR",1347086,4073,10,ATIVO,UNIDADE,168.3,16.83
"YN55V01057P1	VEDADOR",1347087,4072,10,ATIVO,UNIDADE,356.5,35.65
"YM01V00018R300	JG. REP. CILINDRO CONCHA",1347088,4071,2,ATIVO,UNIDADE,2287.26,1143.63
"YN02B01417D1	ARRUELA",1347089,4070,20,ATIVO,UNIDADE,297,14.85
"YX10V00003S015	ANEL ORING",1347090,4069,20,ATIVO,UNIDADE,178.2,8.91
"2853443	BOMBA DÁGUA",1347091,4068,2,ATIVO,UNIDADE,738.66,369.33
"4895393	ANEL ORING",1347092,4067,10,ATIVO,UNIDADE,49.5,4.95
"2424J377	ELO L.E.",1347093,4065,40,ATIVO,UNIDADE,2574.4,64.36
"YM12P00010P1	SILENCIOSO",1347094,3972,1,ATIVO,UNIDADE,718.85,718.85
"YM12B01136P1	BUCHA",1347095,4034,4,ATIVO,UNIDADE,578.24,144.56
"YM10V00006S124	ROLAMENTO",1347096,4032,2,ATIVO,UNIDADE,407.94,203.97
"2438U999S4	BUCHA METÁLICA",1347097,4000,2,ATIVO,UNIDADE,120.8,60.4
"YM01V00017F1	CILINDRO PROFUNDIDADE",1347098,3999,1,ATIVO,UNIDADE,4808.2,4808.2
"2445R451F1	DUOCONE",1347099,3998,8,ATIVO,UNIDADE,895.12,111.89
"2420P1580D4	PARAFUSO",1347100,3997,60,ATIVO,UNIDADE,356.4,5.94
"YN52D01006P1	RODA GUIA",1347101,3996,2,ATIVO,UNIDADE,2380.34,1190.17
"YN40F01019D8	ANEL VEDAÇÃO",1347102,3995,10,ATIVO,UNIDADE,49.5,4.95
"2439P177	PISTÃO ESTICADOR",1347103,3994,2,ATIVO,UNIDADE,1039.66,519.83
"ZD11G07000	ANEL",1347104,3993,10,ATIVO,UNIDADE,49.5,4.95
"YN52D01001P1	EIXO RODA GUIA",1347105,3992,2,ATIVO,UNIDADE,518.84,259.42
"YM01V00017R300	JG. REP. CILINDRO PROFUNDIDADE",1347106,3991,1,ATIVO,UNIDADE,1189.18,1189.18
"YB10V00004S019	VEDADOR",1347107,3990,4,ATIVO,UNIDADE,95.04,23.76
"2445R152D1	ANEL ORING",1347108,3989,10,ATIVO,UNIDADE,59.4,5.94
"YN52D01011P1	MANCAL RODA GUIA",1347109,3988,4,ATIVO,UNIDADE,1473.36,368.34
"YM60D00004P1	SAPATA",1347110,3987,60,ATIVO,UNIDADE,11822.4,197.04
"YM43H01013P1	TUBO HIDRÁULICO",1347111,3986,2,ATIVO,UNIDADE,538.64,269.32
"2445R138D8	RETENTOR",1347112,3985,8,ATIVO,UNIDADE,158.4,19.8
"YM12B01052P1	PINO",1347113,3984,2,ATIVO,UNIDADE,1699.1,849.55
"YN40F01019D7	ANEL VEDAÇÃO",1347114,3983,8,ATIVO,UNIDADE,31.68,3.96
"ZS13C16045	PARAFUSO",1347115,3982,120,ATIVO,UNIDADE,594,4.95
"YM51D01001P1	RODA MOTRIZ",1347116,3981,2,ATIVO,UNIDADE,2938.78,1469.39
"YF64D00001F1	ROLETE INFERIOR",1347117,3980,14,ATIVO,UNIDADE,8053.92,575.28
"YM54D01003P2	MOLA ESTEIRA",1347118,3979,2,ATIVO,UNIDADE,2843.74,1421.87
"YN50C01173P1	VIDRO FRONTAL",1347119,3978,1,ATIVO,UNIDADE,1713.96,1713.96
"YN03M01695P1	COXIM MOTOR",1347120,3977,8,ATIVO,UNIDADE,419.84,52.48
"YN64D01069P1	EIXO",1347121,3976,4,ATIVO,UNIDADE,998.08,249.52
"2445R361F1	DUOCONE",1347122,3975,8,ATIVO,UNIDADE,689.12,86.14
"YN64D01068F1	ROLETE SUPERIOR",1347123,3974,8,ATIVO,UNIDADE,6748.88,843.61
"LQ01V00003S014	EMBÔLO",1347124,4001,1,ATIVO,UNIDADE,354.48,354.48
"YM12B01135P1	BUCHA",1347125,4033,4,ATIVO,UNIDADE,665.4,166.35
"YN02C02136P1	VIDRO LATERAL",1347126,4002,1,ATIVO,UNIDADE,843.61,843.61
"YN12B01596P1	BUCHA",1347127,4004,4,ATIVO,UNIDADE,887.2,221.8
"YM10V00006S123	ROLAMENTO",1347128,4031,4,ATIVO,UNIDADE,736.68,184.17
"YM12B01092P1	BUCHA",1347129,4030,4,ATIVO,UNIDADE,645.6,161.4
"YM01V00018S015	EMBÔLO",1347130,4029,1,ATIVO,UNIDADE,308.93,308.93
"2438U1949S4	BUCHA METÁLICA",1347131,4028,2,ATIVO,UNIDADE,104.96,52.48
"YM01V00018F1	CILINDRO DA CONCHA",1347132,4027,1,ATIVO,UNIDADE,3439.81,3439.81
"2405P415	BUCHA MESTRE",1347133,4026,8,ATIVO,UNIDADE,332.72,41.59
"ZD12P02900	ANEL ORING",1347134,4025,20,ATIVO,UNIDADE,118.8,5.94
"YN64D01069P1	EIXO ROLETE",1347135,4024,4,ATIVO,UNIDADE,998.08,249.52
"YM12B01066P1	PINO",1347136,4023,2,ATIVO,UNIDADE,1970.42,985.21
"YB12B01838P1	BUCHA",1347137,4022,4,ATIVO,UNIDADE,1132.72,283.18
"YN30V00105R150	JG. REPARO JOY STICK",1347138,4021,1,ATIVO,UNIDADE,685.19,685.19
"YM05P00019S006	RADIADOR DE ÓLEO",1347139,4020,1,ATIVO,UNIDADE,2359.54,2359.54
"YN03M01573P1	COXIM MOTOR",1347140,4019,8,ATIVO,UNIDADE,404,50.5
"LC52S00019P1	SENSOR PRESSÃO DO COMANDO",1347141,4018,1,ATIVO,UNIDADE,967.38,967.38
"YN30V00080F1	VÁLVULA",1347142,4017,1,ATIVO,UNIDADE,2506.09,2506.09
"2424J376	ELO L.D.",1347143,4016,40,ATIVO,UNIDADE,2574.4,64.36
"2419P210	PINO",1347144,4015,50,ATIVO,UNIDADE,2178.5,43.57
"B16T0442D4	CALÇO 1.6MM",1347145,4014,20,ATIVO,UNIDADE,49.6,2.48
"B16T0442D39	CALÇO 0.90MM",1347146,4013,20,ATIVO,UNIDADE,49.6,2.48
"B16T0442D52	CALÇO 0.50MM",1347147,4012,20,ATIVO,UNIDADE,49.6,2.48
"YM02B01036P1	BUCHA",1347148,4011,4,ATIVO,UNIDADE,510.92,127.73
"YB12B01072P1	BUCHA",1347149,4010,4,ATIVO,UNIDADE,966.4,241.6
"YM12B01040P1	ELO",1347150,4009,1,ATIVO,UNIDADE,501.02,501.02
"2438U1109S14	BUCHA",1347151,4008,2,ATIVO,UNIDADE,344.58,172.29
"YM01V00019S015	EMBÔLO",1347152,4007,1,ATIVO,UNIDADE,330.71,330.71
"2438U1109S14	BUCHA METÁLICA",1347153,4006,4,ATIVO,UNIDADE,225.76,56.44
"YM01V00019F1	CILINDRO LEVANTE",1347154,4005,2,ATIVO,UNIDADE,7253.9,3626.95
"YM12B01070P1	PINO",1347155,4003,2,ATIVO,UNIDADE,1320.86,660.43
"2852033	JUNTA DA TAMPA",1347156,4094,16,ATIVO,UNIDADE,300.96,18.81
"70911040	PORCA",1347157,2040,18,ATIVO,UNIDADE,17.82,0.99
"73125852	ROLAMENTO",1347158,2038,12,ATIVO,UNIDADE,688.92,57.41
"75208365	CREMALHEIRA",1347159,1756,1,ATIVO,UNIDADE,212.29,212.29
"71102615	CARCAÇA",1347160,1755,1,ATIVO,UNIDADE,333.32,333.32
"408195A1	TUBO",1347161,1754,1,ATIVO,UNIDADE,209.32,209.32
"75287942	JUNTA",1347162,1753,4,ATIVO,UNIDADE,134.92,33.73
"75286637	PRISIONEIRO",1347163,1752,24,ATIVO,UNIDADE,190.56,7.94
"75312734	TURBINA",1347164,1751,1,ATIVO,UNIDADE,2463.17,2463.17
"75312724	CHICOTE",1347165,1750,2,ATIVO,UNIDADE,351.18,175.59
"75312941	TUBO INJETOR",1347166,1749,2,ATIVO,UNIDADE,126.98,63.49
"75312940	TUBO INJETOR",1347167,1748,2,ATIVO,UNIDADE,126.98,63.49
"75312939	TUBO INJETOR",1347168,1747,2,ATIVO,UNIDADE,126.98,63.49
"75312721	TUBO INJETOR",1347169,1746,2,ATIVO,UNIDADE,126.98,63.49
"75312937	TUBO INJETOR",1347170,1745,2,ATIVO,UNIDADE,126.98,63.49
"71102606	TUBO INJETOR",1347171,1744,2,ATIVO,UNIDADE,126.98,63.49
"336467A1	COIFA DE BORRACHA",1347172,1743,4,ATIVO,UNIDADE,123,30.75
"225619A1	JUNTA ESFÉRICA",1347173,1742,6,ATIVO,UNIDADE,124.98,20.83
"405112A1	TAMPA TANQUE",1347174,1741,2,ATIVO,UNIDADE,156.74,78.37
"75312697	JUNTA",1347175,1740,4,ATIVO,UNIDADE,210.32,52.58
"75287946	JUNTA",1347176,1739,4,ATIVO,UNIDADE,99.2,24.8
"75208192	ANEL ORING",1347177,1738,10,ATIVO,UNIDADE,69.4,6.94
"117846A1	COXIM MOTOR",1347178,1737,8,ATIVO,UNIDADE,246,30.75
"D137626	PARAFUSO",1347179,1736,10,ATIVO,UNIDADE,59.5,5.95
"355829A2	ACOPLAMENTO",1347180,1735,1,ATIVO,UNIDADE,2809.39,2809.39
"8603301	ROLAMENTO",1347181,1734,4,ATIVO,UNIDADE,404.76,101.19
"8604229	RETENTOR",1347182,1733,4,ATIVO,UNIDADE,253.96,63.49
"361187A1	COXIM",1347183,1732,8,ATIVO,UNIDADE,500,62.5
"J971876	POLIA",1347184,1731,1,ATIVO,UNIDADE,217.25,217.25
"8605281	TUBO",1347185,1730,1,ATIVO,UNIDADE,149.79,149.79
"87457085	PLACA FREIO",1347186,1757,2,ATIVO,UNIDADE,617.04,308.52
"8603320	TUBO",1347187,1729,1,ATIVO,UNIDADE,133.92,133.92
"87457087	PLACA FREIO",1347188,1758,2,ATIVO,UNIDADE,617.04,308.52
"148965A1	ANEL ORING",1347189,1760,12,ATIVO,UNIDADE,95.28,7.94
"75249994	FAROL",1347190,1787,4,ATIVO,UNIDADE,595.2,148.8
"87459613	CHICOTE ELÉTRICO",1347191,1786,1,ATIVO,UNIDADE,2270.72,2270.72
"410565A1	COIFA DE BORRACHA",1347192,1785,1,ATIVO,UNIDADE,698.38,698.38
"8604535	SOLENÓIDE",1347193,1784,1,ATIVO,UNIDADE,982.1,982.1
"379139A1	VÁLVULA",1347194,1783,1,ATIVO,UNIDADE,870,870
"391276A1	ROLAMENTO",1347195,1782,6,ATIVO,UNIDADE,708.3,118.05
"87401084	PINO",1347196,1781,2,ATIVO,UNIDADE,503.94,251.97
"364193A1	BATENTE",1347197,1780,2,ATIVO,UNIDADE,234.12,117.06
"356192A1	FLANGE",1347198,1779,1,ATIVO,UNIDADE,475.18,475.18
"75266621	BOMBA DE FREIO",1347199,1778,1,ATIVO,UNIDADE,770.8,770.8
"87457220	SENSOR",1347200,1777,1,ATIVO,UNIDADE,632.91,632.91
"75243579	SENSOR",1347201,1776,1,ATIVO,UNIDADE,695.4,695.4
"233094A1	CRUZETA",1347202,1775,4,ATIVO,UNIDADE,400.76,100.19
"87326910	TENSOR DA CORREIA",1347203,1774,1,ATIVO,UNIDADE,537.67,537.67
"87426773	MOTOR DO VENTILADOR",1347204,1773,1,ATIVO,UNIDADE,1951.29,1951.29
"87405609	CAIXA DE DIREÇÃO",1347205,1772,1,ATIVO,UNIDADE,4752.74,4752.74
"76084380	RETENTOR",1347206,1771,4,ATIVO,UNIDADE,329.36,82.34
"87453558	SOLENÓIDE",1347207,1770,1,ATIVO,UNIDADE,1030.7,1030.7
"76082156	COXIM",1347208,1769,4,ATIVO,UNIDADE,583.32,145.83
"J286278	BOMBA DÁGUA",1347209,1768,2,ATIVO,UNIDADE,545.6,272.8
"388283A1	SILENCIOSO",1347210,1767,1,ATIVO,UNIDADE,571.4,571.4
"L126191	VÁLVULA TERMOSTÁTICA",1347211,1766,1,ATIVO,UNIDADE,156.74,156.74
"A184939	VÁLVULA",1347212,1765,2,ATIVO,UNIDADE,126.98,63.49
"J935010	CORREIA",1347213,1764,4,ATIVO,UNIDADE,499.96,124.99
"71100640	ANEL",1347214,1763,16,ATIVO,UNIDADE,79.36,4.96
"J930906	JUNTA",1347215,1762,8,ATIVO,UNIDADE,150.8,18.85
"148960A1	ANEL ORING",1347216,1761,12,ATIVO,UNIDADE,35.76,2.98
"148964A1	ANEL ORING",1347217,1759,12,ATIVO,UNIDADE,71.4,5.95
"367889A1	VIDRO",1347218,1788,1,ATIVO,UNIDADE,1041.62,1041.62
"148223A1	PARAFUSO",1347219,1728,12,ATIVO,UNIDADE,71.4,5.95
"233094A1	CRUZETA",1347220,1726,4,ATIVO,UNIDADE,174.6,43.65
"L116940	PARAFUSO",1347249,1727,20,ATIVO,UNIDADE,49.6,2.48
"L116943	ABRAÇADEIRA",1347252,1725,10,ATIVO,UNIDADE,49.6,4.96
"149587A1	EIXO CARDÃ",1347253,1724,1,ATIVO,UNIDADE,1141.81,1141.81
"87460814	DEFLETOR",1347254,1723,1,ATIVO,UNIDADE,856.11,856.11
"8603387	BOMBA TRANSMISSÃO",1347255,1722,1,ATIVO,UNIDADE,1814.4,1814.4
"8603181	JUNTA",1347256,1721,8,ATIVO,UNIDADE,63.52,7.94
"8603180	JUNTA",1347257,1720,8,ATIVO,UNIDADE,39.68,4.96
"8603184	JUNTA",1347258,1719,4,ATIVO,UNIDADE,119.04,29.76
"8603298	EIXO",1347259,1718,1,ATIVO,UNIDADE,720.2,720.2
"103846A1	RESERVATÓRIO DÁGUA",1347260,1717,1,ATIVO,UNIDADE,138.88,138.88
"73121925	ARRUELA",1347280,2039,18,ATIVO,UNIDADE,76.68,4.26
"198053A1	VIDRO",1347281,1789,1,ATIVO,UNIDADE,813.45,813.45
"87457065	CRUZETA",1347282,1791,2,ATIVO,UNIDADE,942.42,471.21
"75289706	BOMBA INJETORA",1347283,2006,1,ATIVO,UNIDADE,7928.32,7928.32
"75254964	CINTA PRESILHA",1347284,2005,1,ATIVO,UNIDADE,95.02,95.02
"75206879	JUNTA",1347285,2004,6,ATIVO,UNIDADE,32.64,5.44
"73163981	SUPORTE FERRO",1347286,2003,2,ATIVO,UNIDADE,469.16,234.58
"75208126	JUNTA TAMPA DE VÁLVULAS",1347287,2002,6,ATIVO,UNIDADE,225.66,37.61
"75286658	JUNTA CABEÇOTE",1347288,2001,1,ATIVO,UNIDADE,285.06,285.06
"75208354	ROLAMENTO",1347289,2000,6,ATIVO,UNIDADE,659.22,109.87
"73163980	SUPORTE FERRO",1347290,1999,1,ATIVO,UNIDADE,234.58,234.58
"87633266	EIXO CARDÃ",1347291,1998,1,ATIVO,UNIDADE,751.26,751.26
"75250656	PORCA",1347292,1997,90,ATIVO,UNIDADE,489.6,5.44
"87625354	PARAFUSO",1347293,1996,90,ATIVO,UNIDADE,712.8,7.92
"87632371	CILINDRO DIREÇÃO",1347294,1995,1,ATIVO,UNIDADE,995.74,995.74
"75287719	ANEL",1347295,1994,12,ATIVO,UNIDADE,66.48,5.54
"75289465	FLANGE",1347296,1993,1,ATIVO,UNIDADE,301.89,301.89
"75288502	RETENTOR",1347297,1992,3,ATIVO,UNIDADE,187.08,62.36
"75289443	VÁLVULA",1347298,1991,1,ATIVO,UNIDADE,312.78,312.78
"75288480	ROLAMENTO",1347299,1990,2,ATIVO,UNIDADE,219.74,109.87
"75289382	ENGRENAGEM",1347300,1989,1,ATIVO,UNIDADE,700.78,700.78
"75288493	ANEL",1347301,1988,12,ATIVO,UNIDADE,78.36,6.53
"75288494	ANEL",1347302,1987,12,ATIVO,UNIDADE,59.4,4.95
"75208355	EIXO",1347303,1986,1,ATIVO,UNIDADE,323.67,323.67
"87625346	PLACA",1347304,1985,10,ATIVO,UNIDADE,1118.5,111.85
"87625345	DISCO",1347305,1984,10,ATIVO,UNIDADE,1395.6,139.56
"79102659	RETENTOR",1347306,1983,6,ATIVO,UNIDADE,201.9,33.65
"75246450	BUCHA",1347307,1982,3,ATIVO,UNIDADE,347.43,115.81
"75326525	RETENTOR",1347308,1981,12,ATIVO,UNIDADE,368.16,30.68
"75288479	ROLAMENTO",1347309,1980,6,ATIVO,UNIDADE,415.74,69.29
"75208731	BOMBA ALIMENTADORA",1347310,2007,1,ATIVO,UNIDADE,371.18,371.18
"75287702 RETENTOR",1347311,1979,6,ATIVO,UNIDADE,279.12,46.52
"75289682	TUBO INJETOR",1347312,2008,1,ATIVO,UNIDADE,85.12,85.12
"75289683	TUBO INJETOR",1347313,2010,1,ATIVO,UNIDADE,85.12,85.12
"73160779	LUVA",1347314,2037,12,ATIVO,UNIDADE,100.92,8.41
"70686384	TERMINAL",1347315,2036,12,ATIVO,UNIDADE,665.16,55.43
"73164400	TROCADOR DE CALOR",1347316,2035,1,ATIVO,UNIDADE,1483.71,1483.71
"75252238	CONEXAO",1347317,2034,1,ATIVO,UNIDADE,46.52,46.52
"75313634	VARETA",1347318,2033,1,ATIVO,UNIDADE,62.36,62.36
"86977781	ANEL",1347319,2032,30,ATIVO,UNIDADE,148.5,4.95
"519381	ANEL",1347320,2031,30,ATIVO,UNIDADE,178.2,5.94
"76195604	CORREIA",1347321,2030,6,ATIVO,UNIDADE,469.14,78.19
"J935449	ANEL",1347322,2029,18,ATIVO,UNIDADE,64.08,3.56
"75208113	TAMPA DE VÁLVULA",1347323,2028,1,ATIVO,UNIDADE,414.73,414.73
"75289094	MOTOR LIMPADOR",1347324,2027,1,ATIVO,UNIDADE,766.11,766.11
"75264240	MOTOR DE ARRANQUE",1347325,2026,1,ATIVO,UNIDADE,2077.6,2077.6
"75206819	AMORTECEDOR",1347326,2025,2,ATIVO,UNIDADE,718.6,359.3
"75289675	JUNTA",1347327,2024,1,ATIVO,UNIDADE,62.36,62.36
"75206837	CÁRTER",1347328,2023,1,ATIVO,UNIDADE,639.41,639.41
"75260330	COTOVELO",1347329,2022,2,ATIVO,UNIDADE,546.38,273.19
"73159101	VALVULA SOLENÓIDE",1347330,2021,1,ATIVO,UNIDADE,631.49,631.49
"73162805	MOTOR HIDRÁULICO",1347331,2020,1,ATIVO,UNIDADE,1126.4,1126.4
"87354991	FLANGE",1347332,2019,1,ATIVO,UNIDADE,206.87,206.87
"75324849	TUBO",1347333,2018,2,ATIVO,UNIDADE,184.1,92.05
"75324846	TUBO",1347334,2017,2,ATIVO,UNIDADE,275.16,137.58
"73163866	COXIM",1347335,2016,10,ATIVO,UNIDADE,445.4,44.54
"73163867	COXIM",1347336,2015,10,ATIVO,UNIDADE,485,48.5
"75286118	CHICOTE",1347337,2014,1,ATIVO,UNIDADE,177.17,177.17
"75289689	TUBO INJETOR",1347338,2013,1,ATIVO,UNIDADE,85.12,85.12
"75289688	TUBO INJETOR",1347339,2012,1,ATIVO,UNIDADE,85.12,85.12
"75289687	TUBO INJETOR",1347340,2011,1,ATIVO,UNIDADE,85.12,85.12
"75289684	TUBO INJETOR",1347341,2009,1,ATIVO,UNIDADE,85.12,85.12
"198052C1	VIDRO",1347342,1790,1,ATIVO,UNIDADE,681.51,681.51
"75289383 EIXO",1347343,1978,1,ATIVO,UNIDADE,631.49,631.49
"75287720 ANEL",1347344,1976,12,ATIVO,UNIDADE,51.12,4.26
"141005A1	BUCHA",1347345,1818,8,ATIVO,UNIDADE,333.28,41.66
"148945A1	CUBO DE RODA",1347346,1817,1,ATIVO,UNIDADE,1455.29,1455.29
"87457081	RETENTOR",1347347,1816,4,ATIVO,UNIDADE,956.32,239.08
"87457084	ENGRENAGEM",1347348,1815,2,ATIVO,UNIDADE,1194.38,597.19
"874450960	EIXO CARDÃ",1347349,1814,1,ATIVO,UNIDADE,1153.71,1153.71
"627-10030	PARAFUSO",1347350,1813,24,ATIVO,UNIDADE,52.32,2.18
"8603390	ROLAMENTO",1347351,1812,6,ATIVO,UNIDADE,797.58,132.93
"8603655	EIXO TOMADA DE FORÇA",1347352,1811,1,ATIVO,UNIDADE,908.69,908.69
"75311475	PLACA DE ENCOSTO",1347353,1810,6,ATIVO,UNIDADE,583.32,97.22
"75311476	DISCO DE AÇO",1347354,1809,44,ATIVO,UNIDADE,1004.08,22.82
"75311477	DISCO SINTERIZADO",1347355,1808,56,ATIVO,UNIDADE,1944.32,34.72
"8604678	ROLAMENTO",1347356,1807,8,ATIVO,UNIDADE,388.88,48.61
"347611A3	RADIADOR DÁGUA",1347357,1806,1,ATIVO,UNIDADE,2775.66,2775.66
"75287973	COLETOR ESCAPE",1347358,1805,1,ATIVO,UNIDADE,701.35,701.35
"J917039	VOLANTE MOTOR",1347359,1804,1,ATIVO,UNIDADE,668.62,668.62
"J283570	JUNTA CABEÇOTE",1347360,1803,1,ATIVO,UNIDADE,273.8,273.8
"75312745	BOMBA DE ÓLEO",1347361,1802,1,ATIVO,UNIDADE,419.62,419.62
"75287967	PARAFUSO",1347362,1801,24,ATIVO,UNIDADE,33.36,1.39
"148941A1	ROLAMENTO",1347363,1800,4,ATIVO,UNIDADE,1107.08,276.77
"8603328	DISCO",1347364,1799,2,ATIVO,UNIDADE,700.36,350.18
"8603391	RETENTOR",1347365,1798,10,ATIVO,UNIDADE,1329.3,132.93
"8603386	ANEL ORING",1347366,1797,10,ATIVO,UNIDADE,119,11.9
"8605073	VÁLVULA",1347367,1796,1,ATIVO,UNIDADE,1440.41,1440.41
"70457000	COROA E PINHÃO",1347368,1795,1,ATIVO,UNIDADE,2738.95,2738.95
"75243579	SENSOR FREIO",1347369,1794,1,ATIVO,UNIDADE,806.51,806.51
"148963A1	DISCO",1347370,1793,12,ATIVO,UNIDADE,1166.64,97.22
"148962A1	DISCO",1347371,1792,12,ATIVO,UNIDADE,2130.84,177.57
"1542874C1	JG REPARO",1347372,1819,4,ATIVO,UNIDADE,436.48,109.12
"75287711 ANEL",1347373,1977,12,ATIVO,UNIDADE,65.28,5.44
"349519A1	ANEL",1347374,1820,8,ATIVO,UNIDADE,722.16,90.27
"356191A1	CALÇO",1347375,1822,24,ATIVO,UNIDADE,499.92,20.83
"75208365 CREMALHEIRA",1347376,1975,1,ATIVO,UNIDADE,307.83,307.83
"75325021 VÁLVULA DE ALÍVIO",1347377,1974,1,ATIVO,UNIDADE,1332.27,1332.27
"75312842 ROLAMENTO",1347378,1973,2,ATIVO,UNIDADE,180.14,90.07
"MAO DE OBRA MECANICA",1347379,1846,200,ATIVO,HORAS,19046,95.23
"87457102	BUCHA",1347380,1845,4,ATIVO,UNIDADE,1035.68,258.92
"87460448	ARO",1347381,1844,1,ATIVO,UNIDADE,1943.36,1943.36
"336378A1	TAMPA DO CILINDRO",1347382,1843,2,ATIVO,UNIDADE,232.14,116.07
