descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"K9001879A	CAMISA CILINDRO PROFUNDIDADE",0,1,VENCEU," ",1851.89,1851.89
"K9001881	TAMPA DO CILINDRO DE PROFUNDIDADE",0,1,VENCEU," ",362.84,362.84
"11000081	BUCHA METALICA",0,2,VENCEU," ",111.04,55.52
"11500073	ANEL RETENTOR",0,2,VENCEU," ",45.6,22.8
"K9001882	ANEL BUFFER",0,2,VENCEU," ",63.44,31.72
"K9001883	ANEL DE ENCOSTO",0,2,VENCEU," ",45.6,22.8
"K9001884	ANEL BACK UP",0,2,VENCEU," ",11.9,5.95
"11500077	ANEL ORING",0,4,VENCEU," ",23.8,5.95
"11500078	ANEL GUIA",0,4,VENCEU," ",103.12,25.78
"S8011351	ANEL ORING",0,4,VENCEU," ",23.8,5.95
"118000662	ANEL BACK UP",0,2,VENCEU," ",45.6,22.8
"21801217D96	ANEL ORING",0,2,VENCEU," ",9.92,4.96
"K9001893	ANEL ORING",0,2,VENCEU," ",43.62,21.81
"K9001894	EMBÔLO",0,1,VENCEU," ",231.98,231.98
"K9001900	TUBO HIDRÁULICO",0,1,VENCEU," ",231.98,231.98
"K9001868	CAMISA CILINDRO DA CONCHA",0,1,VENCEU," ",2000.6,2000.6
"K9001870	TAMPA CILINDRO DA CONCHA",0,1,VENCEU," ",347.97,347.97
"11000097	BUCHA METALICA",0,2,VENCEU," ",118.96,59.48
"K9001401	ANEL RETENTOR",0,2,VENCEU," ",41.64,20.82
"K9001402	ANEL BUFFER",0,2,VENCEU," ",65.44,32.72
"K9001403	ANEL BACK UP",0,4,VENCEU," ",23.8,5.95
"K9001404	ANEL BACK UP",0,4,VENCEU," ",27.76,6.94
"11500084	ANEL GUIA",0,2,VENCEU," ",53.54,26.77
"11500063	ANEL RETENTOR",0,2,VENCEU," ",27.76,13.88
"S8011151	ANEL ORING",0,4,VENCEU," ",23.8,5.95
"118000278	ANEL BACK UP",0,2,VENCEU," ",23.8,11.9
"S8011201	ANEL ORING",0,4,VENCEU," ",19.84,4.96
"K9001871	EMBÔLO",0,1,VENCEU," ",251.81,251.81
"K9001891	ANEL RASPADOR",0,2,VENCEU," ",27.76,13.88
"11500055	ANEL RETENTOR",0,2,VENCEU," ",31.72,15.86
"K9001872	ANEL GUIA",0,2,VENCEU," ",25.78,12.89
"18000276	ANEL ORING",0,4,VENCEU," ",23.8,5.95
"K9001410	ANEL BACK UP",0,2,VENCEU," ",29.74,14.87
"K9001875	TUBO HIDRÁULICO",0,1,VENCEU," ",273.62,273.62
"S8000281	ANEL ORING",0,4,VENCEU," ",23.8,5.95
"S5100603	ARRUELA PRESSÃO",0,10,VENCEU," ",9.9,0.99
"S2212761	PARAFUSO ALLEN",0,10,VENCEU," ",39.7,3.97
"S2221873	PARAFUSO",0,4,VENCEU," ",11.88,2.97
"K9001876	TUBO HIDRÁULICO",0,1,VENCEU," ",215.13,215.13
"16000008	COIFA",0,1,VENCEU," ",226.03,226.03
"21101184D7	BUCHA",0,4,VENCEU," ",103.12,25.78
"S4014633	PORCA",0,10,VENCEU," ",9.9,0.99
"K9002935	MOLA",0,2,VENCEU," ",29.74,14.87
"S2209261	PARAFUSO ALLEN",0,4,VENCEU," ",19.84,4.96
"35400003	EIXO",0,2,VENCEU," ",97.16,48.58
"S0559553	PARAFUSO",0,2,VENCEU," ",21.82,10.91
"S5102603	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"K9001457	JG REPARO BOMBA PILOTO",0,1,VENCEU," ",641.42,641.42
"K1011645D1	DECALQUE",0,2,VENCEU," ",186.38,93.19
"K1011000	DECALQUE",0,2,VENCEU," ",134.82,67.41
"K1011002	DECALQUE",0,2,VENCEU," ",118.96,59.48
"K1015739	DECALQUE",0,2,VENCEU," ",115,57.5
"K1039697	DECALQUE",0,2,VENCEU," ",115,57.5
"K1011645D2	DECALQUE",0,2,VENCEU," ",245.86,122.93
"21812755B	ADAPTADOR",0,2,VENCEU," ",89.22,44.61
"S8180321	ANEL VEDAÇÃO",0,2,VENCEU," ",21.82,10.91
"18100809	ADAPTADOR",0,2,VENCEU," ",75.34,37.67
"18100810	CONEXÃO",0,2,VENCEU," ",65.44,32.72
"12100085	PORCA",0,2,VENCEU," ",23.8,11.9
"19502662B	SUPORTE",0,1,VENCEU," ",463.96,463.96
"62102739B	TAMPA",0,1,VENCEU," ",192.33,192.33
"K1001029	PARAFUSO",0,10,VENCEU," ",9.9,0.99
"21141058D72	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"DS0025021	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"21812104D6	ADAPTADOR",0,2,VENCEU," ",71.38,35.69
"S8470032	ABRAÇADEIRA",0,10,VENCEU," ",19.8,1.98
"54900093	INTERRUPTOR DE ALTERNÂNCIA",0,1,VENCEU," ",575,575
"42600267A	VÁLVULA DE ALÍVIO",0,1,VENCEU," ",877.37,877.37
"21814133D6	ADAPTADOR",0,2,VENCEU," ",81.3,40.65
"DS2232107	ADAPTADOR",0,2,VENCEU," ",75.34,37.67
"21812293D4	TEE",0,2,VENCEU," ",63.44,31.72
"21801026D19	ANEL O",0,10,VENCEU," ",19.8,1.98
"S8030161	ANEL O",0,10,VENCEU," ",9.9,0.99
"S8000291	ANEL O",0,10,VENCEU," ",9.9,0.99
"S0561266	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"S0561066	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"S5102703	ARRUELA PRESSÃO",0,10,VENCEU," ",9.9,0.99
"S2213466	PARAFUSO",0,5,VENCEU," ",24.8,4.96
"19503436B	SUPORTE CHASSI L.D.",0,1,VENCEU," ",332.11,332.11
"19503435B	SUPORTE CHASSI L.E.",0,1,VENCEU," ",332.11,332.11
"DS0025019	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"DS0025020	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"21812815D1	CONEXÃO",0,2,VENCEU," ",113.02,56.51
"DS0025021	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"DS0025018	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"42600248A	VÁLVULA SELETORA PRIMÁRIA",0,1,VENCEU," ",900.17,900.17
"42600249A	VÁLVULA SELETORA SECUNDÁRIA",0,1,VENCEU," ",1107.37,1107.37
"42600266	VÁLVULA DE ALÍVIO",0,1,VENCEU," ",735.6,735.6
"21811126D36	ADAPTADOR",0,2,VENCEU," ",105.08,52.54
"24711133	ADAPTADOR",0,2,VENCEU," ",105.08,52.54
"21811702D4	CONEXÃO",0,2,VENCEU," ",109.06,54.53
"21811951D1	TEE",0,2,VENCEU," ",99.14,49.57
"18100779	TEE",0,2,VENCEU," ",95.18,47.59
"S5102603	ARRUELA PRESSÃO",0,10,VENCEU," ",9.9,0.99
"S0511866	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"S0508766	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"S8000141	ANEL O",0,10,VENCEU," ",19.8,1.98
"12400208D6	CLIP",0,5,VENCEU," ",24.8,4.96
"K1001029	PARAFUSO",0,10,VENCEU," ",9.9,0.99
"DS2242017	REDUÇÃO",0,2,VENCEU," ",71.38,35.69
"54900010	INTERRUPTOR DE PRESSÃO",0,1,VENCEU," ",146.72,146.72
"21811951D19	TEE",0,2,VENCEU," ",116.98,58.49
"18100078D1	ADAPTADOR",0,2,VENCEU," ",122.94,61.47
"12100010D1	PORCA",0,5,VENCEU," ",24.8,4.96
"DS2410009	ADAPTADOR",0,2,VENCEU," ",71.38,35.69
"18100086D1	TEE",0,2,VENCEU," ",73.36,36.68
"18100086D2	TEE",0,2,VENCEU," ",75.34,37.67
"12100010D7	PORCA",0,2,VENCEU," ",7.94,3.97
"21811702D4	CONEXÃO",0,2,VENCEU," ",140.78,70.39
"K1047556	VÁLVULA SOLENÓIDE",0,1,VENCEU," ",2593.44,2593.44
"42600247B	VÁLVULA SOLENÓIDE",0,1,VENCEU," ",2064.05,2064.05
"K9007363	VÁLVULA SOLENÓIDE",0,1,VENCEU," ",718.75,718.75
"151900001	CARRETEL",0,2,VENCEU," ",432.24,216.12
"21811126D14	ADAPTADOR",0,1,VENCEU," ",52.54,52.54
"K1000695A	PLACA FIXAÇÃO",0,1,VENCEU," ",104.09,104.09
"S2212266	PARAFUSO ALLEN",0,5,VENCEU," ",19.85,3.97
"S2211866	PARAFUSO ALLEN",0,5,VENCEU," ",24.8,4.96
"16100381	CAPA DO PEDAL",0,2,VENCEU," ",89.22,44.61
"K1006656	CAPA DO PEDAL",0,2,VENCEU," ",75.34,37.67
"K1033269	TUBO HIDRÁULICO",0,1,VENCEU," ",141.77,141.77
"K1033270	TUBO HIDRÁULICO",0,1,VENCEU," ",143.75,143.75
"K1033272	TUBO HIDRÁULICO",0,1,VENCEU," ",156.64,156.64
"K1033271	TUBO HIDRÁULICO",0,1,VENCEU," ",156.64,156.64
"21801026D19	ANEL O",0,10,VENCEU," ",19.8,1.98
"S2212666	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"12400368	ABRAÇADEIRA",0,4,VENCEU," ",39.64,9.91
"12400367	ABRAÇADEIRA",0,4,VENCEU," ",31.72,7.93
"S2212466	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"21811950D9	BUJÃO",0,2,VENCEU," ",51.56,25.78
"K1000886A	TUBO HIDRÁULICO",0,1,VENCEU," ",196.29,196.29
"K1004057	ABRAÇADEIRA",0,4,VENCEU," ",23.8,5.95
"K1000334A	VÁLVULA DE SEGURANÇA L.E.",0,1,VENCEU," ",921.98,921.98
"K1000338A	VÁLVULA DE SEGURANÇA L.D.",0,1,VENCEU," ",921.98,921.98
"S0563666	PARAFUSO",0,4,VENCEU," ",19.84,4.96
"S2212366	PARAFUSO ALLEN",0,5,VENCEU," ",19.85,3.97
"S5102803	ARRUELA PRESSÃO",0,10,VENCEU," ",9.9,0.99
"S0562766	PARAFUSO",0,10,VENCEU," ",39.7,3.97
"21812816D2	CONEXÃO",0,2,VENCEU," ",81.3,40.65
"S8030161	ANEL O",0,10,VENCEU," ",19.8,1.98
"21812816D4	CONEXÃO",0,2,VENCEU," ",81.3,40.65
"21812817D4	BUJÃO",0,2,VENCEU," ",81.3,40.65
"S8030081	ANEL O",0,10,VENCEU," ",19.8,1.98
"18100078D1	ADAPTADOR",0,2,VENCEU," ",57.5,28.75
"21811126D85	ADAPTADOR",0,2,VENCEU," ",59.48,29.74
"DS2404024	ADAPTADOR",0,2,VENCEU," ",55.52,27.76
"21811702D3	CONEXÃO",0,2,VENCEU," ",55.52,27.76
"DS2338029	CONEXÃO",0,2,VENCEU," ",53.54,26.77
"S8000231	ANEL O",0,10,VENCEU," ",19.8,1.98
"K1000351A	PLACA",0,1,VENCEU," ",170.52,170.52
"12100010D1	PORCA",0,5,VENCEU," ",4.95,0.99
"21811126D7	ADAPTADOR",0,2,VENCEU," ",55.52,27.76
"S8000141	ANEL O",0,10,VENCEU," ",19.8,1.98
"18100078D5	ADAPTADOR",0,2,VENCEU," ",61.46,30.73
"19500163	SUPORTE",0,2,VENCEU," ",130.86,65.43
"K1004006	PLACA",0,2,VENCEU," ",277.58,138.79
"K1010847	SUPORTE",0,1,VENCEU," ",74.35,74.35
"DS2805009	CLIP",0,5,VENCEU," ",29.75,5.95
"K1001052	TUBO HIDRÁULICO",0,1,VENCEU," ",161.59,161.59
"K1001053	TUBO HIDRÁULICO",0,1,VENCEU," ",161.59,161.59
"21812820D1	BUJÃO",0,2,VENCEU," ",55.52,27.76
"S0508866	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"K1004011	FIXADOR",0,2,VENCEU," ",19.82,9.91
"62102872	TAMPA",0,2,VENCEU," ",81.3,40.65
"16100599	TRAVA DE BORRACHA",0,2,VENCEU," ",31.72,15.86
"12300523	CONTRAPINO",0,10,VENCEU," ",9.9,0.99
"62102873	TAMPA",0,2,VENCEU," ",87.24,43.62
"16100600	TRAVA DE BORRACHA",0,2,VENCEU," ",27.76,13.88
"19103279A	PLACA TRAVA L.D.",0,2,VENCEU," ",164.56,82.28
"19103280A	PLACA TRAVA L.E.",0,2,VENCEU," ",164.56,82.28
"DS1003008	AMORTECEDOR GÁS",0,2,VENCEU," ",461.98,230.99
"K1002575A	SUPORTE CONSOLE L.D.",0,2,VENCEU," ",346.98,173.49
"K1002574A	SUPORTE CONSOLE L.E.",0,2,VENCEU," ",346.98,173.49
"21202166D52	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"21141898D5	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21141898D6	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21202166D37	PARAFUSO",0,10,VENCEU," ",29.7,2.97
"21141898D17	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21202166D27	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"K1002842A	SUPORTE",0,1,VENCEU," ",171.51,171.51
"K1002838	SUPORTE L.E.",0,1,VENCEU," ",147.72,147.72
"K1002839A	SUPORTE L.D.",0,1,VENCEU," ",147.72,147.72
"K1002840	SUPORTE L.E.",0,2,VENCEU," ",210.18,105.09
"K1002841	SUPORTE L.D.",0,2,VENCEU," ",210.18,105.09
"21211311D4	PORCA",0,10,VENCEU," ",9.9,0.99
"21141898D1	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21141898D2	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21211311D2	PORCA",0,10,VENCEU," ",9.9,0.99
"21141058D31	ARRUELA PRESSÃO",0,10,VENCEU," ",9.9,0.99
"21141898D10	ARRUELA LISA",0,10,VENCEU," ",9.9,0.99
"21211311D1	PORCA",0,10,VENCEU," ",9.9,0.99
"S0515766	PARAFUSO",0,10,VENCEU," ",19.8,1.98
"K1005823	AMORTECEDOR GÁS",0,2,VENCEU," ",521.46,260.73
"K1005822	AMORTECEDOR GÁS",0,2,VENCEU," ",565.08,282.54
"21812295D4	CONEXÃO",0,2,VENCEU," ",67.42,33.71
"DS2410009	ADAPTADOR",0,2,VENCEU," ",81.3,40.65
"K1041220B	CILINDRO LEVANTE L.E. COMPLETO",0,1,VENCEU," ",3634.39,3634.39
"K1041221B	CILINDRO LEVANTE L.D. COMPLETO",0,1,VENCEU," ",3635.38,3635.38
"42000226	VÁLVULA DE BLOQUEIO",0,1,VENCEU," ",1754.74,1754.74
"K9000998	JG REPARO VÁLVULA DE BLOQUEIO",0,1,VENCEU," ",659.27,659.27
"K1038610	TUBO HIDRÁULICO",0,1,VENCEU," ",208.19,208.19
"K1038611	TUBO HIDRÁULICO",0,1,VENCEU," ",208.19,208.19
"K1038612	TUBO HIDRÁULICO",0,1,VENCEU," ",208.19,208.19
"K1001048	TUBO HIDRÁULICO",0,1,VENCEU," ",208.19,208.19
"62102700A	PLACA",0,2,VENCEU," ",214.14,107.07
"62102798	PLACA",0,2,VENCEU," ",245.86,122.93
"K1002121	PLACA",0,2,VENCEU," ",267.68,133.84
"K1001050A	TUBO HIDRÁULICO",0,2,VENCEU," ",394.56,197.28
"12400299A	FIXADOR",0,10,VENCEU," ",39.7,3.97
"21814133D3	ADAPTADOR",0,2,VENCEU," ",81.3,40.65
"K1006227	VÁLVULA REGULADORA DE PRESSÃO L.D.",0,1,VENCEU," ",1911.37,1911.37
"K1006228	VÁLVULA REGULADORA DE PRESSÃO L.E.",0,1,VENCEU," ",1911.37,1911.37
"K1013110A	CONCHA 54",0,1,VENCEU," ",7339.16,7339.16
"DS2225009	ADAPTADOR",0,2,VENCEU," ",61.46,30.73
"21811184	ADAPTADOR",0,2,VENCEU," ",59.48,29.74
"S6710041	GRAXEIRA",0,10,VENCEU," ",19.8,1.98
"K1010730	CONEXÃO",0,2,VENCEU," ",87.24,43.62
"21811111D11	CONEXÃO",0,2,VENCEU," ",93.18,46.59
"DS2805007	CLIP",0,4,VENCEU," ",19.84,4.96
"S4032833	PORCA",0,4,VENCEU," ",7.92,1.98
"21811923D12	ADAPTADOR",0,2,VENCEU," ",91.2,45.6
"K1013397	TUBO HIDRÁULICO",0,2,VENCEU," ",283.54,141.77
"K1025403	TUBO HIDRÁULICO",0,2,VENCEU," ",277.58,138.79
"K1025404	TUBO HIDRÁULICO",0,2,VENCEU," ",277.58,138.79
"K1025405	TUBO HIDRÁULICO",0,2,VENCEU," ",277.58,138.79
"K1025406	TUBO HIDRÁULICO",0,2,VENCEU," ",283.54,141.77
"21814112	ADAPTADOR",0,2,VENCEU," ",81.3,40.65
"K1000334A	VÁLVULA TRAVA",0,1,VENCEU," ",1237.24,1237.24
"K1000338A	VÁLVULA TRAVA",0,1,VENCEU," ",1188.66,1188.66
"21814133D6	ADAPTADOR",0,2,VENCEU," ",87.24,43.62
"21812817D2	BUJÃO",0,2,VENCEU," ",45.6,22.8
"21812815D3	CONEXÃO",0,2,VENCEU," ",69.4,34.7
"K1025408	TUBO HIDRÁULICO",0,2,VENCEU," ",263.7,131.85
"K1025409	TUBO HIDRÁULICO",0,2,VENCEU," ",265.68,132.84
"K1004011	ABRAÇADEIRA",0,4,VENCEU," ",39.64,9.91
"K1025286	SUPORTE LATERAL",0,2,VENCEU," ",491.72,245.86
"K1025336	SUPORTE LATERAL",0,2,VENCEU," ",503.62,251.81
"MAO DE OBRA MECANICA",0,300,VENCEU," ",30039,100.13
"75312842	ROLAMENTO",0,2,DESCLASSIFICADO," ",202,101
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",350,350
"75287720	ANEL",0,6,DESCLASSIFICADO," ",24,4
"75287711	ANEL",0,6,DESCLASSIFICADO," ",36,6
"75287702	RETENTOR",0,4,DESCLASSIFICADO," ",216,54
"75288479	ROLAMENTO",0,4,DESCLASSIFICADO," ",312,78
"75326525	RETENTOR",0,10,DESCLASSIFICADO," ",350,35
"75246450	BUCHA",0,1,DESCLASSIFICADO," ",133,133
"79102659	RETENTOR",0,2,DESCLASSIFICADO," ",76,38
"75208355	EIXO",0,1,DESCLASSIFICADO," ",369,369
"75288494	ANEL",0,10,DESCLASSIFICADO," ",50,5
"75288493	ANEL",0,10,DESCLASSIFICADO," ",70,7
"75289382	ENGRENAGEM",0,1,DESCLASSIFICADO," ",797,797
"75288480	ROLAMENTO",0,2,DESCLASSIFICADO," ",248,124
"75289443	VÁLVULA",0,1,DESCLASSIFICADO," ",356,356
"75288502	RETENTOR",0,4,DESCLASSIFICADO," ",280,70
"75289465	FLANGE",0,1,DESCLASSIFICADO," ",343,343
"75287719	ANEL",0,10,DESCLASSIFICADO," ",60,6
"87625354	PARAFUSO",0,50,DESCLASSIFICADO," ",450,9
"75250656	PORCA",0,50,DESCLASSIFICADO," ",300,6
"87633266	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",856,856
"73163980	SUPORTE FERRO",0,2,DESCLASSIFICADO," ",536,268
"75208354	ROLAMENTO",0,2,DESCLASSIFICADO," ",250,125
"75286658	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",325,325
"75208126	JUNTA TAMPA DE VÁLVULAS",0,6,DESCLASSIFICADO," ",264,44
"73163981	SUPORTE FERRO",0,2,DESCLASSIFICADO," ",532,266
"75206879	JUNTA",0,10,DESCLASSIFICADO," ",60,6
"75254964	CINTA PRESILHA",0,1,DESCLASSIFICADO," ",108,108
"75208731	BOMBA ALIMENTADORA",0,1,DESCLASSIFICADO," ",423,423
"73163867	COXIM",0,10,DESCLASSIFICADO," ",540,54
"73163866	COXIM",0,10,DESCLASSIFICADO," ",500,50
"75324846	TUBO",0,4,DESCLASSIFICADO," ",616,154
"75324849	TUBO",0,4,DESCLASSIFICADO," ",408,102
"87354991	FLANGE",0,1,DESCLASSIFICADO," ",235,235
"73159101	VALVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",720,720
"75260330	COTOVELO",0,1,DESCLASSIFICADO," ",318,318
"75206837	CÁRTER",0,1,DESCLASSIFICADO," ",728,728
"75289675	JUNTA",0,2,DESCLASSIFICADO," ",144,72
"75206819	AMORTECEDOR",0,2,DESCLASSIFICADO," ",818,409
"75208113	TAMPA DE VÁLVULA",0,1,DESCLASSIFICADO," ",472,472
"J935449	ANEL",0,10,DESCLASSIFICADO," ",30,3
"76195604	CORREIA",0,2,DESCLASSIFICADO," ",178,89
"519381	ANEL",0,20,DESCLASSIFICADO," ",140,7
"86977781	ANEL",0,20,DESCLASSIFICADO," ",100,5
"75313634	VARETA",0,1,DESCLASSIFICADO," ",70,70
"75252238	CONEXAO",0,1,DESCLASSIFICADO," ",52,52
"70686384	TERMINAL",0,6,DESCLASSIFICADO," ",378,63
"73160779	LUVA",0,6,DESCLASSIFICADO," ",54,9
"73125852	ROLAMENTO",0,6,DESCLASSIFICADO," ",402,67
"73121925	ARRUELA",0,10,DESCLASSIFICADO," ",40,4
"70911040	PORCA",0,10,DESCLASSIFICADO," ",10,1
"73157027	TIRANTE",0,2,DESCLASSIFICADO," ",156,78
"73125849	ROLAMENTO",0,2,DESCLASSIFICADO," ",212,106
"J928161	SOLENÓIDE",0,1,DESCLASSIFICADO," ",725,725
"75257700	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",4720,4720
"73164370	HÉLICE MOTOR",0,1,DESCLASSIFICADO," ",1072,1072
"75208341	TERMOSTATO",0,1,DESCLASSIFICADO," ",115,115
"J800976	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",1000,500
"75286312	TENSOR DA CORREIA",0,2,DESCLASSIFICADO," ",992,496
"75288512	ROLAMENTO",0,12,DESCLASSIFICADO," ",1224,102
"75221734	HASTE",0,1,DESCLASSIFICADO," ",1112,1112
"75259844	SENSOR",0,1,DESCLASSIFICADO," ",712,712
"75288896	RETENTOR",0,18,DESCLASSIFICADO," ",540,30
"75288885	ROLAMENTO",0,6,DESCLASSIFICADO," ",468,78
"76035007	ROLAMENTO",0,6,DESCLASSIFICADO," ",702,117
"75289647	VOLANTE MOTOR",0,1,DESCLASSIFICADO," ",1032,1032
"87667592	CORRENTE",0,6,DESCLASSIFICADO," ",3744,624
"75289408	TAMBOR TRANSMISSÃO",0,2,DESCLASSIFICADO," ",6050,3025
"75324054	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",2540,2540
"75289697	TUBO",0,4,DESCLASSIFICADO," ",1352,338
"75289699	VALVULA SOLENÓIDE",0,4,DESCLASSIFICADO," ",2984,746
"75249889	CHICOTE FREIO",0,4,DESCLASSIFICADO," ",956,239
"75289673	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1512,756
"75286636	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1206,603
"75287712	PISTÃO",0,8,DESCLASSIFICADO," ",3464,433
"75387753	MOLA PRATO",0,10,DESCLASSIFICADO," ",1100,110
"75288824	CRUZETA",0,8,DESCLASSIFICADO," ",1344,168
"70927236	PARAFUSO",0,50,DESCLASSIFICADO," ",300,6
"70912441	ARRUELA",0,50,DESCLASSIFICADO," ",50,1
"73125481	PLACA",0,24,DESCLASSIFICADO," ",1320,55
"73125480	PLACA",0,24,DESCLASSIFICADO," ",1488,62
"73126330	PARAFUSO",0,160,DESCLASSIFICADO," ",960,6
"87616831	CHAPA",0,16,DESCLASSIFICADO," ",480,30
"87616832	CHAPA",0,16,DESCLASSIFICADO," ",480,30
"75248931	SAPATA",0,10,DESCLASSIFICADO," ",6200,620
"73125482	CALÇO DESGASTE",0,24,DESCLASSIFICADO," ",2328,97
"73125483	CALÇO DE AJUSTE",0,64,DESCLASSIFICADO," ",384,6
"75266792	BARRA",0,8,DESCLASSIFICADO," ",7624,953
"75248811	CHAPA",0,18,DESCLASSIFICADO," ",792,44
"75248809	CALÇO",0,80,DESCLASSIFICADO," ",240,3
"75248810	PLACA",0,28,DESCLASSIFICADO," ",784,28
"75243732	SUPORTE",0,12,DESCLASSIFICADO," ",1416,118
"75248807	PLACA",0,24,DESCLASSIFICADO," ",1320,55
"75220700	JG REPARO",0,6,DESCLASSIFICADO," ",948,158
"75220797	JG REPARO",0,6,DESCLASSIFICADO," ",894,149
"73125891	INTERRUPTOR",0,1,DESCLASSIFICADO," ",623,623
"75252215	SENSOR VELOCIDADE",0,2,DESCLASSIFICADO," ",1112,556
"75249995	FAROL L.D.",0,4,DESCLASSIFICADO," ",672,168
"75249994	FAROL L.E.",0,4,DESCLASSIFICADO," ",672,168
"73131968	ALARME DE RÉ",0,2,DESCLASSIFICADO," ",500,250
"75313348	PALHETA",0,6,DESCLASSIFICADO," ",882,147
"75286906	RESERVATÓRIO",0,2,DESCLASSIFICADO," ",1230,615
"75206879	JUNTA",0,20,DESCLASSIFICADO," ",140,7
"73164453	SILENCIOSO",0,2,DESCLASSIFICADO," ",1580,790
"75323452	TUBO SAÍDA",0,2,DESCLASSIFICADO," ",432,216
"A162896	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",360,36
"75324192	PROTETOR",0,6,DESCLASSIFICADO," ",1272,212
"73124881	VÁLVULA",0,4,DESCLASSIFICADO," ",2844,711
"73125404	BUCHA",0,12,DESCLASSIFICADO," ",684,57
"73125400	PINO",0,12,DESCLASSIFICADO," ",468,39
"75252844	PINO",0,10,DESCLASSIFICADO," ",1580,158
"73117176	CHAVE",0,4,DESCLASSIFICADO," ",1356,339
"75254363	PARABRISA",0,1,DESCLASSIFICADO," ",1272,1272
"75311329	PARABRISA",0,1,DESCLASSIFICADO," ",704,704
"75310347	BORRACHA",0,10,DESCLASSIFICADO," ",1510,151
"75206828	COLETOR ESCAPE",0,2,DESCLASSIFICADO," ",1244,622
"75327635	CHICOTE ELÉTRICO MOTOR",0,2,DESCLASSIFICADO," ",416,208
"87682623	CHICOTE ELÉTRICO TRANSMISSÃO",0,2,DESCLASSIFICADO," ",742,371
"75289394	EIXO",0,2,DESCLASSIFICADO," ",1244,622
"75289381	ENGRENAGEM",0,8,DESCLASSIFICADO," ",3152,394
"75287707	PLACA DE ENCOSTO",0,10,DESCLASSIFICADO," ",1990,199
"73124679	ROLAMENTO",0,10,DESCLASSIFICADO," ",710,71
"73164343	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3896,3896
"73124672	RASPADOR",0,30,DESCLASSIFICADO," ",270,9
"73125712	PARAFUSO",0,30,DESCLASSIFICADO," ",360,12
"70913830	PORCA",0,24,DESCLASSIFICADO," ",216,9
"75221276	TERMINAL",0,12,DESCLASSIFICADO," ",1872,156
"75219488	PONTEIRA",0,10,DESCLASSIFICADO," ",1350,135
"75221272	COIFA",0,10,DESCLASSIFICADO," ",440,44
"70684817	ROLAMENTO DE RODA",0,10,DESCLASSIFICADO," ",2130,213
"70901348	CONTRAPINO",0,80,DESCLASSIFICADO," ",80,1
"73124684	ROLAMENTO DE RODA",0,10,DESCLASSIFICADO," ",2350,235
"79084753	ABRAÇADEIRA",0,30,DESCLASSIFICADO," ",270,9
"75284007	BUCHA",0,8,DESCLASSIFICADO," ",1408,176
"10902221	PORCA",0,100,DESCLASSIFICADO," ",100,1
"11227721	PARAFUSO",0,100,DESCLASSIFICADO," ",500,5
"70923174	CONEXÃO",0,12,DESCLASSIFICADO," ",396,33
"75287752	ANEL VEDAÇÃO",0,16,DESCLASSIFICADO," ",1520,95
"73125851	JUNTA ESFÉRICA",0,16,DESCLASSIFICADO," ",1248,78
"75241795	MANOPLA",0,16,DESCLASSIFICADO," ",992,62
"71100242	JG REPARO ORBITROL",0,2,DESCLASSIFICADO," ",1480,740
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",32400,108
"805006412	PARAFUSO",0,10,PERDEU," ",54.4,5.44
"802103356	VIDRO FRONTAL",0,1,PERDEU," ",1355.87,1355.87
"801968378	AMORTECEDOR",0,6,PERDEU," ",799.38,133.23
