descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"85801262	PINO",0,2,PERDEU," ",204.8,102.4
"83911000	PINO",0,2,PERDEU," ",311.08,155.54
"83999466	PINO",0,2,PERDEU," ",98.54,49.27
"85802993	PINO",0,2,PERDEU," ",28.98,14.49
"85805624	DIREÇÃO HIDRÁULICA",0,1,PERDEU," ",2407.43,2407.43
"85801976	COIFA",0,1,PERDEU," ",87.91,87.91
"75260236	ARO",0,1,PERDEU," ",690.74,690.74
"81901809	BUCHA",0,2,PERDEU," ",48.3,24.15
"85801056	PINO",0,2,PERDEU," ",85.02,42.51
"81901896	BUCHA",0,2,PERDEU," ",71.48,35.74
"85801087	PINO",0,1,PERDEU," ",587.37,587.37
"83902710	BUCHA",0,2,PERDEU," ",38.64,19.32
"75248202	BUCHA",0,2,PERDEU," ",34.78,17.39
"85815607	PINO",0,1,PERDEU," ",242.48,242.48
"85815698	PINO",0,1,PERDEU," ",218.33,218.33
"83910557	BUCHA",0,2,PERDEU," ",133.32,66.66
"83910546	BUCHA",0,2,PERDEU," ",135.24,67.62
"83931281	RASPADOR",0,10,PERDEU," ",86.9,8.69
"83910548	BUCHA",0,2,PERDEU," ",127.52,63.76
"83931289	RETENTOR",0,10,PERDEU," ",67.6,6.76
"85803005	PINO",0,1,PERDEU," ",169.06,169.06
"85803002	PINO",0,1,PERDEU," ",131.38,131.38
"85815517	PINO",0,1,PERDEU," ",155.54,155.54
"85813469	PINO",0,1,PERDEU," ",135.25,135.25
"83910977	BUCHA",0,2,PERDEU," ",23.18,11.59
"83910634	BUCHA",0,2,PERDEU," ",106.26,53.13
"85813104	CABO SAPATA",0,1,PERDEU," ",211.57,211.57
"85818997	BOMBA HIDRÁULICA",0,1,PERDEU," ",3090.44,3090.44
"87315521	CILNDRO CAÇAMBA DIANTEIRA",0,1,PERDEU," ",1636.51,1636.51
"83962811	HASTE CILINDRO CAÇAMBA",0,1,PERDEU," ",565.15,565.15
"85800105	CAMISA CILINDRO LEVANTE",0,1,PERDEU," ",865.59,865.59
"85800103	HASTE CILINDRO LEVANTE",0,1,PERDEU," ",529.4,529.4
"87428628	JG REPARO CILINDRO LEVANTE",0,2,PERDEU," ",117.86,58.93
"87315528	CILINDRO DA SAPATA",0,1,PERDEU," ",1453.93,1453.93
"85800603	HASTE DA SAPATA",0,1,PERDEU," ",646.3,646.3
"87404259	EMBOLO",0,1,PERDEU," ",142.01,142.01
"87414507	PORCA",0,1,PERDEU," ",116.89,116.89
"87315531	CILINDRO DE PENETRAÇÃO",0,1,PERDEU," ",1776.59,1776.59
"87425131	HASTE",0,1,PERDEU," ",654.03,654.03
"87315535	CILINDRO DA LANÇA",0,1,PERDEU," ",1622.99,1622.99
"86982709	MOTOR ARRANQUE",0,1,PERDEU," ",2014.24,2014.24
"87408388	ALTERNADOR",0,1,PERDEU," ",1159.28,1159.28
"85819200	FAROL",0,2,PERDEU," ",154.58,77.29
"85806097	MOTOR LIMPADOR",0,1,PERDEU," ",874.29,874.29
"85819827	PALHETA LIMPADOR",0,2,PERDEU," ",202.88,101.44
"71100548	RESERVATÓRIO",0,1,PERDEU," ",265.67,265.67
"71102878	TAMPA",0,1,PERDEU," ",61.83,61.83
"85801938	ALAVANCA",0,1,PERDEU," ",653.06,653.06
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19708,98.54
"333/Y4319	PINO",0,2,PERDEU," ",176.3,88.15
"811/50536	PINO",0,4,PERDEU," ",391.36,97.84
"811/90339	PINO",0,4,PERDEU," ",406.84,101.71
"331/18442	COXIM CABINE",0,4,PERDEU," ",259.6,64.9
"331/25996	COXIM CABINE",0,4,PERDEU," ",236.36,59.09
"333/Y9530	AMORTECEDOR",0,2,PERDEU," ",474.66,237.33
"808/00297	BUCHA",0,4,PERDEU," ",232.48,58.12
"1208/0023	BUCHA",0,4,PERDEU," ",158.88,39.72
"809/10030	BUCHA",0,4,PERDEU," ",217,54.25
"333/Y0140	PINO",0,4,PERDEU," ",430.08,107.52
"333/D8569	PINO",0,4,PERDEU," ",368.08,92.02
"811/80001	PINO",0,2,PERDEU," ",162.74,81.37
"811/90486	PINO",0,2,PERDEU," ",191.8,95.9
"333/Y0138	PINO",0,2,PERDEU," ",230.54,115.27
"334/Y8081	BUCHA",0,4,PERDEU," ",224.72,56.18
"40/303620	BUCHA",0,8,PERDEU," ",356.48,44.56
"40/303394	BUCHA",0,4,PERDEU," ",139.48,34.87
"40/303392	BUCHA",0,8,PERDEU," ",240.24,30.03
"40/301610	BUCHA",0,4,PERDEU," ",158.88,39.72
"811/50483	PINO",0,2,PERDEU," ",145.3,72.65
"811/50369	PINO",0,2,PERDEU," ",170.48,85.24
"811/50368	PINO",0,2,PERDEU," ",131.74,65.87
"1450/0001	GRAXEIRA RETA 1/8",0,30,PERDEU," ",58.2,1.94
"811/90198	PINO",0,4,PERDEU," ",356.48,89.12
"911/40106	PINO",0,2,PERDEU," ",244.1,122.05
"334/Y8082	BUCHA",0,2,PERDEU," ",112.36,56.18
"334/Y8083	BUCHA",0,4,PERDEU," ",158.88,39.72
"40/303381	INTERRUPTOR LUZ FREIO",0,2,PERDEU," ",143.36,71.68
"332/Y3852	CABO ACELERADOR",0,2,PERDEU," ",368.1,184.05
"333/G5390	BOMBA HIDRÁULICA",0,1,PERDEU," ",3033.89,3033.89
"332/G5651	VÁLVULA DIRECIONAL",0,1,PERDEU," ",1397.8,1397.8
"332/G2831	JG REPARO VÁLVULA DIRECIONAL",0,1,PERDEU," ",669.35,669.35
"590/40208	HASTE CILINDRO DIREÇÃO",0,2,PERDEU," ",926.06,463.03
"991/00156	JG. REP. CILINDRO DIREÇÃO",0,4,PERDEU," ",278.96,69.74
"594/14074	TAMPA CILINDRO DIREÇÃO",0,2,PERDEU," ",424.28,212.14
"335/F5467	HASTE CILINDRO CAÇAMBA",0,2,PERDEU," ",1009.36,504.68
"335/F5470	TAMPA CILINDRO CAÇAMBA",0,2,PERDEU," ",360.34,180.17
"335/F5476	JG. REP. CILINDRO CAÇAMBA",0,4,PERDEU," ",267.36,66.84
"335/C1379	HASTE CILINDRO LEVANTE",0,2,PERDEU," ",912.5,456.25
"336/A1144	TAMPA CILINDRO LEVANTE",0,2,PERDEU," ",31,15.5
"336/A1145	JG. REP. CILINDRO LEVANTE",0,4,PERDEU," ",236.36,59.09
"550/42261	JG. REP. CILINDRO GIRO",0,4,PERDEU," ",267.36,66.84
"333/Y7206	CAMISA CILINDRO GIRO",0,2,PERDEU," ",1885.04,942.52
"335/C1391	HASTE CILINDRO GIRO",0,2,PERDEU," ",1133.34,566.67
"333/Y7207	TAMPA DO CILINDRO DE GIRO",0,2,PERDEU," ",1296.08,648.04
"559/70202	CAMISA CILINDRO SAPATA",0,2,PERDEU," ",1782.36,891.18
"332/F8047	TAMPA CILINDRO SAPATA",0,2,PERDEU," ",352.6,176.3
"590/40207	HASTE CILINDRO SAPATA",0,2,PERDEU," ",1129.48,564.74
"991/20003	JG. REP. CILINDRO SAPATA",0,4,PERDEU," ",263.48,65.87
"1208/0021	BUCHA",0,4,PERDEU," ",116.24,29.06
"1208/0015	BUCHA",0,4,PERDEU," ",127.88,31.97
"335/H1435	CAMISA CILINDRO LANÇA",0,1,PERDEU," ",865.03,865.03
"550/40911	HASTE CILINDRO LANÇA",0,1,PERDEU," ",570.55,570.55
"550/42076	EMBÔLO CILINDRO LANÇA",0,1,PERDEU," ",246.04,246.04
"333/Y6677	TAMPA CILINDRO LANÇA",0,1,PERDEU," ",190.83,190.83
"333/Y6024	JG. REP. CILINDRO LANÇA",0,2,PERDEU," ",124,62
"335/H1437	CAMISA CILINDRO PROFUNDIDADE",0,1,PERDEU," ",912.49,912.49
"335/H1438	HASTE CILINDRO PROFUNDIDADE",0,1,PERDEU," ",504.68,504.68
"333/Y6022	BUCHA",0,2,PERDEU," ",81.36,40.68
"550/42087	EMBÔLO CILINDRO PROFUNDIDADE",0,1,PERDEU," ",198.58,198.58
"333/Y6021	TAMPA CILINDRO PROFUNDIDADE",0,1,PERDEU," ",154.99,154.99
"333/Y6023	JG. REP. CILINDRO PROFUNDIDADE",0,2,PERDEU," ",139.48,69.74
"335/H1322	CAMISA CILINDRO CONCHA TRASEIRA",0,1,PERDEU," ",832.09,832.09
"335/H1323	HASTE CILINDRO CONCHA TRASEIRA",0,1,PERDEU," ",457.21,457.21
"550/42101	EMBÔLO CILINDRO CONCHA TRASEIRA",0,1,PERDEU," ",176.3,176.3
"332/Y8993	TAMPA CILINDRO CONCHA TRASEIRA",0,1,PERDEU," ",165.64,165.64
"332/Y6502	BUCHA",0,2,PERDEU," ",96.86,48.43
"332/Y6514	BUCHA",0,2,PERDEU," ",87.18,43.59
"332/Y8994	JG. REP. CILINDRO CONCHA TRASEIRA",0,2,PERDEU," ",133.68,66.84
"829/00548	BUCHA",0,4,PERDEU," ",131.72,32.93
"907/08400	MANCAL",0,4,PERDEU," ",96.88,24.22
"904/50040	RETENTOR",0,4,PERDEU," ",158.88,39.72
"2203/1082	ARRUELA",0,4,PERDEU," ",127.88,31.97
"450/10205	ENGRENAGEM ANELAR",0,2,PERDEU," ",1017.1,508.55
"450/10206	ENGRENAGEM",0,6,PERDEU," ",970.62,161.77
"450/12403	ENGRENAGEM",0,2,PERDEU," ",521.14,260.57
"907/20043	ROLAMENTO",0,4,PERDEU," ",848.56,212.14
"904/M6779	RETENTOR",0,4,PERDEU," ",267.36,66.84
"914/88100	SEMI EIXO CONJUNTO",0,2,PERDEU," ",2324.82,1162.41
"914/88101	SEMI EIXO CURTO",0,2,PERDEU," ",484.34,242.17
"914/86301	SEMI EIXO LONGO",0,2,PERDEU," ",867.94,433.97
"914/86202	CRUZETA",0,8,PERDEU," ",278.96,34.87
"458/M1350	COROA E PINHÃO DIANTEIRA",0,1,PERDEU," ",2863.4,2863.4
"907/09200	ROLAMENTO",0,4,PERDEU," ",523.08,130.77
"448/36400	KIT ENGRENAGENS DIFERENCIAL",0,1,PERDEU," ",2194.05,2194.05
"826/11353	PARAFUSO",0,20,PERDEU," ",368,18.4
"826/01714	PORCA",0,20,PERDEU," ",116.2,5.81
"332/Y8135	PLACA",0,20,PERDEU," ",1026.8,51.34
"332/Y8134	DISCO",0,24,PERDEU," ",1046.16,43.59
"458/70246	COROA E PINHÃO TRASEIRA",0,1,PERDEU," ",3098.79,3098.79
"907/50100	ROLAMENTO",0,4,PERDEU," ",379.72,94.93
"914/60181	EIXO CARDÃ DIANTEIRO",0,1,PERDEU," ",887.31,887.31
"914/56401	CRUZETA",0,4,PERDEU," ",205.36,51.34
"914/60266	EIXO CARDÃ TRASEIRO",0,1,PERDEU," ",733.29,733.29
"445/12307	PLACA",0,20,PERDEU," ",813.6,40.68
"445/03205	DISCO",0,20,PERDEU," ",891.2,44.56
"907/52800	ROLAMENTO",0,4,PERDEU," ",519.2,129.8
"459/50428	ENGRENAGEM",0,1,PERDEU," ",931.87,931.87
"459/50429	ENGRENAGEM",0,1,PERDEU," ",838.87,838.87
"445/73503	PISTÃO",0,2,PERDEU," ",1427.82,713.91
"20/925552	BOMBA TRANSMISSÃO",0,1,PERDEU," ",876.65,876.65
"128/C1230	TUBO SAÍDA",0,1,PERDEU," ",154.99,154.99
"128/H2997	SILENCIOSO",0,1,PERDEU," ",612.2,612.2
"332/G3688	RADIADOR DE ÓLEO",0,1,PERDEU," ",1935.41,1935.41
"332/G3762	RADIADOR DÁGUA",0,1,PERDEU," ",3541.48,3541.48
"332/H2847	DEFLETOR RADIADOR",0,1,PERDEU," ",1189.53,1189.53
"128/15696	RESERVATÓRIO DÁGUA",0,1,PERDEU," ",432.03,432.03
"477/00223	TAMPA RESERVATÓRIO DÁGUA",0,2,PERDEU," ",133.68,66.84
"30/925526	HÉLICE MOTOR",0,1,PERDEU," ",670.32,670.32
"331/47063	ESPAÇADOR",0,1,PERDEU," ",214.08,214.08
"1315/3315Z	PARAFUSO",0,10,PERDEU," ",14.5,1.45
"320/08608	CORREIA",0,4,PERDEU," ",325.48,81.37
"335/H5757	TAMPA TANQUE DIESEL",0,1,PERDEU," ",154.99,154.99
"811/10091	PINO",0,2,PERDEU," ",195.68,97.84
"334/E0829	ESPELHO RETROVISOR",0,2,PERDEU," ",189.86,94.93
"255/35203	COXIM",0,8,PERDEU," ",294.48,36.81
"40/303339	RASPADOR",0,10,PERDEU," ",96.9,9.69
"907/M5375	ROLAMENTO",0,8,PERDEU," ",790.4,98.8
"828/00196	ANEL O",0,8,PERDEU," ",77.52,9.69
"333/Y4500	CILINDRO MESTRE FREIO",0,2,PERDEU," ",1199.22,599.61
"320/08583	POLIA VENTILADOR",0,1,PERDEU," ",178.24,178.24
"320/08773	POLIA AR CONDICIONADO",0,1,PERDEU," ",155.96,155.96
"320/08550	CUBO DA VENTOINHA",0,1,PERDEU," ",1064.57,1064.57
"320/08802	PARAFUSO",0,20,PERDEU," ",15.4,0.77
"809/00102	BUCHA",0,2,PERDEU," ",114.3,57.15
"809/00093	BUCHA",0,2,PERDEU," ",94.94,47.47
"816/80012	BUJÃO",0,2,PERDEU," ",73.62,36.81
"334/Y8473	SENSOR NÍVEL COMBUSTÍVEL",0,1,PERDEU," ",249.92,249.92
"333/Y1376	TAMPA TANQUE HIDRÁULICO",0,1,PERDEU," ",303.2,303.2
"811/10025	PINO",0,2,PERDEU," ",257.66,128.83
"1315/3722Z	PARAFUSO",0,4,PERDEU," ",46.48,11.62
"1315/3717Z	PARAFUSO",0,4,PERDEU," ",38.76,9.69
"332/P7213	SUPORTE ELÁSTICO",0,4,PERDEU," ",554.08,138.52
"40/302729	COXIM",0,6,PERDEU," ",290.58,48.43
"819/00132	ESPAÇADOR 3.5MM",0,4,PERDEU," ",27.12,6.78
"819/00133	ESPAÇADOR 4.0MM",0,4,PERDEU," ",34.88,8.72
"819/00134	ESPAÇADOR 4,5MM",0,4,PERDEU," ",34.88,8.72
"819/00135	ESPAÇADOR 5.0MM",0,4,PERDEU," ",42.64,10.66
"819/00136	ESPAÇADOR 5.5MM",0,4,PERDEU," ",42.64,10.66
"819/00137	ESPAÇADOR 6.0MM",0,4,PERDEU," ",42.64,10.66
"331/34392	COXIM CABINE SUPERIOR LD",0,4,PERDEU," ",131.72,32.93
"331/34393	COXIM CABINE SUPERIOR LE",0,4,PERDEU," ",131.72,32.93
"334/Y0831	VIDRO SUPERIOR DA PORTA LE",0,1,PERDEU," ",512.43,512.43
"334/Y0832	VIDRO INFERIOR DA PORTA LE",0,1,PERDEU," ",328.38,328.38
"334/0833	VIDRO SUPERIOR DA PORTA LD",0,1,PERDEU," ",512.43,512.43
"334/Y0834	VIDRO INFERIOR DA PORTA LD",0,1,PERDEU," ",328.38,328.38
"335/F9996	VIDRO TRASEIRO",0,1,PERDEU," ",875.68,875.68
"335/G1452	VIDRO JANELA LATERAL LD",0,1,PERDEU," ",286.73,286.73
"334/Y0835	VIDRO JANELA LATERAL LE",0,1,PERDEU," ",286.73,286.73
"332/F4944	VIDRO DIANTEIRO",0,1,PERDEU," ",1086.85,1086.85
"332/F4945	VIDRO DIANTEIRO INFERIOR LE",0,1,PERDEU," ",271.23,271.23
"332/F4950	VIDRO DIANTEIRO INFERIOR LD",0,1,PERDEU," ",271.23,271.23
"808/00296	BUCHA",0,4,PERDEU," ",162.72,40.68
"1450/0002	GRAXEIRA RETA 1/4",0,10,PERDEU," ",19.4,1.94
"334/Y1685	ESPAÇADOR",0,4,PERDEU," ",100.76,25.19
"823/10347	CALÇO 65MM",0,10,PERDEU," ",24.2,2.42
"811/90473	PINO",0,2,PERDEU," ",139.48,69.74
"821/00517	ARRUELA 60MM",0,10,PERDEU," ",24.2,2.42
"811/90676	PINO",0,2,PERDEU," ",124,62
"348/00047	PINO",0,2,PERDEU," ",139.48,69.74
"811/20061	PINO",0,1,PERDEU," ",155.96,155.96
"811/50437	PINO",0,1,PERDEU," ",137.55,137.55
"811/50520	PINO",0,1,PERDEU," ",97.84,97.84
"813/00456	RASPADOR",0,8,PERDEU," ",46.48,5.81
"823/10270	ARRUELA",0,4,PERDEU," ",46.48,11.62
"821/10354	RASPADOR",0,8,PERDEU," ",38.72,4.84
"823/10638	CALÇO 0.5MM",0,20,PERDEU," ",23.2,1.16
"811/50375	PINO",0,1,PERDEU," ",133.68,133.68
"811/50372	PINO",0,1,PERDEU," ",109.46,109.46
"811/50569	PINO",0,1,PERDEU," ",92.02,92.02
"811/70099	PINO",0,2,PERDEU," ",125.92,62.96
"2203/0035	ANEL TRAVA",0,20,PERDEU," ",48.4,2.42
"910/60107	CABO TRAVA DA LANÇA",0,2,PERDEU," ",280.92,140.46
"123/04237	ANEL RASPADOR",0,10,PERDEU," ",106.6,10.66
"332/F3103	BATERIA",0,1,PERDEU," ",433.97,433.97
"335/G4208	FAROL",0,4,PERDEU," ",282.84,70.71
"717/07700	ALARME MARCHA RÉ",0,1,PERDEU," ",360.35,360.35
"701/Y1372	CHAVE IGNIÇÃO",0,1,PERDEU," ",154.99,154.99
"40/301747	RELÊ FREIO ESTACIONAMENTO",0,36,PERDEU," ",209.16,5.81
"40/303389	RELÊ PISCA ALERTA",0,2,PERDEU," ",23.24,11.62
"333/C1590	MOTOR LIMPADOR DIANTEIRO",0,1,PERDEU," ",950.27,950.27
"714/40282	BRAÇO LIMPADOR DIANTEIRO",0,1,PERDEU," ",229.58,229.58
"333/C1550	PALHETA LIMPADOR DIANTEIRA",0,2,PERDEU," ",244.1,122.05
"714/40293	MOTOR LIMPADOR TRASEIRO",0,1,PERDEU," ",870.84,870.84
"714/40144	BRAÇO LIMPADOR TRASEIRO",0,1,PERDEU," ",212.14,212.14
"714/40344	PALHETA LIMPADOR TRASEIRO",0,2,PERDEU," ",211.18,105.59
"128/G9261	RESERVATÓRIO PARABRISAS",0,1,PERDEU," ",249.92,249.92
"331/25685	COIFA ALAVANCA DE MARCHAS",0,1,PERDEU," ",159.83,159.83
"332/Y4070	PARAFUSO ALLEN",0,4,PERDEU," ",27.12,6.78
"40/303423	BUCHA",0,4,PERDEU," ",100.76,25.19
"332/G8805	PUNHO GIRATÓRIO",0,2,PERDEU," ",182.12,91.06
"701/80363	INTERRUPTOR TEMPERATURA ÓLEO",0,1,PERDEU," ",143.36,143.36
"1620/2055	ADAPTADOR",0,4,PERDEU," ",120.12,30.03
"1620/2056	ADAPTADOR",0,4,PERDEU," ",127.88,31.97
"333/Y9459	PRESILHA DUPLA",0,8,PERDEU," ",271.2,33.9
"821/00335	PRESILHA SIMPLES",0,8,PERDEU," ",162.72,20.34
"335/00772	TUBO HIDRÁULICO",0,2,PERDEU," ",251.86,125.93
"335/00771	TUBO HIDRÁULICO",0,2,PERDEU," ",251.86,125.93
"2201/0017	ABRAÇADEIRA",0,10,PERDEU," ",67.8,6.78
"332/E3382	VÁLVULA DE BLOQUEIO DUPLA",0,1,PERDEU," ",1686.46,1686.46
"335/F3510	ADAPTADOR",0,4,PERDEU," ",104.6,26.15
"1620/0011	ADAPTADOR",0,4,PERDEU," ",100.76,25.19
"1620/2053	ADAPTADOR",0,4,PERDEU," ",158.88,39.72
"816/90459	ADAPTADOR",0,2,PERDEU," ",75.56,37.78
"816/90542	TUBO RETORNO BOMBA HIDRÁULICA",0,1,PERDEU," ",492.09,492.09
"916/10012	ROLAMENTO",0,2,PERDEU," ",226.66,113.33
"334/Y2269	EIXO ACIONAMENTO",0,1,PERDEU," ",934.77,934.77
"20/950906	CONJUNTO REPARO DA BOMBA HIDRÁULICA",0,1,PERDEU," ",1022.92,1022.92
"25/220998	VÁLVULA SOLENÓIDE",0,2,PERDEU," ",2621.24,1310.62
"25/221054	BOBINA 12 V",0,2,PERDEU," ",1296.08,648.04
"35/100801	JG REPARO VÁLVULA SOLENÓIDE",0,2,PERDEU," ",869.88,434.94
"831/10181	BUCHA",0,4,PERDEU," ",131.72,32.93
"550/42257	BUCHA",0,4,PERDEU," ",162.72,40.68
"333/Y6687	BUCHA",0,4,PERDEU," ",120.12,30.03
"438/00016	CUBO DE RODA L.E.",0,1,PERDEU," ",1627.37,1627.37
"438/00017	CUBO DE RODA L.D.",0,1,PERDEU," ",1627.37,1627.37
"904/06700	RASPADOR",0,8,PERDEU," ",69.76,8.72
"334/Y3895	CUBO DA PLANETÁRIA",0,2,PERDEU," ",2369.38,1184.69
"917/50200	ROLAMENTO AGULHA",0,4,PERDEU," ",526.96,131.74
"821/00209	ARRUELA DE AJUSTE",0,12,PERDEU," ",139.44,11.62
"907/09000	ROLAMENTO",0,2,PERDEU," ",275.1,137.55
"438/00006	FLANGE EIXO DIANTEIRO",0,2,PERDEU," ",492.08,246.04
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19760,98.8
"87710173	COROA LATERAL DIANTEIRA",0,2,VENCEU," ",545.48,272.74
"87710172	ENGRENAGEM LATERAL",0,2,VENCEU," ",362.34,181.17
"9967687	ROLAMENTO",0,2,VENCEU," ",265.84,132.92
"85805711	ANEL",0,8,VENCEU," ",27.6,3.45
"84090373	CUBO DE RODA",0,2,VENCEU," ",614.4,307.2
"85827067	RETENTOR",0,4,VENCEU," ",413.52,103.38
"85806014	ENGRENAGEM",0,6,VENCEU," ",531.66,88.61
"85806011	CUBO PLANETÁRIA",0,1,VENCEU," ",591.75,591.75
"85806016	CHAPA",0,4,VENCEU," ",78,19.5
"9968083	ANEL TRAVA",0,10,VENCEU," ",21.7,2.17
"85827741	SEMI EIXO COMPLETO",0,1,VENCEU," ",1097.83,1097.83
"87306930	SEMI EIXO LONGO",0,2,VENCEU," ",809.34,404.67
"87306929	SEMI EIXO CURTO",0,2,VENCEU," ",389.9,194.95
"85827070	ARTICULAÇÃO",0,2,VENCEU," ",403.68,201.84
"85805996	CRUZETA",0,4,VENCEU," ",141.8,35.45
"84190375	COROA E PINHÃO DIANTEIRA",0,1,VENCEU," ",1474.94,1474.94
"9968032	PORCA DO PINHÃO",0,1,VENCEU," ",76.8,76.8
"9968047	ROLAMENTO",0,4,VENCEU," ",496.24,124.06
"9968052	ANEL O",0,10,VENCEU," ",76.8,7.68
"9968037	CALÇO",0,10,VENCEU," ",69.9,6.99
"2830920	JUNTA CABEÇOTE",0,1,VENCEU," ",194.95,194.95
"2856809	JUNTA TAMPA VÁLVULA",0,8,VENCEU," ",83.52,10.44
"4895360	ISOLADOR",0,10,VENCEU," ",76.8,7.68
"4890833	VEDADOR",0,1,VENCEU," ",130.95,130.95
"4890832	VEDADOR",0,1,VENCEU," ",100.43,100.43
"2852051	CREMALHEIRA",0,1,VENCEU," ",262.89,262.89
"2830445	JUNTA COLETOR",0,6,VENCEU," ",59.1,9.85
"87474195	SILENCIOSO",0,1,VENCEU," ",627.19,627.19
"87309656	TUBO SAÍDA",0,1,VENCEU," ",101.41,101.41
"2852102	TUBO ENCHIMENTO",0,1,VENCEU," ",544.49,544.49
"4899467	JUNTA",0,4,VENCEU," ",33.48,8.37
"8650689	ABRAÇADEIRA",0,8,VENCEU," ",83.52,10.44
"2852027	RESPIRO",0,1,VENCEU," ",132.92,132.92
"2830559	JUNTA",0,2,VENCEU," ",63.02,31.51
"4896409	JUNTA",0,2,VENCEU," ",63.02,31.51
"85826230	CORREIA",0,4,VENCEU," ",252.04,63.01
"2852161	TENSOR DA CORREIA",0,1,VENCEU," ",255.01,255.01
"185377A1	HÉLICE",0,1,VENCEU," ",332.8,332.8
"87670083	RADIADOR DÁGUA",0,1,VENCEU," ",2755.9,2755.9
"87673346	RESERVATORIO DÁGUA RADIADOR",0,1,VENCEU," ",426.33,426.33
"2856893	BOMBA DÁGUA",0,1,VENCEU," ",272.74,272.74
"2858050	TESMOSTATO",0,1,VENCEU," ",238.27,238.27
"2852157	SENSOR TEMPERATURA",0,1,VENCEU," ",115.2,115.2
"2852889	INTERRUPTOR PRESSÃO",0,1,VENCEU," ",146.71,146.71
"84402249	BOMBA INJETORA",0,1,VENCEU," ",4871.82,4871.82
"2852294	PRISIONEIRO",0,10,VENCEU," ",69.9,6.99
"4899003	PORCA",0,10,VENCEU," ",56.1,5.61
"84268475	BOMBA ALIMENTADORA",0,2,VENCEU," ",510.02,255.01
"86992395	MOTOR DE PARTIDA",0,1,VENCEU," ",1866.81,1866.81
"85804675	CHAVE",0,1,VENCEU," ",76.8,76.8
"87422777	ALTERNADOR",0,1,VENCEU," ",1242.57,1242.57
"85819200	FAROL",0,4,VENCEU," ",263.88,65.97
"85802478	ISOLADOR",0,10,VENCEU," ",167.4,16.74
"85801938	ALAVANCA DE CONTROLE",0,1,VENCEU," ",901.9,901.9
"87360424	ORBITROL DIREÇÃO",0,1,VENCEU," ",2634.8,2634.8
"85808390	JG VEDAÇÃO",0,1,VENCEU," ",481.47,481.47
"87601345	VARETA NÍVEL DE ÓLEO",0,1,VENCEU," ",255.01,255.01
"85802847	COIFA DO COMANDO",0,1,VENCEU," ",52.18,52.18
"87701310	ANEL O",0,10,VENCEU," ",76.8,7.68
"84221399	CABO ACELERADOR",0,1,VENCEU," ",217.6,217.6
"87701313	SENSOR TRANSMISSÃO",0,1,VENCEU," ",340.67,340.67
"87701329	SOLENÓIDE",0,1,VENCEU," ",1034.82,1034.82
"181159A1	DISCO",0,20,VENCEU," ",768,38.4
"181158A1	DISCO",0,20,VENCEU," ",590.8,29.54
"181128A1	ROLAMENTO",0,1,VENCEU," ",251.07,251.07
"87525849	KIT DE REPARO",0,1,VENCEU," ",831.99,831.99
"ST205A	ROLAMENTO",0,2,VENCEU," ",90.58,45.29
"190427A1	SINCRONIZADOR",0,1,VENCEU," ",1317.4,1317.4
"233284A1	FLANGE",0,1,VENCEU," ",217.6,217.6
"358283A1	ENGRENAGEM",0,1,VENCEU," ",803.44,803.44
"181123A1	RETENTOR",0,2,VENCEU," ",41.94,20.97
"349295A1	VÁLVULA SOLENÓIDE",0,1,VENCEU," ",569.1,569.1
"87429970	BOMBA TRANSMISSÃO",0,1,VENCEU," ",544.49,544.49
"87429971	RETENTOR",0,1,VENCEU," ",76.8,76.8
"9967992	BUCHA",0,2,VENCEU," ",147.7,73.85
"9967993	BUCHA",0,2,VENCEU," ",143.76,71.88
"9967994	ANEL",0,2,VENCEU," ",126.02,63.01
"9968006	ANEL",0,2,VENCEU," ",118.16,59.08
"9968010	BUCHA",0,2,VENCEU," ",161.48,80.74
"9968007	BUCHA",0,2,VENCEU," ",177.22,88.61
"9968008	ANEL",0,10,VENCEU," ",42.3,4.23
"9967990	BUCHA",0,4,VENCEU," ",106.32,26.58
"9967673	ARRUELA",0,4,VENCEU," ",70.12,17.53
"85824469	BUCHA",0,4,VENCEU," ",153.6,38.4
"9967678	BUCHA",0,2,VENCEU," ",126.02,63.01
"9967679	BUCHA",0,4,VENCEU," ",41.76,10.44
"85805974	BARRA DIREÇÃO",0,2,VENCEU," ",458.82,229.41
"85805975	TERMINAL",0,4,VENCEU," ",319,79.75
"85805977	TIRANTE",0,2,VENCEU," ",202.82,101.41
"85805980	PINO",0,2,VENCEU," ",238.28,119.14
"85805983	PINO",0,2,VENCEU," ",265.84,132.92
"85827067	RETENTOR",0,4,VENCEU," ",397.76,99.44
"85805711	ANEL",0,10,VENCEU," ",35.4,3.54
"9967687	ROLAMENTO",0,4,VENCEU," ",492.32,123.08
"9968070	PRISIONEIRO",0,20,VENCEU," ",118.2,5.91
"9968071	PORCA",0,20,VENCEU," ",84.6,4.23
"87708454	PORCA",0,2,VENCEU," ",299.32,149.66
"K395101	ROLAMENTO",0,2,VENCEU," ",480.48,240.24
"87711038	ANEL",0,8,VENCEU," ",78.8,9.85
"87708466	CUBO DE RODA TRASEIRO",0,1,VENCEU," ",2055.85,2055.85
"87708447	ESPAÇADOR",0,2,VENCEU," ",439.14,219.57
"87415728	RETENTOR",0,4,VENCEU," ",496.24,124.06
