descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"138970	ENGRENAGEM",1344071,2561,1,ATIVO,UNIDADE,709.75,709.75
"145133	ENGRENAGEM",1344072,2560,1,ATIVO,UNIDADE,913.05,913.05
"133360	CALÇO",1344073,2559,10,ATIVO,UNIDADE,22.2,2.22
"132815	CALÇO",1344074,2558,10,ATIVO,UNIDADE,25.1,2.51
"132814	CALÇO",1344075,2557,10,ATIVO,UNIDADE,23.7,2.37
"132813	CALÇO",1344076,2556,10,ATIVO,UNIDADE,21.6,2.16
"145134	ENGRENAGEM",1344077,2555,1,ATIVO,UNIDADE,854.87,854.87
"27554	ROLAMENTO",1344078,2554,2,ATIVO,UNIDADE,272.98,136.49
"145132	EIXO PRINCIPAL",1344079,2553,1,ATIVO,UNIDADE,1518.64,1518.64
"25859	ROLAMENTO",1344080,2552,2,ATIVO,UNIDADE,229.88,114.94
"137647	EIXO REVERSÃO",1344081,2551,1,ATIVO,UNIDADE,1285.17,1285.17
"25808	ROLAMENTO",1344082,2550,2,ATIVO,UNIDADE,186.78,93.39
"23735	ROLAMENTO",1344083,2549,2,ATIVO,UNIDADE,237.06,118.53
"138974	ENGRENAGEM",1344084,2548,1,ATIVO,UNIDADE,709.75,709.75
"25811	ROLAMENTO",1344085,2547,2,ATIVO,UNIDADE,166.66,83.33
"142858	RETENTOR",1344086,2546,2,ATIVO,UNIDADE,136.5,68.25
"139197	RETENTOR",1344087,2545,2,ATIVO,UNIDADE,173.84,86.92
"139198	RETENTOR",1344088,2544,2,ATIVO,UNIDADE,159.48,79.74
"139199	RETENTOR",1344089,2543,2,ATIVO,UNIDADE,169.54,84.77
"138983	PISTÃO EMBREAGEM",1344090,2542,1,ATIVO,UNIDADE,532.32,532.32
"139351	MOLA",1344091,2541,2,ATIVO,UNIDADE,63.22,31.61
"25061	RETENTOR",1344092,2568,2,ATIVO,UNIDADE,178.16,89.08
"133912	TRAVA DA MOLA",1344093,2540,6,ATIVO,UNIDADE,129.3,21.55
"138980	ENGRENAGEM",1344094,2569,1,ATIVO,UNIDADE,638.63,638.63
"130299	TAMPA",1344095,2571,2,ATIVO,UNIDADE,307.46,153.73
"138470	SENSOR FREIO",1344096,2598,1,ATIVO,UNIDADE,256.46,256.46
"28349	ESFERA",1344097,2597,10,ATIVO,UNIDADE,21.6,2.16
"32990	ANEL",1344098,2596,10,ATIVO,UNIDADE,28.7,2.87
"138815	EIXO DO FREIO",1344099,2595,1,ATIVO,UNIDADE,357.75,357.75
"137860	ESPAÇADOR",1344100,2594,2,ATIVO,UNIDADE,77.58,38.79
"137861	BUCHA",1344101,2593,2,ATIVO,UNIDADE,56.04,28.02
"136122	ALAVANCA DE FREIO",1344102,2592,1,ATIVO,UNIDADE,157.32,157.32
"800353070	CHAPA TORQUE",1344103,2591,2,ATIVO,UNIDADE,280.16,140.08
"143141	CONECTOR",1344104,2590,2,ATIVO,UNIDADE,79.02,39.51
"134000	VÁLVULA",1344105,2589,1,ATIVO,UNIDADE,469.82,469.82
"134074	MOLA",1344106,2588,5,ATIVO,UNIDADE,57.45,11.49
"41635	ESFERA",1344107,2587,10,ATIVO,UNIDADE,28.7,2.87
"132928	MOLA",1344108,2586,10,ATIVO,UNIDADE,122.1,12.21
"23260	ARRUELA COBRE",1344109,2585,10,ATIVO,UNIDADE,79,7.9
"132919	JUNTA VEDAÇÃO",1344110,2584,7,ATIVO,UNIDADE,50.26,7.18
"134075	MOLA",1344111,2583,4,ATIVO,UNIDADE,34.48,8.62
"134089	MOLA",1344112,2582,4,ATIVO,UNIDADE,37.36,9.34
"131329	JUNTA VEDAÇÃO",1344113,2581,4,ATIVO,UNIDADE,80.44,20.11
"28114	ANEL",1344114,2580,4,ATIVO,UNIDADE,20.12,5.03
"130242	JUNTA VEDAÇÃO",1344115,2579,4,ATIVO,UNIDADE,89.08,22.27
"132927	MOLA",1344116,2578,5,ATIVO,UNIDADE,240.65,48.13
"28129	ANEL",1344117,2577,10,ATIVO,UNIDADE,31.6,3.16
"146640	SOLENÓIDE",1344118,2576,1,ATIVO,UNIDADE,403.01,403.01
"130304	GARFO 3ª/4ª",1344119,2575,1,ATIVO,UNIDADE,259.33,259.33
"130305	GARFO 1ª/2ª",1344120,2574,1,ATIVO,UNIDADE,239.94,239.94
"117330	COIFA",1344121,2573,2,ATIVO,UNIDADE,122.12,61.06
"138549	ALAVANCA CONTROLE",1344122,2572,1,ATIVO,UNIDADE,193.24,193.24
"71352	ANEL",1344123,2570,10,ATIVO,UNIDADE,35.9,3.59
"805006421	PARAFUSO",1344124,2477,4,ATIVO,UNIDADE,20.12,5.03
"25031	ANEL DE VEDAÇÃO",1344125,2539,6,ATIVO,UNIDADE,64.68,10.78
"27956	ROLAMENTO AGULHA",1344126,2537,2,ATIVO,UNIDADE,122.12,61.06
"402205060	JUNTA",1344127,2505,10,ATIVO,UNIDADE,7.2,0.72
"805201516	PORCA",1344128,2504,10,ATIVO,UNIDADE,28.7,2.87
"805048021	PARAFUSO",1344129,2503,10,ATIVO,UNIDADE,43.1,4.31
"805047998	PARAFUSO",1344130,2502,10,ATIVO,UNIDADE,28.7,2.87
"402203469	CHAPA PROTETORA",1344131,2501,1,ATIVO,UNIDADE,140.08,140.08
"402203470	CALÇO",1344132,2500,5,ATIVO,UNIDADE,46.7,9.34
"803400968	ARRUELA",1344133,2499,10,ATIVO,UNIDADE,13,1.3
"402100963	PARAFUSO",1344134,2498,6,ATIVO,UNIDADE,21.54,3.59
"805004756	PARAFUSO",1344135,2497,10,ATIVO,UNIDADE,10.8,1.08
"805300112	ARRUELA",1344136,2496,10,ATIVO,UNIDADE,18,1.8
"805046588	PARAFUSO",1344137,2495,4,ATIVO,UNIDADE,45.96,11.49
"803400971	ARRUELA",1344138,2494,10,ATIVO,UNIDADE,18,1.8
"803172369	BUJÃO",1344139,2493,2,ATIVO,UNIDADE,40.22,20.11
"803401161	ANEL",1344140,2492,10,ATIVO,UNIDADE,21.6,2.16
"402201302	TAMPA INFERIOR",1344141,2491,1,ATIVO,UNIDADE,177.44,177.44
"402204849	MANGUEIRA",1344142,2490,2,ATIVO,UNIDADE,107.76,53.88
"805004770	PARAFUSO",1344143,2489,5,ATIVO,UNIDADE,21.55,4.31
"402205065	SUPORTE DO ACELERADOR",1344144,2488,1,ATIVO,UNIDADE,127.87,127.87
"402204863	MANGUEIRA",1344145,2487,2,ATIVO,UNIDADE,114.94,57.47
"801902615	ABRAÇADEIRA",1344146,2486,10,ATIVO,UNIDADE,21.6,2.16
"402204851	MANGUEIRA",1344147,2485,2,ATIVO,UNIDADE,122.12,61.06
"801968833	ABRAÇADEIRA",1344148,2484,10,ATIVO,UNIDADE,35.9,3.59
"402204852	MANGUEIRA",1344149,2483,2,ATIVO,UNIDADE,136.5,68.25
"801902705	ABRAÇADEIRA",1344150,2482,10,ATIVO,UNIDADE,21.6,2.16
"402205028	MANGUEIRA",1344151,2481,2,ATIVO,UNIDADE,170.98,85.49
"805000721	PARAFUSO",1344152,2480,4,ATIVO,UNIDADE,17.24,4.31
"402101478	ARRUELA",1344153,2479,10,ATIVO,UNIDADE,7.2,0.72
"226800181	MANGUEIRA",1344154,2506,2,ATIVO,UNIDADE,99.14,49.57
"13875	ENGRENAGEM",1344155,2538,1,ATIVO,UNIDADE,555.3,555.3
"402205064	CONEXÃO",1344156,2507,2,ATIVO,UNIDADE,50.28,25.14
"800155117	HÉLICE",1344157,2509,1,ATIVO,UNIDADE,696.82,696.82
"139011	ESPAÇADOR",1344158,2536,2,ATIVO,UNIDADE,129.3,64.65
"26160	ROLAMENTO",1344159,2535,2,ATIVO,UNIDADE,201.14,100.57
"635446	TERMOSTATO",1344160,2534,2,ATIVO,UNIDADE,165.22,82.61
"23260	ARRUELA COBRE",1344161,2533,5,ATIVO,UNIDADE,25.15,5.03
"30368	RESPIRO",1344162,2532,2,ATIVO,UNIDADE,136.5,68.25
"28560	ANEL",1344163,2531,10,ATIVO,UNIDADE,39.5,3.95
"28571	ANEL",1344164,2530,10,ATIVO,UNIDADE,32.3,3.23
"28131	ANEL",1344165,2529,10,ATIVO,UNIDADE,28.7,2.87
"20803	PARAFUSO",1344166,2528,6,ATIVO,UNIDADE,34.5,5.75
"28561	ANEL",1344167,2527,5,ATIVO,UNIDADE,71.85,14.37
"133566	RETENTOR",1344168,2526,2,ATIVO,UNIDADE,258.62,129.31
"135190	BOMBA TRANSMISSÃO",1344169,2525,1,ATIVO,UNIDADE,869.23,869.23
"803163606	CONECTOR",1344170,2524,2,ATIVO,UNIDADE,93.38,46.69
"800339858	COIFA",1344171,2523,2,ATIVO,UNIDADE,272.98,136.49
"803163617	CONECTOR",1344172,2522,2,ATIVO,UNIDADE,102,51
"402201587	ALAVANCA TRANSMISSÃO",1344173,2521,1,ATIVO,UNIDADE,167.38,167.38
"801541168	MANOPLA TRANSMISSÃO",1344174,2520,2,ATIVO,UNIDADE,93.38,46.69
"402201160	VARETA ÓLEO TRANSMISSÃO",1344175,2519,1,ATIVO,UNIDADE,81.89,81.89
"402600128	EIXO CARDÃ",1344176,2518,1,ATIVO,UNIDADE,857.74,857.74
"803610215	SENSOR PRESSÃO",1344177,2517,2,ATIVO,UNIDADE,402.28,201.14
"402204875	TUDO SAÍDA DE AR",1344178,2516,2,ATIVO,UNIDADE,229.88,114.94
"402204871	MANGUEIRA ENTRADA DE AR",1344179,2515,1,ATIVO,UNIDADE,232.03,232.03
"801902719	ABRAÇADEIRA",1344180,2514,4,ATIVO,UNIDADE,23,5.75
"402205066	TUBO FLEXÍVEL",1344181,2513,1,ATIVO,UNIDADE,189.65,189.65
"402204098	SUPORTE",1344182,2512,1,ATIVO,UNIDADE,206.17,206.17
"402202499	TUBO SAÍDA",1344183,2511,1,ATIVO,UNIDADE,142.24,142.24
"402204809	RADIADOR DÁGUA",1344184,2510,1,ATIVO,UNIDADE,3072.49,3072.49
"402204854	SILENCIOSO",1344185,2508,2,ATIVO,UNIDADE,833.32,416.66
"66675	KIT AJUSTE FREIO L.D.",1344186,2599,2,ATIVO,UNIDADE,307.46,153.73
"219002097	BOBINA",1344187,747,2,ATIVO,UNIDADE,932.24,466.12
"219000473	JUNTA DA TRANSMISSÃO",1344188,745,2,ATIVO,UNIDADE,44.06,22.03
"24903460	ROLAMENTO DIFERENCIAL",1344189,19,4,ATIVO,UNIDADE,1083.88,270.97
"5130990	ROLAMENTO DO PINHÃO",1344190,18,2,ATIVO,UNIDADE,349.42,174.71
"5153715	COROA E PINHÃO",1344191,17,1,ATIVO,UNIDADE,3016.35,3016.35
"87373914	CABO EMBREAGEM",1344192,16,2,ATIVO,UNIDADE,586.16,293.08
"5167184	GUIA",1344193,15,2,ATIVO,UNIDADE,1112.42,556.21
"87345759	ROLAMENTO EMBREAGEM",1344194,14,2,ATIVO,UNIDADE,342.28,171.14
"5167167	SUPORTE DO ROLAMENTO",1344195,13,2,ATIVO,UNIDADE,1297.82,648.91
"5189875	KIT EMBREAGEM",1344196,12,1,ATIVO,UNIDADE,2752.51,2752.51
"5183158	CABO FREIO ESTACIONÁRIO",1344197,11,2,ATIVO,UNIDADE,392.2,196.1
"5130785	PLACA SEPARADORA",1344198,10,4,ATIVO,UNIDADE,342.28,85.57
"5118101	DISCO FREIO",1344199,9,4,ATIVO,UNIDADE,427.84,106.96
"5191350	PISTAO FREIO",1344200,8,4,ATIVO,UNIDADE,2224.84,556.21
"5184313	DISCO FREIO",1344201,7,4,ATIVO,UNIDADE,1055.36,263.84
"82018664	CILINDRO MESTRE",1344202,6,2,ATIVO,UNIDADE,984.06,492.03
"5167202	ALAVANCA",1344203,5,2,ATIVO,UNIDADE,192.54,96.27
"84203537	CABO ACELERADOR",1344204,4,2,ATIVO,UNIDADE,299.5,149.75
"5177709	RETENTOR",1344205,3,8,ATIVO,UNIDADE,273.84,34.23
"5133799	RETENTOR",1344206,2,8,ATIVO,UNIDADE,393.6,49.2
"84482108	RETENTOR",1344207,1,8,ATIVO,UNIDADE,273.84,34.23
"24903480	ROLAMENTO DIFERENCIAL",1344216,20,4,ATIVO,UNIDADE,1169.48,292.37
"5166549	EIXO DIANTEIRO L.D.",1344218,21,1,ATIVO,UNIDADE,2467.28,2467.28
"5189825	DISCO EMBREAGEM",1344219,23,1,ATIVO,UNIDADE,1740.02,1740.02
"4997203	PINO",1344220,50,6,ATIVO,UNIDADE,556.2,92.7
"5125064	COROA DENTADA",1344221,49,2,ATIVO,UNIDADE,2153.52,1076.76
"5125065	ENGRENAGEM",1344222,48,6,ATIVO,UNIDADE,1197.96,199.66
"73401126	KIT DIFERENCIAL",1344223,47,1,ATIVO,UNIDADE,2559.98,2559.98
"5127387	GARFO",1344224,46,2,ATIVO,UNIDADE,3451.34,1725.67
"5174202	GARFO",1344225,45,2,ATIVO,UNIDADE,3636.74,1818.37
"5160495	ENGRENAGEM INTERMEDIÁRIA",1344226,44,2,ATIVO,UNIDADE,4107.38,2053.69
"5123982	ENGRENAGEM MOTORA",1344227,43,2,ATIVO,UNIDADE,2196.3,1098.15
"5123466	LUVA ESTRIADA",1344228,42,2,ATIVO,UNIDADE,541.94,270.97
"5125349	EIXO ACIONADOR",1344229,41,1,ATIVO,UNIDADE,1796.98,1796.98
"5125063	SEMI EIXO L.E.",1344230,40,1,ATIVO,UNIDADE,1347.73,1347.73
"5125062	SEMI EIXO L.D.",1344231,39,1,ATIVO,UNIDADE,1347.73,1347.73
"5138660	ROLAMENTO ACIONADOR",1344232,38,2,ATIVO,UNIDADE,442.12,221.06
"5161817	EIXO",1344233,37,1,ATIVO,UNIDADE,1690.01,1690.01
"5186629	SINCRONIZADOR",1344234,36,1,ATIVO,UNIDADE,1903.94,1903.94
"87536431	VARÃO",1344235,35,2,ATIVO,UNIDADE,270.98,135.49
"87520950	PEDAL",1344236,34,1,ATIVO,UNIDADE,1197.98,1197.98
"5167937	DISCO TDF",1344237,33,2,ATIVO,UNIDADE,1868.28,934.14
"24905130	ROLAMENTO ESFÉRICO",1344238,32,4,ATIVO,UNIDADE,484.88,121.22
"26794660	ROLAMENTO ESFÉRICO",1344239,31,4,ATIVO,UNIDADE,541.96,135.49
"5167151	EIXO",1344240,30,2,ATIVO,UNIDADE,3864.92,1932.46
"5105536	RETENTOR",1344241,29,6,ATIVO,UNIDADE,299.52,49.92
"5105534	RETENTOR",1344242,28,6,ATIVO,UNIDADE,320.88,53.48
"5117539	ROLAMENTO AGULHAS",1344243,27,4,ATIVO,UNIDADE,342.28,85.57
"5126458	ROLAMENTO",1344244,26,4,ATIVO,UNIDADE,941.28,235.32
"5131167	EIXO ENTALHADO",1344245,25,1,ATIVO,UNIDADE,2310.4,2310.4
"5188093	SINCRONIZADOR",1344246,24,2,ATIVO,UNIDADE,5690.42,2845.21
"5166562	EIXO DIANTEIRO L.E.",1344247,22,1,ATIVO,UNIDADE,2467.28,2467.28
"5173735	PONTA EIXO",1344248,51,2,ATIVO,UNIDADE,4720.62,2360.31
"219000474	JUNTA DA TRANSMISSÃO",1344310,746,2,ATIVO,UNIDADE,46.9,23.45
"20645490	ROLAMENTO",1344311,52,4,ATIVO,UNIDADE,798.64,199.66
"5123205	RETENTOR",1344312,54,2,ATIVO,UNIDADE,363.68,181.84
"219002703	PARAFUSO",1344313,713,10,ATIVO,UNIDADE,14.2,1.42
"129001576	POLIA DA HÉLICE",1344314,712,1,ATIVO,UNIDADE,235.19,235.19
"219001577	ROLAMENTO",1344315,711,2,ATIVO,UNIDADE,277.12,138.56
"219001257	SUPORTE DA HÉLICE",1344316,710,1,ATIVO,UNIDADE,631.68,631.68
"219001256	POLIA LISA",1344317,709,1,ATIVO,UNIDADE,204.64,204.64
"219001096	HÉLICE MOTOR",1344318,708,1,ATIVO,UNIDADE,237.32,237.32
"219001168	SENSOR TEMPERATURA DÁGUA",1344319,707,2,ATIVO,UNIDADE,159.16,79.58
"219002454	PARAFUSO",1344320,706,8,ATIVO,UNIDADE,22.72,2.84
"219002730	JUNTA",1344321,705,8,ATIVO,UNIDADE,28.4,3.55
"219002728	COLETOR DESCARGA",1344322,704,1,ATIVO,UNIDADE,931.53,931.53
"219001169	INTERRUPTOR TEMPERATURA DÁGUA",1344323,703,2,ATIVO,UNIDADE,241.58,120.79
"219001425	VÁLVULA TERMOSTÁTICA",1344324,702,2,ATIVO,UNIDADE,255.8,127.9
"219001454	ANEL O",1344325,701,4,ATIVO,UNIDADE,8.52,2.13
"219002232	ANEL O",1344326,700,4,ATIVO,UNIDADE,17.04,4.26
"219001453	BOMBA DÁGUA",1344327,699,2,ATIVO,UNIDADE,615.34,307.67
"219001451	BOMBA ALIMENTADORA",1344328,698,2,ATIVO,UNIDADE,441.96,220.98
"219001445	JUNTA TAMPA DE VÁLVULAS",1344329,697,8,ATIVO,UNIDADE,221.68,27.71
"219001341	JUNTA DO CÁRTER",1344330,696,2,ATIVO,UNIDADE,62.52,31.26
"219001490	TUBO SUCÇÃO",1344331,695,1,ATIVO,UNIDADE,253.66,253.66
"219001503	CÁRTER",1344332,694,1,ATIVO,UNIDADE,707.7,707.7
"219001447	BOMBA DE ÓLEO",1344333,693,1,ATIVO,UNIDADE,628.12,628.12
"219001441	RETENTOR VIRABREQUIM",1344334,692,2,ATIVO,UNIDADE,156.32,78.16
"370460010	SUPORTE TRASEIRO L.E.",1344335,691,1,ATIVO,UNIDADE,159.87,159.87
"370460011	SUPORTE TRASEIRO L.D.",1344336,690,1,ATIVO,UNIDADE,159.87,159.87
"370460009	SUPORTE DIANTEIRO DO MOTOR",1344337,689,2,ATIVO,UNIDADE,346.74,173.37
"208003894	COXIM",1344338,688,10,ATIVO,UNIDADE,234.5,23.45
"219000436	RESERVATÓRIO DAGUA",1344339,687,1,ATIVO,UNIDADE,363.09,363.09
"219002702	PARAFUSO",1344340,714,8,ATIVO,UNIDADE,14.24,1.78
"370060124	BUCHA DE BRONZE",1344341,686,8,ATIVO,UNIDADE,176.24,22.03
"219002701	ESPAÇADOR DA HÉLICE",1344342,715,1,ATIVO,UNIDADE,157.03,157.03
"219002461	COLETOR ADMISSÃO",1344343,717,1,ATIVO,UNIDADE,630.25,630.25
"219000487	ELETROVÁLVULA",1344344,744,1,ATIVO,UNIDADE,891.02,891.02
"219000599	COIFA ALAVANCA TRANSMISSÃO",1344345,743,2,ATIVO,UNIDADE,62.52,31.26
"219001898	KIT SINCRONIZADOR 3/4",1344346,742,1,ATIVO,UNIDADE,2052.77,2052.77
"219000613	KIT SINCRONIZADOR 1/2",1344347,741,1,ATIVO,UNIDADE,2212.64,2212.64
"219000490	RETENTOR",1344348,740,2,ATIVO,UNIDADE,92.38,46.19
"219000949	FLANGE SAÍDA",1344349,739,1,ATIVO,UNIDADE,235.19,235.19
"219000647	FLANGE ENTRADA",1344350,738,1,ATIVO,UNIDADE,261.48,261.48
"219000568	ROLAMENTO",1344351,737,2,ATIVO,UNIDADE,186.16,93.08
"219000564	ROLAMENTO",1344352,736,2,ATIVO,UNIDADE,157.74,78.87
"219000563	ROLAMENTO",1344353,735,2,ATIVO,UNIDADE,216,108
"219000490	RETENTOR",1344354,734,2,ATIVO,UNIDADE,76.74,38.37
"219000647	FLANGE",1344355,733,1,ATIVO,UNIDADE,256.51,256.51
"219000759	ANEL VEDAÇÃO",1344356,732,4,ATIVO,UNIDADE,164.84,41.21
"219000758	ANEL VEDAÇÃO",1344357,731,4,ATIVO,UNIDADE,184.76,46.19
"219000753	ENGRENAGEM",1344358,730,2,ATIVO,UNIDADE,1095.66,547.83
"219000757	PISTÃO EMBREAGEM",1344359,729,2,ATIVO,UNIDADE,638.06,319.03
"219000760	ENGRENAGEM",1344360,728,1,ATIVO,UNIDADE,1058,1058
"219000635	DISCO",1344361,727,24,ATIVO,UNIDADE,750.24,31.26
"219000634	PLACA",1344362,726,28,ATIVO,UNIDADE,716.24,25.58
"219000569	ROLAMENTO DE AGULHAS",1344363,725,4,ATIVO,UNIDADE,230.2,57.55
"219000565	ROLAMENTO",1344364,724,2,ATIVO,UNIDADE,169.1,84.55
"219000512	ANEL O",1344365,723,2,ATIVO,UNIDADE,12.78,6.39
"219000511	RETENTOR DA BOMBA",1344366,722,2,ATIVO,UNIDADE,127.9,63.95
"219000645	BOMBA DA TRANSMISSÃO",1344367,721,1,ATIVO,UNIDADE,760.28,760.28
"219001796	ALTERNADOR",1344368,720,1,ATIVO,UNIDADE,1331.56,1331.56
"219002459	JUNTA",1344369,719,8,ATIVO,UNIDADE,22.72,2.84
"219002704	BUJÃO",1344370,718,2,ATIVO,UNIDADE,46.9,23.45
"219001059	CORREIA",1344371,716,2,ATIVO,UNIDADE,162,81
"20141040	ROLAMENTO",1344372,53,4,ATIVO,UNIDADE,1055.36,263.84
"219001599	MANOPLA",1344373,685,8,ATIVO,UNIDADE,142.08,17.76
"370060797	CABO DE FREIO",1344374,683,2,ATIVO,UNIDADE,220.26,110.13
"370060032	PINO",1344375,651,2,ATIVO,UNIDADE,206.06,103.03
"370061143	PINO",1344376,650,1,ATIVO,UNIDADE,196.82,196.82
"370060037	PINO",1344377,649,4,ATIVO,UNIDADE,255.8,63.95
"370060008	PINO SUPERIOR",1344378,648,2,ATIVO,UNIDADE,331.12,165.56
"370060571	BUCHA",1344379,647,4,ATIVO,UNIDADE,142.12,35.53
"370060570	BUCHA",1344380,646,4,ATIVO,UNIDADE,113.68,28.42
"370060548	BUCHA",1344381,645,4,ATIVO,UNIDADE,127.88,31.97
"370060547	BUCHA",1344382,644,4,ATIVO,UNIDADE,170.52,42.63
"370060546	BUCHA",1344383,643,4,ATIVO,UNIDADE,213.16,53.29
"370060544	BUCHA",1344384,642,4,ATIVO,UNIDADE,147.8,36.95
"370060543	BUCHA",1344385,641,4,ATIVO,UNIDADE,156.32,39.08
"370060180	PINO SUPERIOR",1344386,640,2,ATIVO,UNIDADE,268.58,134.29
"218002035	COXIM",1344387,639,10,ATIVO,UNIDADE,177.6,17.76
"370060077	ARRUELA ENCOSTO",1344388,638,20,ATIVO,UNIDADE,28.4,1.42
"211000000	GRAXEIRA RETA",1344389,637,20,ATIVO,UNIDADE,35.6,1.78
"208004639	ARRUELA LISA",1344390,636,10,ATIVO,UNIDADE,7.1,0.71
"210002190	ARRUELA  PRESSÃO",1344391,635,10,ATIVO,UNIDADE,7.1,0.71
"370060756	BUCHA",1344392,634,4,ATIVO,UNIDADE,127.88,31.97
"370060771	BUCHA",1344393,633,4,ATIVO,UNIDADE,144.96,36.24
"370060757	BUCHA",1344394,632,4,ATIVO,UNIDADE,156.32,39.08
"219000154	CALÇO",1344395,631,20,ATIVO,UNIDADE,56.8,2.84
"219000155	CALÇO",1344396,630,20,ATIVO,UNIDADE,71,3.55
"219000156	CALÇO",1344397,629,20,ATIVO,UNIDADE,71,3.55
"210003900	PARAFUSO",1344398,628,14,ATIVO,UNIDADE,119.42,8.53
"370060011	BUCHA SUPERIOR",1344399,627,4,ATIVO,UNIDADE,270,67.5
"370060001	BUCHA INFERIOR",1344400,626,4,ATIVO,UNIDADE,224.52,56.13
"MAO DE OBRA MECANICA",1344401,55,200,ATIVO,HORAS,19254,96.27
"370060010	PINO",1344402,652,2,ATIVO,UNIDADE,227.38,113.69
"21900347	COIFA ALAVANCA DE FREIO",1344403,684,1,ATIVO,UNIDADE,205.35,205.35
"370060009	PINO",1344404,653,2,ATIVO,UNIDADE,220.26,110.13
"370060566	ARRUELA",1344405,655,20,ATIVO,UNIDADE,99.4,4.97
"370360064	PEDAL DE FREIO L.D.",1344406,682,1,ATIVO,UNIDADE,625.28,625.28
"370360065	PEDAL DE FREIO L.E.",1344407,681,1,ATIVO,UNIDADE,625.28,625.28
"219000067	CILINDRO FREIO",1344408,680,2,ATIVO,UNIDADE,835.6,417.8
"219000251	TERMINAL ESFÉRICO",1344409,679,4,ATIVO,UNIDADE,127.88,31.97
"219001895	TERMINAL ESFÉRICO",1344410,678,4,ATIVO,UNIDADE,99.48,24.87
"210200290	CABO ACELERADOR",1344411,677,2,ATIVO,UNIDADE,225.96,112.98
"219000446	AMORTECEDOR CAPÔ",1344412,676,2,ATIVO,UNIDADE,389.38,194.69
"219000024	ASSENTO OPERADOR",1344413,675,1,ATIVO,UNIDADE,2117.43,2117.43
"370060121	BUCHA",1344414,674,4,ATIVO,UNIDADE,270,67.5
"370060120	BUCHA",1344415,673,8,ATIVO,UNIDADE,375.2,46.9
"370060093	BUCHA SAPATA",1344416,672,8,ATIVO,UNIDADE,562.72,70.34
"370060473	PINO SAPATA",1344417,671,4,ATIVO,UNIDADE,306.96,76.74
"370460031	CONCHA TRASEIRA 30",1344418,670,1,ATIVO,UNIDADE,3460.36,3460.36
"370060038	BUCHA",1344419,669,8,ATIVO,UNIDADE,358.08,44.76
"370060050	PINO",1344420,668,2,ATIVO,UNIDADE,135,67.5
"370060053	PINO",1344421,667,2,ATIVO,UNIDADE,113.68,56.84
"370060054	PINO",1344422,666,2,ATIVO,UNIDADE,135,67.5
"370060051	PINO",1344423,665,2,ATIVO,UNIDADE,162,81
"370060052	PINO DA CONCHA",1344424,664,2,ATIVO,UNIDADE,228.8,114.4
"370060123	BUCHA",1344425,663,4,ATIVO,UNIDADE,156.32,39.08
"370060122	BUCHA",1344426,662,8,ATIVO,UNIDADE,221.68,27.71
"370060548	BUCHA",1344427,661,4,ATIVO,UNIDADE,173.36,43.34
"370060047	PINO CENTRAL",1344428,660,2,ATIVO,UNIDADE,240.16,120.08
"370060495	PINO",1344429,659,2,ATIVO,UNIDADE,339.64,169.82
"370060884	ARRUELA",1344430,658,10,ATIVO,UNIDADE,42.6,4.26
"370060876	ARRUELA",1344431,657,10,ATIVO,UNIDADE,35.5,3.55
"219001459	BOMBA INJETORA",1344432,656,1,ATIVO,UNIDADE,5599.1,5599.1
"370060688	ARRUELA",1344433,654,20,ATIVO,UNIDADE,85.2,4.26
"1438744	DISCO FREIO",1344434,2600,4,ATIVO,UNIDADE,830.44,207.61
