descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"75324849	TUBO",0,2,DESCLASSIFICADO," ",221,110.5
"87354991	FLANGE",0,1,DESCLASSIFICADO," ",249.9,249.9
"73163981	SUPORTE FERRO",0,2,DESCLASSIFICADO," ",567.8,283.9
"75206879	JUNTA",0,6,DESCLASSIFICADO," ",40.8,6.8
"75254964	CINTA PRESILHA",0,1,DESCLASSIFICADO," ",115.6,115.6
"75289706	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",9584.6,9584.6
"75208731	BOMBA ALIMENTADORA",0,1,DESCLASSIFICADO," ",448.8,448.8
"75288493	ANEL",0,12,DESCLASSIFICADO," ",91.8,7.65
"75289382	ENGRENAGEM",0,1,DESCLASSIFICADO," ",847.45,847.45
"75288480	ROLAMENTO",0,2,DESCLASSIFICADO," ",263.5,131.75
"75289443	VÁLVULA",0,1,DESCLASSIFICADO," ",379.1,379.1
"75288502	RETENTOR",0,3,DESCLASSIFICADO," ",224.4,74.8
"75312842	ROLAMENTO",0,2,DESCLASSIFICADO," ",215.9,107.95
"75325021	VÁLVULA DE ALÍVIO",0,1,DESCLASSIFICADO," ",1611.6,1611.6
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",372.3,372.3
"75287720	ANEL",0,12,DESCLASSIFICADO," ",61.2,5.1
"75287711	ANEL",0,12,DESCLASSIFICADO," ",81.6,6.8
"75289383	EIXO",0,1,DESCLASSIFICADO," ",763.3,763.3
"75287702	RETENTOR",0,6,DESCLASSIFICADO," ",341.7,56.95
"75288479	ROLAMENTO",0,6,DESCLASSIFICADO," ",499.8,83.3
"75326525	RETENTOR",0,12,DESCLASSIFICADO," ",448.8,37.4
"75246450	BUCHA",0,3,DESCLASSIFICADO," ",423.3,141.1
"75254572	INDICADOR DE PRESSÃO",0,1,DESCLASSIFICADO," ",1230.8,1230.8
"73125481	PLACA",0,24,DESCLASSIFICADO," ",1407.6,58.65
"73125480	PLACA",0,24,DESCLASSIFICADO," ",1591.2,66.3
"73126330	PARAFUSO",0,160,DESCLASSIFICADO," ",1088,6.8
"87616831	CHAPA",0,16,DESCLASSIFICADO," ",516.8,32.3
"87633266	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",909.5,909.5
"73163980	SUPORTE FERRO",0,1,DESCLASSIFICADO," ",283.9,283.9
"75208354	ROLAMENTO",0,6,DESCLASSIFICADO," ",795.6,132.6
"75286658	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",345.1,345.1
"75208126	JUNTA TAMPA DE VÁLVULAS",0,6,DESCLASSIFICADO," ",275.4,45.9
"10902221	PORCA",0,48,DESCLASSIFICADO," ",81.6,1.7
"11227721	PARAFUSO",0,48,DESCLASSIFICADO," ",285.6,5.95
"70923174	CONEXÃO",0,10,DESCLASSIFICADO," ",375,37.5
"79102659	RETENTOR",0,6,DESCLASSIFICADO," ",214.2,35.7
"87625345	DISCO",0,10,DESCLASSIFICADO," ",1683,168.3
"87625346	PLACA",0,10,DESCLASSIFICADO," ",1351.5,135.15
"75208355	EIXO",0,1,DESCLASSIFICADO," ",391.85,391.85
"75288494	ANEL",0,12,DESCLASSIFICADO," ",71.4,5.95
"75252215	SENSOR VELOCIDADE",0,1,DESCLASSIFICADO," ",591.6,591.6
"75249995	FAROL L.D.",0,2,DESCLASSIFICADO," ",357,178.5
"75249994	FAROL L.E.",0,2,DESCLASSIFICADO," ",357,178.5
"73131968	ALARME DE RÉ",0,1,DESCLASSIFICADO," ",264.35,264.35
"75313348	PALHETA",0,2,DESCLASSIFICADO," ",314.5,157.25
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",34500,115
"8D9909	ROLAMENTO",0,8,DESCLASSIFICADO," ",2148.8,268.6
"7N8022	JUNTA CABEÇOTE",0,2,DESCLASSIFICADO," ",280.5,140.25
"8S1606	JUNTA TAMPA VÁLVULA",0,8,DESCLASSIFICADO," ",108.8,13.6
"7N0619	POLIA",0,1,DESCLASSIFICADO," ",275.4,275.4
"9S6129	POLIA ALTERNADOR",0,1,DESCLASSIFICADO," ",207.4,207.4
"3P0165	POLIA DIRECIONAL",0,1,DESCLASSIFICADO," ",230.35,230.35
"3P0071	JG CORREIA",0,4,DESCLASSIFICADO," ",377.4,94.35
"7N4716	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1173,586.5
"7W0508	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1436.5,718.25
"7N9145	CREMALHEIRA",0,2,DESCLASSIFICADO," ",697,348.5
"5S6045	JUNTA",0,4,DESCLASSIFICADO," ",71.4,17.85
"2P3213	PARAFUSO",0,10,DESCLASSIFICADO," ",68,6.8
"5S8115	VARETA ÓLEO MOTOR",0,1,DESCLASSIFICADO," ",79.9,79.9
"6N2985	TAMPA ÓLEO MOTOR",0,2,DESCLASSIFICADO," ",161.5,80.75
"7N7330	COLMEIA RADIADOR",0,1,DESCLASSIFICADO," ",4054.4,4054.4
"5S7379	PARAFUSO",0,20,DESCLASSIFICADO," ",102,5.1
"2W8003	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",1679.6,839.8
"7N4650	TURBINA",0,1,DESCLASSIFICADO," ",3043,3043
"2N2766	PORCA",0,20,DESCLASSIFICADO," ",34,1.7
"9L2295	PARAFUSO",0,10,DESCLASSIFICADO," ",765,76.5
"1P1216	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",824.5,824.5
"8S8258	JUNTA",0,8,DESCLASSIFICADO," ",61.2,7.65
"2Y8458	TUBO ESCAPE",0,2,DESCLASSIFICADO," ",244.8,122.4
"7S8735	ABRAÇADEIRA",0,4,DESCLASSIFICADO," ",64.6,16.15
"4N7870	SILENCIOSO",0,2,DESCLASSIFICADO," ",491.3,245.65
"9D1611	CABO GOVERNOR",0,2,DESCLASSIFICADO," ",215.9,107.95
"8N6201	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",319.6,159.8
"8N2145	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",2244,2244
"6T7223	ALTERNADOR",0,1,DESCLASSIFICADO," ",1436.5,1436.5
"7N0718	CHAVE IGNIÇÃO",0,2,DESCLASSIFICADO," ",159.8,79.9
"1M6052	FAROL",0,8,DESCLASSIFICADO," ",748,93.5
"0S1594	PARAFUSO",0,40,DESCLASSIFICADO," ",68,1.7
"3P0848	TUBO",0,2,DESCLASSIFICADO," ",532.1,266.05
"8P1256	TUBO",0,2,DESCLASSIFICADO," ",606.9,303.45
"3P0884	JUNTA",0,8,DESCLASSIFICADO," ",251.6,31.45
"3P0891	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",4343.5,4343.5
"9D4634	CABO TRANSMISSÃO L.D.",0,2,DESCLASSIFICADO," ",382.5,191.25
"9D4635	CABO TRANSMISSÃO L.E.",0,2,DESCLASSIFICADO," ",382.5,191.25
"2P9858	ROLAMENTO",0,8,DESCLASSIFICADO," ",1115.2,139.4
"9W0706	VÁLVULA SOLENÓIDE",0,2,DESCLASSIFICADO," ",1895.5,947.75
"3P0337	PLACA",0,30,DESCLASSIFICADO," ",1836,61.2
"3P0340	DISCO",0,30,DESCLASSIFICADO," ",2448,81.6
"2M3934	RETENTOR",0,12,DESCLASSIFICADO," ",214.2,17.85
"1P2636	CAPA ROLAMENTO",0,8,DESCLASSIFICADO," ",605.2,75.65
"1P2662	CONE ROLAMENTO",0,8,DESCLASSIFICADO," ",1142.4,142.8
"4F8965	PARAFUSO",0,20,DESCLASSIFICADO," ",51,2.55
"1S8478	MOLA",0,16,DESCLASSIFICADO," ",176.8,11.05
"3P5359	PISTÃO",0,2,DESCLASSIFICADO," ",1613.3,806.65
"8D6491	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2527.9,1263.95
"2G8872	PINHÃO",0,2,DESCLASSIFICADO," ",3593.8,1796.9
"5T0735	CORRENTE",0,6,DESCLASSIFICADO," ",4018.8,669.8
"5T0731	ELO",0,6,DESCLASSIFICADO," ",484.5,80.75
"6V8082	RETENTOR",0,4,DESCLASSIFICADO," ",605.2,151.3
"5P2545	RETENTOR",0,8,DESCLASSIFICADO," ",163.2,20.4
"5T7132	ANEL",0,8,DESCLASSIFICADO," ",666.4,83.3
"300060	CAPA ROLAMENTO",0,8,DESCLASSIFICADO," ",1230.8,153.85
"300061	CONE ROLAMENTO",0,8,DESCLASSIFICADO," ",2230.4,278.8
"9D4623	ARRUELA",0,32,DESCLASSIFICADO," ",435.2,13.6
"2M5685	ROLAMENTO",0,16,DESCLASSIFICADO," ",598.4,37.4
"6G0607	PINO",0,2,DESCLASSIFICADO," ",817.7,408.85
"5K0984	ROLAMENTO",0,8,DESCLASSIFICADO," ",659.6,82.45
"6K4186	RASPADOR",0,16,DESCLASSIFICADO," ",530.4,33.15
"2G6157	PINO",0,2,DESCLASSIFICADO," ",668.1,334.05
"6K4185	ESPAÇADOR",0,8,DESCLASSIFICADO," ",605.2,75.65
"6K4191	CAPA",0,4,DESCLASSIFICADO," ",1186.6,296.65
"9D6524	TERMINAL L.D.",0,8,DESCLASSIFICADO," ",2373.2,296.65
"9D6523	TERMINAL L.E.",0,8,DESCLASSIFICADO," ",2373.2,296.65
"5T8366	TIRA BRONZE",0,28,DESCLASSIFICADO," ",2237.2,79.9
"5T8367	TIRA BRONZE",0,12,DESCLASSIFICADO," ",1111.8,92.65
"2G3221	CALÇO REGULAGEM",0,40,DESCLASSIFICADO," ",85.2,2.13
"8W1479	PLACA",0,36,DESCLASSIFICADO," ",550.8,15.3
"9D1142	EIXO SEM FIM",0,2,DESCLASSIFICADO," ",1162.8,581.4
"8D2429	PINO DIREÇÃO",0,8,DESCLASSIFICADO," ",462.4,57.8
"8D2638	ESPAÇADOR",0,16,DESCLASSIFICADO," ",231.2,14.45
"4T6817	ORBITROL",0,1,DESCLASSIFICADO," ",2796.5,2796.5
"7D9600	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1689.8,1689.8
"8T6390	JG REP. CIL.  DESLOCADOR",0,6,DESCLASSIFICADO," ",668.1,111.35
"8T6892	JG REP. CIL. ESCARIFICADOR",0,6,DESCLASSIFICADO," ",780.3,130.05
"7W6248	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",7258.15,7258.15
"8D8619	PONTA DE EIXO",0,4,DESCLASSIFICADO," ",4525.4,1131.35
"8D8639	ENGRENAGEM",0,2,DESCLASSIFICADO," ",6169.3,3084.65
"2G6377	ENGRENAGEM  MOTRIZ",0,4,DESCLASSIFICADO," ",4222.8,1055.7
"2B0947	PARAFUSO",0,40,DESCLASSIFICADO," ",102,2.55
"1H9696	RETENTOR",0,8,DESCLASSIFICADO," ",18.4,2.3
"6G8425	VÁLVULA DE FREIO",0,2,DESCLASSIFICADO," ",2363,1181.5
"2G8616	PINO",0,4,DESCLASSIFICADO," ",282.2,70.55
"5P8842	RASPADOR",0,16,DESCLASSIFICADO," ",122.4,7.65
"2G8624	ROLAMENTO DE ENCOSTO",0,6,DESCLASSIFICADO," ",280.5,46.75
"8D2811	ARRUELA",0,12,DESCLASSIFICADO," ",214.2,17.85
"5S7379	PARAFUSO",0,10,DESCLASSIFICADO," ",76.5,7.65
"2G5675	ARRUELA",0,12,DESCLASSIFICADO," ",244.8,20.4
"5Y0767	CRUZETA",0,8,DESCLASSIFICADO," ",1203.6,150.45
"8C3425	PARAFUSO",0,16,DESCLASSIFICADO," ",176.8,11.05
"5R4787	PLACA",0,12,DESCLASSIFICADO," ",907.8,75.65
"5T7124	CARCAÇA",0,1,DESCLASSIFICADO," ",4335,4335
"8W6590	CALÇO",0,16,DESCLASSIFICADO," ",666.4,41.65
"5P3863	ANEL ORING",0,20,DESCLASSIFICADO," ",34,1.7
"5M2894	ARRUELA",0,12,DESCLASSIFICADO," ",316.2,26.35
"7T8273	CAPA ROLAMENTO",0,6,DESCLASSIFICADO," ",856.8,142.8
"7T8272	CONE ROLAMENTO",0,6,DESCLASSIFICADO," ",1305.6,217.6
"9T1630	JUNTA",0,8,DESCLASSIFICADO," ",95.2,11.9
"9T1711	ESPAÇADOR",0,12,DESCLASSIFICADO," ",448.8,37.4
"5Y0769	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1520.65,1520.65
"8W5092	PINHAO DO GIRO",0,2,DESCLASSIFICADO," ",1853,926.5
"9D0733	MANCAL",0,4,DESCLASSIFICADO," ",1965.2,491.3
"8D5377	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2057,1028.5
"9T2525	HASTE",0,2,DESCLASSIFICADO," ",1547,773.5
"9T2524	EMBOLO",0,2,DESCLASSIFICADO," ",360.4,180.2
"9T2456	HASTE CILINDRO DA LÂMINA",0,2,DESCLASSIFICADO," ",1604.8,802.4
"9T2369	EMBOLO",0,2,DESCLASSIFICADO," ",368.9,184.45
"4J5309	RASPADOR",0,16,DESCLASSIFICADO," ",217.6,13.6
"9T2393	CILINDRO DIRECIONAL L.D.",0,1,DESCLASSIFICADO," ",1354.05,1354.05
"9T2395	CILINDRO DIRECIONAL L.E.",0,1,DESCLASSIFICADO," ",1354.05,1354.05
"8D5344	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2119.9,1059.95
"9S8009	BUJÃO",0,8,DESCLASSIFICADO," ",299.2,37.4
"9M1974	ARRUELA",0,32,DESCLASSIFICADO," ",244.8,7.65
"8D9784	PORCA TRAVANTE",0,4,DESCLASSIFICADO," ",139.4,34.85
"8D8787	ENGRENAGEM TANDEM",0,4,DESCLASSIFICADO," ",4059.6,1014.9
"2G1085	CARCAÇA PONTA DE EIXO",0,2,DESCLASSIFICADO," ",6563.7,3281.85
"6G1664	ADAPTADOR",0,2,DESCLASSIFICADO," ",1562.3,781.15
"9D0178	BUCHA",0,8,DESCLASSIFICADO," ",795.6,99.45
"2G4011	BUCHA",0,6,DESCLASSIFICADO," ",851.7,141.95
"7K0984	BUCHA",0,6,DESCLASSIFICADO," ",744.6,124.1
"4K8659	BUCHA",0,6,DESCLASSIFICADO," ",336.6,56.1
"8D9296	RÓTULA",0,4,DESCLASSIFICADO," ",411.4,102.85
"6G4524	CALÇO BRONZE",0,16,DESCLASSIFICADO," ",1210.4,75.65
"5T2925	CALÇO BRONZE",0,12,DESCLASSIFICADO," ",1621.8,135.15
"9D1177	PINHÃO DO EIXO",0,2,DESCLASSIFICADO," ",1222,611
"1W1695	VÁLVULA BOMBA INJETORA",0,2,DESCLASSIFICADO," ",4372.4,2186.2
"4K7463	RETENTOR",0,16,DESCLASSIFICADO," ",516.8,32.3
"3S0303	RETENTOR",0,16,DESCLASSIFICADO," ",1332.8,83.3
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",34500,115
"805200053	PORCA",0,8,DESCLASSIFICADO," ",14.72,1.84
"800358167	PEDAL ACELERACAO CONJUNTO",0,1,DESCLASSIFICADO," ",1552.96,1552.96
"80500012	PARAFUSO",0,4,DESCLASSIFICADO," ",14.72,3.68
"803400968	ARRUELA",0,10,DESCLASSIFICADO," ",9.2,0.92
"402205030	FLEXÍVEL",0,2,DESCLASSIFICADO," ",209.76,104.88
"805048016	PARAFUSO",0,4,DESCLASSIFICADO," ",25.76,6.44
"402205029	MANGUEIRA DE RETORNO",0,2,DESCLASSIFICADO," ",294.4,147.2
"402205055	CABEÇOTE DO FILTRO DIESEL",0,1,DESCLASSIFICADO," ",195.04,195.04
"805203166	PORCA",0,10,DESCLASSIFICADO," ",13.8,1.38
"805004760	PARAFUSO",0,10,DESCLASSIFICADO," ",27.6,2.76
"402204858	SUPORTE DO MOTOR L.D.",0,1,DESCLASSIFICADO," ",247.48,247.48
"402204857	SUPORTE DO MOTOR L.E.",0,1,DESCLASSIFICADO," ",247.48,247.48
"801937939	AMORTECEDOR",0,2,DESCLASSIFICADO," ",259.44,129.72
"402204850	MANGUEIRA",0,2,DESCLASSIFICADO," ",174.8,87.4
"805006421	PARAFUSO",0,4,DESCLASSIFICADO," ",25.76,6.44
"805238375	PORCA",0,10,DESCLASSIFICADO," ",18.4,1.84
"402101478	ARRUELA",0,10,DESCLASSIFICADO," ",9.2,0.92
"805000721	PARAFUSO",0,4,DESCLASSIFICADO," ",22.08,5.52
"402205028	MANGUEIRA",0,2,DESCLASSIFICADO," ",218.96,109.48
"801902705	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",27.6,2.76
"402204852	MANGUEIRA",0,2,DESCLASSIFICADO," ",174.8,87.4
"801968833	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",46,4.6
"402204851	MANGUEIRA",0,2,DESCLASSIFICADO," ",156.4,78.2
"801902615	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",27.6,2.76
"402204863	MANGUEIRA",0,2,DESCLASSIFICADO," ",147.2,73.6
"402205065	SUPORTE DO ACELERADOR",0,1,DESCLASSIFICADO," ",163.76,163.76
"805004770	PARAFUSO",0,5,DESCLASSIFICADO," ",27.6,5.52
"402204849	MANGUEIRA",0,2,DESCLASSIFICADO," ",138,69
"402201302	TAMPA INFERIOR",0,1,DESCLASSIFICADO," ",227.24,227.24
"803401161	ANEL",0,10,DESCLASSIFICADO," ",27.6,2.76
"803172369	BUJÃO",0,2,DESCLASSIFICADO," ",51.52,25.76
"803400971	ARRUELA",0,10,DESCLASSIFICADO," ",23,2.3
"805046588	PARAFUSO",0,4,DESCLASSIFICADO," ",58.88,14.72
"805300112	ARRUELA",0,10,DESCLASSIFICADO," ",23,2.3
"805004756	PARAFUSO",0,10,DESCLASSIFICADO," ",13.8,1.38
"402100963	PARAFUSO",0,6,DESCLASSIFICADO," ",27.6,4.6
"803400968	ARRUELA",0,10,DESCLASSIFICADO," ",16.6,1.66
"402203470	CALÇO",0,5,DESCLASSIFICADO," ",5980,1196
"402203469	CHAPA PROTETORA",0,1,DESCLASSIFICADO," ",179.4,179.4
"805047998	PARAFUSO",0,10,DESCLASSIFICADO," ",36.8,3.68
"805048021	PARAFUSO",0,10,DESCLASSIFICADO," ",55.2,5.52
"805201516	PORCA",0,10,DESCLASSIFICADO," ",36.8,3.68
"402205060	JUNTA",0,10,DESCLASSIFICADO," ",9.2,0.92
"226800181	MANGUEIRA",0,2,DESCLASSIFICADO," ",126.96,63.48
"402205064	CONEXÃO",0,2,DESCLASSIFICADO," ",64.4,32.2
"402204854	SILENCIOSO",0,2,DESCLASSIFICADO," ",1067.32,533.66
"800155117	HÉLICE",0,1,DESCLASSIFICADO," ",892.4,892.4
"402204809	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3934.84,3934.84
"402202499	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",182.16,182.16
"402204098	SUPORTE",0,1,DESCLASSIFICADO," ",264.04,264.04
"402205066	TUBO FLEXÍVEL",0,1,DESCLASSIFICADO," ",242.88,242.88
"801902719	ABRAÇADEIRA",0,4,DESCLASSIFICADO," ",29.44,7.36
"402204871	MANGUEIRA ENTRADA DE AR",0,1,DESCLASSIFICADO," ",297.16,297.16
"402204875	TUDO SAÍDA DE AR",0,2,DESCLASSIFICADO," ",294.4,147.2
"803610215	SENSOR PRESSÃO",0,2,DESCLASSIFICADO," ",515.2,257.6
"402600128	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1098.48,1098.48
"402201160	VARETA ÓLEO TRANSMISSÃO",0,1,DESCLASSIFICADO," ",104.88,104.88
"801541168	MANOPLA TRANSMISSÃO",0,2,DESCLASSIFICADO," ",119.6,59.8
"402201587	ALAVANCA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",214.36,214.36
"803163617	CONECTOR",0,2,DESCLASSIFICADO," ",130.64,65.32
"800339858	COIFA",0,2,DESCLASSIFICADO," ",349.6,174.8
"803163606	CONECTOR",0,2,DESCLASSIFICADO," ",119.6,59.8
"135190	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",1113.2,1113.2
"133566	RETENTOR",0,2,DESCLASSIFICADO," ",331.2,165.6
"28561	ANEL",0,5,DESCLASSIFICADO," ",92,18.4
"20803	PARAFUSO",0,6,DESCLASSIFICADO," ",44.16,7.36
"28131	ANEL",0,10,DESCLASSIFICADO," ",36.8,3.68
"28571	ANEL",0,10,DESCLASSIFICADO," ",41.4,4.14
"28560	ANEL",0,10,DESCLASSIFICADO," ",50.6,5.06
"30368	RESPIRO",0,2,DESCLASSIFICADO," ",174.8,87.4
"23260	ARRUELA COBRE",0,5,DESCLASSIFICADO," ",32.2,6.44
"635446	TERMOSTATO",0,2,DESCLASSIFICADO," ",211.6,105.8
"26160	ROLAMENTO",0,2,DESCLASSIFICADO," ",257.6,128.8
"139011	ESPAÇADOR",0,2,DESCLASSIFICADO," ",165.6,82.8
"27956	ROLAMENTO AGULHA",0,2,DESCLASSIFICADO," ",156.4,78.2
"13875	ENGRENAGEM",0,1,DESCLASSIFICADO," ",711.16,711.16
"25031	ANEL DE VEDAÇÃO",0,6,DESCLASSIFICADO," ",82.8,13.8
"133912	TRAVA DA MOLA",0,6,DESCLASSIFICADO," ",165.6,27.6
"139351	MOLA",0,2,DESCLASSIFICADO," ",80.96,40.48
"138983	PISTÃO EMBREAGEM",0,1,DESCLASSIFICADO," ",681.72,681.72
"139199	RETENTOR",0,2,DESCLASSIFICADO," ",217.12,108.56
"139198	RETENTOR",0,2,DESCLASSIFICADO," ",204.24,102.12
"139197	RETENTOR",0,2,DESCLASSIFICADO," ",222.64,111.32
"142858	RETENTOR",0,2,DESCLASSIFICADO," ",174.8,87.4
"25811	ROLAMENTO",0,2,DESCLASSIFICADO," ",213.44,106.72
"138974	ENGRENAGEM",0,1,DESCLASSIFICADO," ",908.96,908.96
"23735	ROLAMENTO",0,2,DESCLASSIFICADO," ",303.6,151.8
"25808	ROLAMENTO",0,2,DESCLASSIFICADO," ",239.2,119.6
"137647	EIXO REVERSÃO",0,1,DESCLASSIFICADO," ",1645.88,1645.88
"25859	ROLAMENTO",0,2,DESCLASSIFICADO," ",294.4,147.2
"145132	EIXO PRINCIPAL",0,1,DESCLASSIFICADO," ",1944,1944
"27554	ROLAMENTO",0,2,DESCLASSIFICADO," ",348,174
"145134	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1094,1094
"132813	CALÇO",0,10,DESCLASSIFICADO," ",27.6,2.76
"132814	CALÇO",0,10,DESCLASSIFICADO," ",33,3.3
"132815	CALÇO",0,10,DESCLASSIFICADO," ",32.2,3.22
"133360	CALÇO",0,10,DESCLASSIFICADO," ",28.5,2.85
"145133	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1169.32,1169.32
"138970	ENGRENAGEM",0,1,DESCLASSIFICADO," ",908.96,908.96
"138971	EIXO AUXILIAR",0,1,DESCLASSIFICADO," ",2251.24,2251.24
"28623	ANEL",0,10,DESCLASSIFICADO," ",36.8,3.68
"137303	FLANGE",0,1,DESCLASSIFICADO," ",448.04,448.04
"25485	RETENTOR",0,2,DESCLASSIFICADO," ",340.4,170.2
"26190	ROLAMENTO",0,2,DESCLASSIFICADO," ",393.76,196.88
"144661	ENGRENAGEM",0,1,DESCLASSIFICADO," ",876.76,876.76
"25061	RETENTOR",0,2,DESCLASSIFICADO," ",228.16,114.08
"138980	ENGRENAGEM",0,1,DESCLASSIFICADO," ",817.88,817.88
"71352	ANEL",0,10,DESCLASSIFICADO," ",46,4.6
"130299	TAMPA",0,2,DESCLASSIFICADO," ",393.76,196.88
"138549	ALAVANCA CONTROLE",0,1,DESCLASSIFICADO," ",247.48,247.48
"117330	COIFA",0,2,DESCLASSIFICADO," ",156.4,78.2
"130305	GARFO 1ª/2ª",0,1,DESCLASSIFICADO," ",307.28,307.28
"130304	GARFO 3ª/4ª",0,1,DESCLASSIFICADO," ",332.12,332.12
"146640	SOLENÓIDE",0,1,DESCLASSIFICADO," ",516.12,516.12
"28129	ANEL",0,10,DESCLASSIFICADO," ",40.4,4.04
"132927	MOLA",0,5,DESCLASSIFICADO," ",308.2,61.64
"130242	JUNTA VEDAÇÃO",0,4,DESCLASSIFICADO," ",114.08,28.52
"28114	ANEL",0,4,DESCLASSIFICADO," ",25.76,6.44
"131329	JUNTA VEDAÇÃO",0,4,DESCLASSIFICADO," ",103.04,25.76
"134089	MOLA",0,4,DESCLASSIFICADO," ",47.84,11.96
"134075	MOLA",0,4,DESCLASSIFICADO," ",44.16,11.04
"132919	JUNTA VEDAÇÃO",0,7,DESCLASSIFICADO," ",64.4,9.2
"23260	ARRUELA COBRE",0,10,DESCLASSIFICADO," ",101.2,10.12
"132928	MOLA",0,10,DESCLASSIFICADO," ",156.4,15.64
"41635	ESFERA",0,10,DESCLASSIFICADO," ",36.8,3.68
"134074	MOLA",0,5,DESCLASSIFICADO," ",73.6,14.72
"134000	VÁLVULA",0,1,DESCLASSIFICADO," ",601.68,601.68
"143141	CONECTOR",0,2,DESCLASSIFICADO," ",101.2,50.6
"800353070	CHAPA TORQUE",0,2,DESCLASSIFICADO," ",358.8,179.4
"136122	ALAVANCA DE FREIO",0,1,DESCLASSIFICADO," ",201.48,201.48
"137861	BUCHA",0,2,DESCLASSIFICADO," ",71.76,35.88
"137860	ESPAÇADOR",0,2,DESCLASSIFICADO," ",99.36,49.68
"138815	EIXO DO FREIO",0,1,DESCLASSIFICADO," ",458.16,458.16
"32990	ANEL",0,10,DESCLASSIFICADO," ",36.8,3.68
"28349	ESFERA",0,10,DESCLASSIFICADO," ",27.6,2.76
"138470	SENSOR FREIO",0,1,DESCLASSIFICADO," ",328.44,328.44
"66675	KIT AJUSTE FREIO L.D.",0,2,DESCLASSIFICADO," ",393.76,196.88
"1438744	DISCO FREIO",0,4,DESCLASSIFICADO," ",1063.52,265.88
"802138566	PLACA FREIO",0,4,DESCLASSIFICADO," ",776.48,194.12
"136648	ENGRENAGEM",0,2,DESCLASSIFICADO," ",655.04,327.52
"802138567	PLACA FREIO",0,4,DESCLASSIFICADO," ",713.92,178.48
"66674	KIT AJUSTE FREIO L.E.",0,2,DESCLASSIFICADO," ",393.76,196.88
"141259	PISTÃO FREIO",0,2,DESCLASSIFICADO," ",1449.92,724.96
"860131110	ANEL DE VEDAÇÃO",0,4,DESCLASSIFICADO," ",128.8,32.2
"860131111	ANEL DE VEDAÇÃO",0,4,DESCLASSIFICADO," ",110.4,27.6
"138737	EIXO",0,1,DESCLASSIFICADO," ",1207.96,1207.96
"47702	RETENTOR RODA",0,4,DESCLASSIFICADO," ",691.84,172.96
"45180	ROLAMENTO RODA",0,4,DESCLASSIFICADO," ",857.44,214.36
"68056	CUBO RODA",0,2,DESCLASSIFICADO," ",1446.24,723.12
"803370254	RESPIRO",0,2,DESCLASSIFICADO," ",239.2,119.6
"28579	ANEL  O",0,8,DESCLASSIFICADO," ",95.68,11.96
"125233	ANEL TRAVA",0,4,DESCLASSIFICADO," ",128.8,32.2
"139633	SUPORTE RODA",0,2,DESCLASSIFICADO," ",699.2,349.6
"119906	PARAFUSO TRAVA",0,10,DESCLASSIFICADO," ",64.4,6.44
"388735	BUCHA TRAVA",0,2,DESCLASSIFICADO," ",16.56,8.28
"125186	ENGRENAGEM",0,1,DESCLASSIFICADO," ",543.72,543.72
"357539	ARRUELA",0,2,DESCLASSIFICADO," ",156.4,78.2
"125280	BUJÃO",0,2,DESCLASSIFICADO," ",82.8,41.4
"20490	PARAFUSO",0,2,DESCLASSIFICADO," ",11.04,5.52
"64265	SUPORTE",0,1,DESCLASSIFICADO," ",1114.12,1114.12
"128731	ARRUELA LISA",0,2,DESCLASSIFICADO," ",23.92,11.96
"28297	ROLAMENTO AGULHA",0,2,DESCLASSIFICADO," ",149.04,74.52
"644723	ENGRENAGEM",0,2,DESCLASSIFICADO," ",228.16,114.08
"406743	ARRUELA LISA",0,4,DESCLASSIFICADO," ",40.48,10.12
"138940	ENGRENAGEM",0,2,DESCLASSIFICADO," ",356.96,178.48
