descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"85824469	BUCHA",0,8,NAO_COTOU," ",0,0
"9967678	BUCHA",0,4,NAO_COTOU," ",0,0
"9967679	BUCHA",0,8,NAO_COTOU," ",0,0
"85805974	BARRA DIREÇÃO",0,4,NAO_COTOU," ",0,0
"85805977	TIRANTE",0,4,NAO_COTOU," ",0,0
"85805980	PINO",0,4,NAO_COTOU," ",0,0
"85805983	PINO",0,4,NAO_COTOU," ",0,0
"85805711	ANEL",0,12,NAO_COTOU," ",0,0
"9968070	PRISIONEIRO",0,48,NAO_COTOU," ",0,0
"9968071	PORCA",0,48,NAO_COTOU," ",0,0
"87708454	PORCA",0,2,NAO_COTOU," ",0,0
"K395101	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"87711038	ANEL",0,8,NAO_COTOU," ",0,0
"87708466	CUBO DE RODA TRASEIRO",0,1,NAO_COTOU," ",0,0
"87415728	RETENTOR",0,8,NAO_COTOU," ",0,0
"85808260	PRISIONEIRO",0,40,NAO_COTOU," ",0,0
"87708967	ENGRENAGEM",0,6,NAO_COTOU," ",0,0
"87708444	ROLAMENTO",0,6,NAO_COTOU," ",0,0
"87708441	KIT DE AJUSTE FREIO",0,6,NAO_COTOU," ",0,0
"85808260	PRISIONEIRO RODA TRASEIRA",0,10,NAO_COTOU," ",0,0
"87708433	PLACA DE FREIO",0,4,NAO_COTOU," ",0,0
"87708434	DISCO DE FREIO",0,8,NAO_COTOU," ",0,0
"87708435	PLACA DE FREIO",0,4,NAO_COTOU," ",0,0
"87708438	ANEL",0,2,NAO_COTOU," ",0,0
"371144A1	ANEL",0,2,NAO_COTOU," ",0,0
"371145A1	ANEL",0,8,NAO_COTOU," ",0,0
"E135785	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"84203714	SEMI EIXO L.E.",0,1,NAO_COTOU," ",0,0
"84203715	SEMI EIXO L.D.",0,1,NAO_COTOU," ",0,0
"87580391	ANEL",0,8,NAO_COTOU," ",0,0
"84197604	FLANGE",0,2,NAO_COTOU," ",0,0
"84197602	RETENTOR",0,4,NAO_COTOU," ",0,0
"84197601	ANEL",0,12,NAO_COTOU," ",0,0
"K261014	PORCA PINHÃO",0,2,NAO_COTOU," ",0,0
"K395090	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"P1139855X	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"84203713	COROA  E PINHÃO TRASEIRO",0,1,NAO_COTOU," ",0,0
"87708394	CONJUNTO DIFERENCIAL",0,1,NAO_COTOU," ",0,0
"84120458	EIXO CARDÃ TRANSMISSÃO",0,1,NAO_COTOU," ",0,0
"75260236	RODA",0,2,NAO_COTOU," ",0,0
"84369307	CILINDRO DE FREIO",0,2,NAO_COTOU," ",0,0
"84123670	BOMBA HIDRÁULICA",0,1,NAO_COTOU," ",0,0
"84209918	CILINDRO DA SAPATA",0,2,NAO_COTOU," ",0,0
"84209920	JG REP. CILINDRO SAPATA",0,4,NAO_COTOU," ",0,0
"85800603	HASTE DA SAPATA",0,2,NAO_COTOU," ",0,0
"87631462	SUPORTE DA MANGUEIRA",0,10,NAO_COTOU," ",0,0
"84170548	SUPORTE DA MANGUEIRA",0,10,NAO_COTOU," ",0,0
"83910645	BUCHA",0,8,NAO_COTOU," ",0,0
"85801153	CALÇO",0,16,NAO_COTOU," ",0,0
"87428631	JG REP. CILINDRO GIRO",0,4,NAO_COTOU," ",0,0
"83912378	BUCHA",0,8,NAO_COTOU," ",0,0
"85800303	BUCHA",0,4,NAO_COTOU," ",0,0
"83910601	RASPADOR",0,24,NAO_COTOU," ",0,0
"87433032	HASTE DO CILINDRO GIRO",0,2,NAO_COTOU," ",0,0
"87424935	PARAFUSO CILINDRO GIRO",0,2,NAO_COTOU," ",0,0
"85802744	ABRAÇADEIRA",0,10,NAO_COTOU," ",0,0
"85803008	ABRAÇADEIRA",0,10,NAO_COTOU," ",0,0
"1542879C1	JG REP. CLINDRO LEVANTE",0,4,NAO_COTOU," ",0,0
"87487859	HASTE CILINDRO LEVANTE",0,1,NAO_COTOU," ",0,0
"87315521	CILINDRO CAÇAMBA CONJUNTO",0,2,NAO_COTOU," ",0,0
"81901809	BUCHA",0,8,NAO_COTOU," ",0,0
"81901896	BUCHA",0,8,NAO_COTOU," ",0,0
"85804375	TERMINAL",0,8,NAO_COTOU," ",0,0
"87496051	PINO",0,2,NAO_COTOU," ",0,0
"85815607	PINO",0,2,NAO_COTOU," ",0,0
"85805296	ARRUELA",0,24,NAO_COTOU," ",0,0
"83931281	RASPADOR",0,24,NAO_COTOU," ",0,0
"83910546	BUCHA",0,8,NAO_COTOU," ",0,0
"84330306	PINO",0,4,NAO_COTOU," ",0,0
"87577359	PINO",0,4,NAO_COTOU," ",0,0
"85803005	PINO",0,4,NAO_COTOU," ",0,0
"83910548	BUCHA",0,8,NAO_COTOU," ",0,0
"83931289	RASPADOR",0,16,NAO_COTOU," ",0,0
"85815517	PINO",0,4,NAO_COTOU," ",0,0
"85813469	PINO",0,4,NAO_COTOU," ",0,0
"83910634	PINO",0,8,NAO_COTOU," ",0,0
"84166301	CABO",0,2,NAO_COTOU," ",0,0
"87302967	CABO TRAVA",0,2,NAO_COTOU," ",0,0
"85803141	PINO SAPATA",0,4,NAO_COTOU," ",0,0
"85700728	BUCHA",0,4,NAO_COTOU," ",0,0
"85801110	BUCHA",0,4,NAO_COTOU," ",0,0
"83911000	PINO",0,2,NAO_COTOU," ",0,0
"85801262	PINO",0,2,NAO_COTOU," ",0,0
"83999466	PINO",0,2,NAO_COTOU," ",0,0
"87372563	PINO DA TORRE",0,2,NAO_COTOU," ",0,0
"85803196	BUCHA",0,4,NAO_COTOU," ",0,0
"85801029	BUCHA",0,4,NAO_COTOU," ",0,0
"85803192	PINO GIRO",0,4,NAO_COTOU," ",0,0
"85803193	BUCHA GIRO",0,8,NAO_COTOU," ",0,0
"85803197	BUCHA",0,4,NAO_COTOU," ",0,0
"87665407	ESPELHO RETROVISOR",0,2,NAO_COTOU," ",0,0
"87403241	TAMPA RESERVATÓRIO",0,2,NAO_COTOU," ",0,0
"87406934	PLACA DO TORQUE",0,2,NAO_COTOU," ",0,0
"87639183	TUBO FILTRO AR",0,2,NAO_COTOU," ",0,0
"4897480	BOMBA DE ÓLEO",0,1,NAO_COTOU," ",0,0
"87413237	MANGUEIRA SUPERIOR RADIADOR",0,2,NAO_COTOU," ",0,0
"87407272	MANGUEIRA INFERIOR RADIADOR",0,2,NAO_COTOU," ",0,0
"4896773	POLIA",0,2,NAO_COTOU," ",0,0
"87564072	RESERVATÓRIO DÁGUA",0,2,NAO_COTOU," ",0,0
"87488318	COXIM",0,4,NAO_COTOU," ",0,0
"2856809	JUNTA TAMPA VÁLVULA",0,8,NAO_COTOU," ",0,0
"4890833	VEDADOR",0,1,NAO_COTOU," ",0,0
"4890832	VEDADOR",0,1,NAO_COTOU," ",0,0
"87422777	ALTERNADOR",0,1,NAO_COTOU," ",0,0
"87360424	ORBITROL DIREÇÃO",0,1,NAO_COTOU," ",0,0
"358283A1	ENGRENAGEM",0,1,NAO_COTOU," ",0,0
"349295A1	VÁLVULA SOLENÓIDE",0,1,NAO_COTOU," ",0,0
"85805975	TERMINAL",0,4,NAO_COTOU," ",0,0
"85827067	RETENTOR",0,8,NAO_COTOU," ",0,0
"9967687	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"87708447	ESPAÇADOR",0,2,NAO_COTOU," ",0,0
"87708445	PONTA DE EIXO RODA TRASEIRA",0,2,NAO_COTOU," ",0,0
"87708440	PISTÃO",0,2,NAO_COTOU," ",0,0
"87708436	CILINDRO DE FREIO",0,2,NAO_COTOU," ",0,0
"87710173	COROA LATERAL DIANTEIRA",0,2,NAO_COTOU," ",0,0
"87710172	ENGRENAGEM LATERAL",0,2,NAO_COTOU," ",0,0
"9967687	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"85805711	ANEL",0,8,NAO_COTOU," ",0,0
"84090373	CUBO DE RODA",0,2,NAO_COTOU," ",0,0
"85827067	RETENTOR",0,4,NAO_COTOU," ",0,0
"85806014	ENGRENAGEM",0,6,NAO_COTOU," ",0,0
"85806011	CUBO PLANETÁRIA",0,1,NAO_COTOU," ",0,0
"85806016	CHAPA",0,4,NAO_COTOU," ",0,0
"9968083	ANEL TRAVA",0,10,NAO_COTOU," ",0,0
"85827741	SEMI EIXO COMPLETO",0,1,NAO_COTOU," ",0,0
"87306930	SEMI EIXO LONGO",0,2,NAO_COTOU," ",0,0
"87306929	SEMI EIXO CURTO",0,2,NAO_COTOU," ",0,0
"85827070	ARTICULAÇÃO",0,2,NAO_COTOU," ",0,0
"85805996	CRUZETA",0,4,NAO_COTOU," ",0,0
"84190375	COROA E PINHÃO DIANTEIRA",0,1,NAO_COTOU," ",0,0
"9968032	PORCA DO PINHÃO",0,1,NAO_COTOU," ",0,0
"9968047	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"9968052	ANEL O",0,10,NAO_COTOU," ",0,0
"9968037	CALÇO",0,10,NAO_COTOU," ",0,0
"9706687	PARAFUSO",0,24,NAO_COTOU," ",0,0
"85802618	ARRUELA LISA",0,24,NAO_COTOU," ",0,0
"85801585	ARRUELA PRESSÃO",0,24,NAO_COTOU," ",0,0
"16105011	PORCA",0,24,NAO_COTOU," ",0,0
"4895393	ANEL O",0,20,NAO_COTOU," ",0,0
"4899078	PARAFUSO",0,10,NAO_COTOU," ",0,0
"4899063	PARAFUSO",0,10,NAO_COTOU," ",0,0
"2852519	ANEL O",0,10,NAO_COTOU," ",0,0
"228120A1	PRÉ FILTRO",0,2,NAO_COTOU," ",0,0
"277377R1	ACRÍLICO PRÉ FILTRO",0,2,NAO_COTOU," ",0,0
"2831203	COLETOR DESCARGA",0,1,NAO_COTOU," ",0,0
"4899119	PRISIONEIRO",0,10,NAO_COTOU," ",0,0
"2852068	TURBINA",0,1,NAO_COTOU," ",0,0
"2852071	JUNTA DA TURBINA",0,2,NAO_COTOU," ",0,0
"A170467	ABRAÇADEIRA",0,2,NAO_COTOU," ",0,0
"2852011	CÁRTER",0,1,NAO_COTOU," ",0,0
"2852012	JUNTA DO CÁRTER",0,2,NAO_COTOU," ",0,0
"4895301	POLIA",0,1,NAO_COTOU," ",0,0
"4895291	PARAFUSO",0,8,NAO_COTOU," ",0,0
"2852047	ANEL O",0,2,NAO_COTOU," ",0,0
"2856872	ENGRENAGEM",0,1,NAO_COTOU," ",0,0
"85802590	SENSOR DA CAÇAMBA",0,1,NAO_COTOU," ",0,0
"87701318	ANEL O",0,10,NAO_COTOU," ",0,0
"87701320	ANEL O",0,10,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",0,0
"370060001	BUCHA INFERIOR",0,4,NAO_COTOU," ",0,0
"370060011	BUCHA SUPERIOR",0,4,NAO_COTOU," ",0,0
"370060002	BUCHA",0,4,NAO_COTOU," ",0,0
"370060041	BUCHA",0,4,NAO_COTOU," ",0,0
"210003900	PARAFUSO",0,24,NAO_COTOU," ",0,0
"219000156	CALÇO",0,24,NAO_COTOU," ",0,0
"219000155	CALÇO",0,24,NAO_COTOU," ",0,0
"218002035	COXIM",0,16,NAO_COTOU," ",0,0
"370060180	PINO SUPERIOR",0,4,NAO_COTOU," ",0,0
"370060543	BUCHA",0,10,NAO_COTOU," ",0,0
"370060544	BUCHA",0,6,NAO_COTOU," ",0,0
"370060546	BUCHA",0,6,NAO_COTOU," ",0,0
"370060547	BUCHA",0,6,NAO_COTOU," ",0,0
"370060570	BUCHA",0,8,NAO_COTOU," ",0,0
"370060571	BUCHA",0,8,NAO_COTOU," ",0,0
"370060009	PINO SUPERIOR",0,2,NAO_COTOU," ",0,0
"370060010	PINO INFERIOR",0,2,NAO_COTOU," ",0,0
"370060032	PINO DA LANÇA",0,2,NAO_COTOU," ",0,0
"370060037	PINO",0,2,NAO_COTOU," ",0,0
"370060045	PINO",0,1,NAO_COTOU," ",0,0
"370060495	PINO",0,1,NAO_COTOU," ",0,0
"370060047	PINO CENTRAL",0,1,NAO_COTOU," ",0,0
"370060548	BUCHA",0,4,NAO_COTOU," ",0,0
"370060122	BUCHA",0,8,NAO_COTOU," ",0,0
"370060123	BUCHA",0,4,NAO_COTOU," ",0,0
"370060052	PINO DA CONCHA",0,2,NAO_COTOU," ",0,0
"370060127	PINO DA CONCHA",0,2,NAO_COTOU," ",0,0
"370060038	BUCHA",0,8,NAO_COTOU," ",0,0
"370060014	BUCHA",0,8,NAO_COTOU," ",0,0
"370060057	PINO SAPATA",0,4,NAO_COTOU," ",0,0
"370060473	PINO SAPATA",0,4,NAO_COTOU," ",0,0
"370060093	BUCHA SAPATA",0,8,NAO_COTOU," ",0,0
"370060003	PINO CONCHA DIANTEIRA",0,4,NAO_COTOU," ",0,0
"370060120	BUCHA",0,8,NAO_COTOU," ",0,0
"370060121	BUCHA",0,4,NAO_COTOU," ",0,0
"219001907	BRAÇO LIMPADOR",0,1,NAO_COTOU," ",0,0
"219001906	PALHETA LIMPADOR",0,2,NAO_COTOU," ",0,0
"219001086	MOTOR LIMPADOR",0,1,NAO_COTOU," ",0,0
"219000446	AMORTECEDOR CAPÔ",0,2,NAO_COTOU," ",0,0
"210200290	CABO ACELERADOR",0,2,NAO_COTOU," ",0,0
"370060231	CABO FREIO",0,1,NAO_COTOU," ",0,0
"219000436	RESERVATÓRIO DAGUA",0,1,NAO_COTOU," ",0,0
"208003894	COXIM",0,10,NAO_COTOU," ",0,0
"219001258	RETENTOR VIRABREQUIM",0,1,NAO_COTOU," ",0,0
"219001441	RETENTOR VIRABREQUIM",0,1,NAO_COTOU," ",0,0
"9.225.0.375.002.4	CREMALHEIRA",0,1,NAO_COTOU," ",0,0
"219001445	JUNTA TAMPA DE VÁLVULAS",0,4,NAO_COTOU," ",0,0
"9.610.8.730.001.6	BOMBA DE ÓLEO",0,1,NAO_COTOU," ",0,0
"219001451	BOMBA ALIMENTADORA",0,1,NAO_COTOU," ",0,0
"219001460	BOMBA INJETORA",0,1,NAO_COTOU," ",0,0
"219001457	BICO INJETOR",0,4,NAO_COTOU," ",0,0
"219001453	BOMBA DÁGUA",0,1,NAO_COTOU," ",0,0
"219001425	VÁLVULA TERMOSTÁTICA",0,1,NAO_COTOU," ",0,0
"219001096	HÉLICE MOTOR",0,1,NAO_COTOU," ",0,0
"219001256	POLIA LISA",0,1,NAO_COTOU," ",0,0
"219001576	POLIA DENTADA",0,1,NAO_COTOU," ",0,0
"219001943	TURBINA",0,1,NAO_COTOU," ",0,0
"219001796	ALTERNADOR",0,1,NAO_COTOU," ",0,0
"219001424	MOTOR DE PARTIDA",0,1,NAO_COTOU," ",0,0
"219000645	BOMBA DA TRANSMISSÃO",0,1,NAO_COTOU," ",0,0
"219000511	RETENTOR DA BOMBA",0,1,NAO_COTOU," ",0,0
"219000565	ROLAMENTO",0,1,NAO_COTOU," ",0,0
"219000569	ROLAMENTO DE AGULHAS",0,4,NAO_COTOU," ",0,0
"219000634	PLACA",0,20,NAO_COTOU," ",0,0
"219000635	DISCO",0,20,NAO_COTOU," ",0,0
"219000647	FLANGE",0,1,NAO_COTOU," ",0,0
"219000490	RETENTOR",0,1,NAO_COTOU," ",0,0
"219001904	PLACA CONVERSOR",0,2,NAO_COTOU," ",0,0
"219000563	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"219000949	FLANGE",0,1,NAO_COTOU," ",0,0
"219001902	VALVULA TRANSMISSÃO",0,1,NAO_COTOU," ",0,0
"370360089	SILENCIOSO",0,1,NAO_COTOU," ",0,0
"370260040	TUBO",0,1,NAO_COTOU," ",0,0
"370260050	TUBO SAÍDA",0,1,NAO_COTOU," ",0,0
"219000857	RADIADOR",0,1,NAO_COTOU," ",0,0
"370060008	PINO EIXO",0,1,NAO_COTOU," ",0,0
"219000056	CARDÃ TRASEIRO",0,1,NAO_COTOU," ",0,0
"219000057	CARDÃ DIANTEIRO",0,1,NAO_COTOU," ",0,0
"219000670	COROA E PINHÃO TRASEIRO",0,1,NAO_COTOU," ",0,0
"219001879	KIT DIFERENCIAL TRASEIRO",0,1,NAO_COTOU," ",0,0
"219000660	ROLAMENTO",0,2,NAO_COTOU," ",0,0
"219000480	DISCO",0,8,NAO_COTOU," ",0,0
"219000479	PLACA",0,4,NAO_COTOU," ",0,0
"219000721	PLACA",0,4,NAO_COTOU," ",0,0
"219000744	PISTÃO DE FREIO",0,1,NAO_COTOU," ",0,0
"219000500	ANEL",0,8,NAO_COTOU," ",0,0
"219000510	ANEL",0,8,NAO_COTOU," ",0,0
"219000671	KIT AJUSTE L.D.",0,3,NAO_COTOU," ",0,0
"219000672	KIT AJUSTE L.E.",0,3,NAO_COTOU," ",0,0
"219000728	SEMI EIXO",0,1,NAO_COTOU," ",0,0
"219001342	RETENTOR",0,2,NAO_COTOU," ",0,0
"219000677	ROLAMENTO EIXO TRASEIRO",0,4,NAO_COTOU," ",0,0
"219000668	CUBO RODA TRASEIRO",0,1,NAO_COTOU," ",0,0
"219000737	ENGRENAGEM ANELAR",0,2,NAO_COTOU," ",0,0
"219000681	COROA ANELAR",0,2,NAO_COTOU," ",0,0
"219000481	PRISIONEIRO RODA TRASEIRA",0,20,NAO_COTOU," ",0,0
"219000682	BUCHA",0,20,NAO_COTOU," ",0,0
"219000692	ENGRENAGEM RODA TRASEIRA",0,9,NAO_COTOU," ",0,0
"219000730	EIXO",0,2,NAO_COTOU," ",0,0
"219000042	BUCHA",0,4,NAO_COTOU," ",0,0
"219000043	BUCHA",0,4,NAO_COTOU," ",0,0
"219000472	RETENTOR",0,8,NAO_COTOU," ",0,0
"219000040	MOLA PRATO",0,16,NAO_COTOU," ",0,0
"219000784	BUCHA",0,8,NAO_COTOU," ",0,0
"219000034	BUCHA DE BRONZE",0,8,NAO_COTOU," ",0,0
"219000497	RETENTOR",0,8,NAO_COTOU," ",0,0
"211100388	BUCHA",0,8,NAO_COTOU," ",0,0
"219000044	MOLA PRATO",0,16,NAO_COTOU," ",0,0
"219000795	PINO SUPERIOR",0,2,NAO_COTOU," ",0,0
"219000045	PINO INFERIOR",0,2,NAO_COTOU," ",0,0
"219000970	BRAÇO DIREÇÃO COMPLETO",0,4,NAO_COTOU," ",0,0
"219000971	PONTEIRA",0,4,NAO_COTOU," ",0,0
"219000471	TIRANTE",0,4,NAO_COTOU," ",0,0
"219000038	BUCHA DE BRONZE",0,4,NAO_COTOU," ",0,0
"219000498	RETENTOR",0,4,NAO_COTOU," ",0,0
"219000031	JG REPARO DIREÇÃO",0,2,NAO_COTOU," ",0,0
"219000980	COROA E PINHÃO DIANTEIRA",0,1,NAO_COTOU," ",0,0
"210007076	PORCA",0,4,NAO_COTOU," ",0,0
"219000659	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"219001001	KIT DIFERENCIAL DIANTEIRO",0,1,NAO_COTOU," ",0,0
"219001007	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"210200467	JUNTA UNIVERSAL",0,1,NAO_COTOU," ",0,0
"219001011	SEMI EIXO LONGO",0,1,NAO_COTOU," ",0,0
"219001012	ARTICULAÇÃO",0,1,NAO_COTOU," ",0,0
"219000488	CRUZETA",0,4,NAO_COTOU," ",0,0
"219001013	SEMI EIXO CURTO",0,2,NAO_COTOU," ",0,0
"210007071	ARRUELA",0,12,NAO_COTOU," ",0,0
"210007072	ARRUELA",0,12,NAO_COTOU," ",0,0
"210000960	ANEL TRAVA",0,24,NAO_COTOU," ",0,0
"219000495	RETENTOR RODA DIANTEIRA",0,4,NAO_COTOU," ",0,0
"219000785	ROLAMENTO",0,4,NAO_COTOU," ",0,0
"219000482	PRISIONEIRO RODA DIANTEIRA",0,40,NAO_COTOU," ",0,0
"219001015	CUBO DE RODA",0,1,NAO_COTOU," ",0,0
"219001016	BUCHA GUIA",0,24,NAO_COTOU," ",0,0
"219000499	ANEL ORING",0,16,NAO_COTOU," ",0,0
"219001020	ENGRENAGEM ANELAR",0,2,NAO_COTOU," ",0,0
"219001021	COROA ANELAR",0,2,NAO_COTOU," ",0,0
"219001022	ANEL TRAVA",0,24,NAO_COTOU," ",0,0
"219001024	ENGRENAGEM PLANETÁRIA",0,6,NAO_COTOU," ",0,0
"219001027	PORTA ENGRENAGENS",0,2,NAO_COTOU," ",0,0
"219000014	RODA DIANTEIRA",0,1,NAO_COTOU," ",0,0
"219000016	RODA TRASEIRA",0,1,NAO_COTOU," ",0,0
"219000285	PRESILHA",0,16,NAO_COTOU," ",0,0
"219001362	HASTE CILINDRO CONCHA TRASEIRA",0,1,NAO_COTOU," ",0,0
"219000080	JG REP. CILINDRO CONCHA TRASEIRA",0,4,NAO_COTOU," ",0,0
"219001364	CAMISA CILINDRO DE GIRO",0,1,NAO_COTOU," ",0,0
"219001365	HASTE CILINDRO DE GIRO",0,1,NAO_COTOU," ",0,0
"219001366	EMBOLO",0,2,NAO_COTOU," ",0,0
"219001077	TAMPA",0,1,NAO_COTOU," ",0,0
"219000085	JG REP. CILINDRO DO GIRO",0,8,NAO_COTOU," ",0,0
"219001515	CILINDRO DA SAPATA CONJUNTO",0,1,NAO_COTOU," ",0,0
"219001369	HASTE CILINDRO DA SAPATA",0,1,NAO_COTOU," ",0,0
"219000082	JG REP. CILINDRO DA SAPATA",0,8,NAO_COTOU," ",0,0
"219001476	VÁLVULA DE RETENÇÃO",0,1,NAO_COTOU," ",0,0
"219001374	HASTE CILINDRO DA LANÇA",0,1,NAO_COTOU," ",0,0
"219000081	JG REP. CILINDRO LANÇA",0,4,NAO_COTOU," ",0,0
"219001351	HASTE CILINDRO PROFUNDIDADE",0,1,NAO_COTOU," ",0,0
"219000858	TROCADOR DE CALOR",0,1,NAO_COTOU," ",0,0
"219000069	RESPIRO TANQUE HIDRÁULICO",0,1,NAO_COTOU," ",0,0
"370060624	TAMPA TANQUE HIDRÁULICO",0,1,NAO_COTOU," ",0,0
"219000064	BOMBA HIDRÁULICA",0,1,NAO_COTOU," ",0,0
"219000011	CILINDRO DA CONCHA DIANTEIRA",0,1,NAO_COTOU," ",0,0
"219000083	JG REP. CILINDRO DA CONCHA",0,4,NAO_COTOU," ",0,0
"219001381	CAMISA CILINDRO DE LEVANTE",0,1,NAO_COTOU," ",0,0
"219001380	HASTE CILINDRO LEVANTE",0,1,NAO_COTOU," ",0,0
"219000079	JG REP. CILINDRO LEVANTE",0,4,NAO_COTOU," ",0,0
"2190000027	ORBITROL",0,1,NAO_COTOU," ",0,0
"219000860	ALAVANCA DE CONTROLE",0,1,NAO_COTOU," ",0,0
"219000134	RESERVATÓRIO DE FREIO",0,1,NAO_COTOU," ",0,0
"219001407	COMANDO TRASEIRO",0,1,NAO_COTOU," ",0,0
"219001406	COMANDO DIANTEIRO",0,1,NAO_COTOU," ",0,0
"219001141	FAROL",0,4,NAO_COTOU," ",0,0
"219000335	SINALEIRA LATERAL",0,4,NAO_COTOU," ",0,0
"219000096	CHAVE IGNIÇÃO",0,1,NAO_COTOU," ",0,0
"219000086	SENSOR DA TRANSMISSÃO",0,1,NAO_COTOU," ",0,0
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",0,1,NAO_COTOU," ",0,0
"219001168	SENSOR TEMPERATURA DÁGUA",0,1,NAO_COTOU," ",0,0
"219000476	SENSOR DE FREIO",0,1,NAO_COTOU," ",0,0
"MAO DE OBRA MECANICA",0,200,NAO_COTOU," ",0,0
"4987975	ARRUELA",0,16,DESCLASSIFICADO," ",928,58
"5148936	ARRUELA",0,16,DESCLASSIFICADO," ",768,48
"83402316	BRAÇO",0,4,DESCLASSIFICADO," ",3448,862
"5179672	ENGRENAGEM",0,6,DESCLASSIFICADO," ",1134,189
"24905130	ROLAMENTO",0,8,DESCLASSIFICADO," ",792,99
"26794660	ROLAMENTO",0,12,DESCLASSIFICADO," ",900,75
"87470949	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",1780,1780
"82991340	TERMINAL DIREÇÃO",0,8,DESCLASSIFICADO," ",1680,210
"47423113	SILENCIOSO",0,1,DESCLASSIFICADO," ",580,580
"87354358	BÓIA",0,1,DESCLASSIFICADO," ",280,280
"82824504	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",3910,3910
"593249	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1580,790
"5120412	SEMI EIXO",0,2,DESCLASSIFICADO," ",2180,1090
"82827045	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1940,1940
"73402994	REPARO CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",444,111
"562073	GARFO",0,2,DESCLASSIFICADO," ",1380,690
"5144276	SUPORTE EIXO L.E.",0,1,DESCLASSIFICADO," ",3660,3660
"5144277	SUPORTE EIXO L.D.",0,1,DESCLASSIFICADO," ",3660,3660
"1940144	REPARO BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",760,380
"87695942	KIT ENGRENAGEM DIFERENCIAL",0,1,DESCLASSIFICADO," ",3210,3210
"87568653	TAMPA",0,1,DESCLASSIFICADO," ",3810,3810
"5133436	BUCHA",0,8,DESCLASSIFICADO," ",792,99
"5125280	BUCHA",0,8,DESCLASSIFICADO," ",888,111
"5144284	BUCHA",0,8,DESCLASSIFICADO," ",552,69
"5119327	PLACA SEPARADORA",0,8,DESCLASSIFICADO," ",712,89
"87313939	DISCO FREIO",0,8,DESCLASSIFICADO," ",944,118
"5086161	PLACA FREIO",0,8,DESCLASSIFICADO," ",2648,331
"47577952	EMBREAGEM CONJUNTO",0,1,DESCLASSIFICADO," ",4410,4410
"84575114	EIXO TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",1140,1140
"4950932	ENGRENAGEM TOMADA DE FORÇA",0,1,DESCLASSIFICADO," ",1310,1310
"5186662	EIXO DIANTEIRO  L.E.",0,1,DESCLASSIFICADO," ",3660,3660
"5186663	EIXO DIANTEIRO  L.D.",0,1,DESCLASSIFICADO," ",3660,3660
"5165271	PIVO EIXO DIANTEIRO",0,4,DESCLASSIFICADO," ",2160,540
"5136951	ROLAMENTO",0,8,DESCLASSIFICADO," ",2120,265
"87309584	RETENTOR DIANTEIRO",0,8,DESCLASSIFICADO," ",1520,190
"87671559	EIXO TRASEIRO",0,2,DESCLASSIFICADO," ",4940,2470
"5163622	JUNTA EIXO TRASEIRO",0,8,DESCLASSIFICADO," ",360,45
"26794760	ROLAMENTO EIXO TRASEIRO",0,4,DESCLASSIFICADO," ",1560,390
"84339420	COROA DENTADA",0,2,DESCLASSIFICADO," ",3940,1970
"5165273	COROA DENTADA",0,2,DESCLASSIFICADO," ",2960,1480
"5169137	ENGRENAGEM",0,9,DESCLASSIFICADO," ",2970,330
"87565312	ROLAMENTO",0,9,DESCLASSIFICADO," ",873,97
"5181050	EIXO DA PLANETÁRIA",0,9,DESCLASSIFICADO," ",1701,189
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",27000,135
"11N610450	COXIM MOTOR",0,8,NAO_COTOU," ",0,0
"11N608255	COXIM MOTOR",0,4,NAO_COTOU," ",0,0
"11LD30281	HÉLICE",0,1,NAO_COTOU," ",0,0
"11LG30010	BOMBA DA HÉLICE",0,1,NAO_COTOU," ",0,0
"11LF30521	RADIADOR DÁGUA",0,1,NAO_COTOU," ",0,0
"11LF50541	SILENCIOSO",0,1,NAO_COTOU," ",0,0
"11LB50090	TUBO SAÍDA",0,1,NAO_COTOU," ",0,0
"11LF50520	TUBO",0,1,NAO_COTOU," ",0,0
"11N492130	CORREIA",0,4,NAO_COTOU," ",0,0
"31LF30310	PINO",0,4,NAO_COTOU," ",0,0
"31LF30320	PINO",0,4,NAO_COTOU," ",0,0
"31LF00400	BOMBA HIDRAÚLICA",0,1,NAO_COTOU," ",0,0
